,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Warriors,2013
1,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,77:53,Storm vs Warriors,2013
2,Kick Bomb,Cooper Cronk,,,,Storm,77:50,Storm vs Warriors,2013
3,Interchange - Sin Bin Return,Feleti Mateo,,,,Warriors,76:59,Storm vs Warriors,2013
4,Conversion-Made,Cameron Smith,,,28-18,Storm,76:35,Storm vs Warriors,2013
5,Try,Billy Slater,,,26-18,Storm,75:04,Storm vs Warriors,2013
6,Linebreak,Billy Slater,,,,Storm,75:04,Storm vs Warriors,2013
7,Conversion-Made,Cameron Smith,,,22-18,Storm,73:01,Storm vs Warriors,2013
8,Try,Will Chambers,,,20-18,Storm,71:00,Storm vs Warriors,2013
9,Linebreak,Will Chambers,,,,Storm,70:48,Storm vs Warriors,2013
10,Penalty Shot-Made,Shaun Johnson,,,16-18,Warriors,66:53,Storm vs Warriors,2013
11,Penalty - Offside inside 10m,Sisa Waqa,,,,Storm,65:19,Storm vs Warriors,2013
12,Penalty - Hand in the Ruck,Bryan Norrie,,,,Storm,64:28,Storm vs Warriors,2013
13,Interchange - Sin Bin Return,Billy Slater,,,,Storm,63:58,Storm vs Warriors,2013
14,Line Dropout,Kevin Locke,,,,Warriors,63:05,Storm vs Warriors,2013
15,Penalty - Holding Down,Pita Godinet,,,,Warriors,60:56,Storm vs Warriors,2013
16,Conversion-Made,Cameron Smith,,,16-16,Storm,58:21,Storm vs Warriors,2013
17,Try,Sisa Waqa,,,14-16,Storm,56:53,Storm vs Warriors,2013
18,Interchange - Sin Bin Return,Slade Griffin,,,,Storm,54:04,Storm vs Warriors,2013
19,Conversion-Made,Shaun Johnson,,,10-16,Warriors,53:28,Storm vs Warriors,2013
20,Try,Shaun Johnson,,,10-14,Warriors,51:45,Storm vs Warriors,2013
21,Penalty - Holding Down,Todd Lowrie,,,,Warriors,50:40,Storm vs Warriors,2013
22,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,49:22,Storm vs Warriors,2013
23,Kick Bomb,Cooper Cronk,,,,Storm,49:17,Storm vs Warriors,2013
24,Kick Bomb,Cooper Cronk,,,,Storm,47:36,Storm vs Warriors,2013
25,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,43:37,Storm vs Warriors,2013
26,Interchange - Sin Bin Return,Justin O'Neill,,,,Storm,42:30,Storm vs Warriors,2013
27,Kick Bomb,Cooper Cronk,,,,Storm,42:27,Storm vs Warriors,2013
28,Conversion-Missed,Shaun Johnson,,,,Warriors,40:00,Storm vs Warriors,2013
29,Try,Bill Tupou,,,10-10,Warriors,39:56,Storm vs Warriors,2013
30,Linebreak,Bill Tupou,,,,Warriors,39:56,Storm vs Warriors,2013
31,Penalty - Holding Down,Jason Ryles,,,,Storm,35:32,Storm vs Warriors,2013
32,Penalty - Scrum Infringement,Nathan Friend,,,,Warriors,34:22,Storm vs Warriors,2013
33,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,33:38,Storm vs Warriors,2013
34,Interchange - Sin Bin Return,Will Chambers,,,,Storm,32:47,Storm vs Warriors,2013
35,Conversion-Missed,Cameron Smith,,,,Storm,31:42,Storm vs Warriors,2013
36,Try,Mahe Fonua,,,10-6,Storm,29:46,Storm vs Warriors,2013
37,Linebreak,Mahe Fonua,,,,Storm,29:46,Storm vs Warriors,2013
38,Interchange - Sin Bin Return,Ngani Laumape,,,,Warriors,29:13,Storm vs Warriors,2013
39,Kick Bomb,Cooper Cronk,,,,Storm,29:09,Storm vs Warriors,2013
40,Kick Bomb,Gareth Widdop,,,,Storm,27:01,Storm vs Warriors,2013
41,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,25:22,Storm vs Warriors,2013
42,Penalty - Holding Down,Jason Ryles,,,,Storm,24:31,Storm vs Warriors,2013
43,Kick Bomb,Cooper Cronk,,,,Storm,24:10,Storm vs Warriors,2013
44,Penalty - Obstruction,Bill Tupou,,,,Warriors,22:40,Storm vs Warriors,2013
45,Kick Bomb,Shaun Johnson,,,,Warriors,22:36,Storm vs Warriors,2013
46,Interchange - Sin Bin Return,Will Chambers,,,,Storm,21:42,Storm vs Warriors,2013
47,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,20:53,Storm vs Warriors,2013
48,Penalty - Holding Down,Billy Slater,,,,Storm,18:17,Storm vs Warriors,2013
49,Interchange - Sin Bin Return,Bryan Norrie,,,,Storm,17:24,Storm vs Warriors,2013
50,Interchange - Sin Bin Return,Ngani Laumape,,,,Warriors,16:17,Storm vs Warriors,2013
51,Kick Bomb,Shaun Johnson,,,,Warriors,14:33,Storm vs Warriors,2013
52,Conversion-Made,Cameron Smith,,,6-6,Storm,12:08,Storm vs Warriors,2013
53,Try,Will Chambers,,,4-6,Storm,10:46,Storm vs Warriors,2013
54,Linebreak,Will Chambers,,,,Storm,10:41,Storm vs Warriors,2013
55,Conversion-Made,Shaun Johnson,,,0-6,Warriors,08:13,Storm vs Warriors,2013
56,Try,Ben Henry,,,0-4,Warriors,06:56,Storm vs Warriors,2013
57,Interchange - Sin Bin Return,Mahe Fonua,,,,Storm,06:54,Storm vs Warriors,2013
58,Kick Bomb,Shaun Johnson,,,,Warriors,06:50,Storm vs Warriors,2013
59,Interchange - Sin Bin Return,Will Chambers,,,,Storm,05:54,Storm vs Warriors,2013
60,Penalty - 2nd Effort,Feleti Mateo,,,,Warriors,04:41,Storm vs Warriors,2013
61,Kick Bomb,Thomas Leuluai,,,,Warriors,04:32,Storm vs Warriors,2013
62,Kick Bomb,Gareth Widdop,,,,Storm,03:44,Storm vs Warriors,2013
63,Linebreak,Billy Slater,,,,Storm,01:33,Storm vs Warriors,2013
64,KICK OFF,,,,,,00:00,Storm vs Warriors,2013
