,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Cowboys,2014
1,Conversion-Made,Johnathan Thurston,,,36-28,Cowboys,80:00,Knights vs Cowboys,2014
2,Try,Curtis Rona,,,36-28,Cowboys,80:00,Knights vs Cowboys,2014
3,On Report,Darius Boyd,,,,Knights,79:24,Knights vs Cowboys,2014
4,Penalty - Dangerous Tackle,Darius Boyd,,,,Knights,79:19,Knights vs Cowboys,2014
5,Conversion-Made,Johnathan Thurston,,,36-22,Cowboys,77:50,Knights vs Cowboys,2014
6,Try,Robert Lui,,,36-20,Cowboys,77:19,Knights vs Cowboys,2014
7,Linebreak,Robert Lui,,,,Cowboys,77:19,Knights vs Cowboys,2014
8,Penalty - Dangerous Tackle,Willie Mason,,,,Knights,76:29,Knights vs Cowboys,2014
9,Conversion-Missed,Kurt Gidley,,,,Knights,72:35,Knights vs Cowboys,2014
10,Try,Akuila Uate,,,36-16,Knights,71:45,Knights vs Cowboys,2014
11,Linebreak,Akuila Uate,,,,Knights,71:45,Knights vs Cowboys,2014
12,Penalty - 2nd Effort,Matthew Wright,,,,Cowboys,70:21,Knights vs Cowboys,2014
13,Conversion-Made,Johnathan Thurston,,,32-16,Cowboys,68:58,Knights vs Cowboys,2014
14,Try,Robert Lui,,,32-14,Cowboys,68:30,Knights vs Cowboys,2014
15,Linebreak,Robert Lui,,,,Cowboys,68:30,Knights vs Cowboys,2014
16,Interchange - Sin Bin Return,Kurt Gidley,,,,Knights,67:33,Knights vs Cowboys,2014
17,Conversion-Missed,Kurt Gidley,,,,Knights,66:57,Knights vs Cowboys,2014
18,Try,Dane Gagai,,,32-10,Knights,65:25,Knights vs Cowboys,2014
19,Linebreak,Dane Gagai,,,,Knights,65:25,Knights vs Cowboys,2014
20,Penalty - Ball Strip,James Tamou,,,,Cowboys,64:30,Knights vs Cowboys,2014
21,Conversion-Missed,Johnathan Thurston,,,,Cowboys,62:31,Knights vs Cowboys,2014
22,Try,Tariq Sims,,,28-10,Cowboys,61:28,Knights vs Cowboys,2014
23,Linebreak,Tariq Sims,,,,Cowboys,61:27,Knights vs Cowboys,2014
24,Line Dropout,Darius Boyd,,,,Knights,60:32,Knights vs Cowboys,2014
25,Conversion-Made,Kurt Gidley,,,28-6,Knights,53:57,Knights vs Cowboys,2014
26,Try,Tyrone Roberts,,,26-6,Knights,52:28,Knights vs Cowboys,2014
27,Linebreak,Darius Boyd,,,,Knights,52:22,Knights vs Cowboys,2014
28,Conversion-Made,Kurt Gidley,,,22-6,Knights,51:23,Knights vs Cowboys,2014
29,Try,Dane Gagai,,,20-6,Knights,49:33,Knights vs Cowboys,2014
30,Linebreak,Dane Gagai,,,,Knights,49:29,Knights vs Cowboys,2014
31,Penalty - Leg Pull,Ethan Lowe,,,,Cowboys,48:35,Knights vs Cowboys,2014
32,Kick Bomb,Jarrod Mullen,,,,Knights,44:58,Knights vs Cowboys,2014
33,Penalty - Marker Not Square,Robert Lui,,,,Cowboys,43:32,Knights vs Cowboys,2014
34,Penalty - 2nd Effort,Dane Gagai,,,,Knights,41:52,Knights vs Cowboys,2014
35,Conversion-Made,Kurt Gidley,,,16-6,Knights,35:29,Knights vs Cowboys,2014
36,Try,Kurt Gidley,,,14-6,Knights,34:28,Knights vs Cowboys,2014
37,Linebreak,Kurt Gidley,,,,Knights,34:28,Knights vs Cowboys,2014
38,Interchange - Sin Bin Return,Curtis Rona,,,,Cowboys,33:21,Knights vs Cowboys,2014
39,Kick Bomb,Jarrod Mullen,,,,Knights,33:18,Knights vs Cowboys,2014
40,Penalty - Marker Not Square,Kurt Gidley,,,,Knights,29:18,Knights vs Cowboys,2014
41,Penalty - Slow Peel,Beau Scott,,,,Knights,26:45,Knights vs Cowboys,2014
42,Penalty - Dangerous Tackle,Jarrod Mullen,,,,Knights,25:46,Knights vs Cowboys,2014
43,Penalty - Slow Peel,Rory Kostjasyn,,,,Cowboys,23:55,Knights vs Cowboys,2014
44,Conversion-Made,Kurt Gidley,,,10-6,Knights,23:00,Knights vs Cowboys,2014
45,Try,Darius Boyd,,,8-6,Knights,21:39,Knights vs Cowboys,2014
46,Linebreak,Beau Scott,,,,Knights,21:32,Knights vs Cowboys,2014
47,Line Dropout,Johnathan Thurston,,,,Cowboys,16:46,Knights vs Cowboys,2014
48,Penalty - Leg Pull,James Tamou,,,,Cowboys,15:08,Knights vs Cowboys,2014
49,Conversion-Missed,Kurt Gidley,,,,Knights,14:19,Knights vs Cowboys,2014
50,Try,Joseph Leilua,,,4-6,Knights,12:51,Knights vs Cowboys,2014
51,Linebreak,Joseph Leilua,,,,Knights,12:50,Knights vs Cowboys,2014
52,Linebreak,Jarrod Mullen,,,,Knights,11:27,Knights vs Cowboys,2014
53,Penalty - Offside General,Tariq Sims,,,,Cowboys,10:36,Knights vs Cowboys,2014
54,Interchange - Sin Bin Return,James Tamou,,,,Cowboys,10:34,Knights vs Cowboys,2014
55,Line Dropout,Jarrod Mullen,,,,Knights,10:03,Knights vs Cowboys,2014
56,Penalty - Dangerous Tackle,Kurt Gidley,,,,Knights,08:04,Knights vs Cowboys,2014
57,Kick Bomb,Jarrod Mullen,,,,Knights,07:44,Knights vs Cowboys,2014
58,Conversion-Made,Johnathan Thurston,,,0-6,Cowboys,03:13,Knights vs Cowboys,2014
59,Try,Antonio Winterstein,,,0-4,Cowboys,01:54,Knights vs Cowboys,2014
60,Interchange - Sin Bin Return,Darius Boyd,,,,Knights,01:50,Knights vs Cowboys,2014
61,Kick Bomb,Johnathan Thurston,,,,Cowboys,01:46,Knights vs Cowboys,2014
62,KICK OFF,,,,,,00:00,Knights vs Cowboys,2014
