,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Knights,2015
1,Interchange - Sin Bin Return,Nate Myles,,,,Titans,77:58,Titans vs Knights,2015
2,Conversion-Made,Tyrone Roberts,,,18-20,Knights,77:02,Titans vs Knights,2015
3,Try,Jeremy Smith,,,18-18,Knights,75:38,Titans vs Knights,2015
4,Linebreak,Jeremy Smith,,,,Knights,75:37,Titans vs Knights,2015
5,Penalty - 2nd Effort,Greg Bird,,,,Titans,74:53,Titans vs Knights,2015
6,On Report,Greg Bird,,,,Titans,73:41,Titans vs Knights,2015
7,Linebreak,Joseph Leilua,,,,Knights,71:04,Titans vs Knights,2015
8,On Report,Eddy Pettybourne,,,,Titans,68:37,Titans vs Knights,2015
9,Penalty - Dangerous Tackle,Eddy Pettybourne,,,,Titans,68:29,Titans vs Knights,2015
10,Kick Bomb,Aidan Sezer,,,,Titans,66:04,Titans vs Knights,2015
11,Penalty - Hand in the Ruck,Korbin Sims,,,,Knights,64:56,Titans vs Knights,2015
12,Conversion-Made,Aidan Sezer,,,18-14,Titans,64:10,Titans vs Knights,2015
13,Try,Aidan Sezer,,,16-14,Titans,62:35,Titans vs Knights,2015
14,Linebreak,Aidan Sezer,,,,Titans,62:33,Titans vs Knights,2015
15,Linebreak,Anthony Don,,,,Titans,62:16,Titans vs Knights,2015
16,Kick Bomb,Tyrone Roberts,,,,Knights,61:45,Titans vs Knights,2015
17,Line Dropout,Jarrod Mullen,,,,Knights,59:55,Titans vs Knights,2015
18,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,59:17,Titans vs Knights,2015
19,Line Dropout,Jarrod Mullen,,,,Knights,58:27,Titans vs Knights,2015
20,Penalty - Dangerous Tackle,Korbin Sims,,,,Knights,56:54,Titans vs Knights,2015
21,Penalty - Offside inside 10m,Ryan James,,,,Titans,54:22,Titans vs Knights,2015
22,Kick Bomb,Aidan Sezer,,,,Titans,49:00,Titans vs Knights,2015
23,Penalty - Ball Strip,Beau Scott,,,,Knights,46:03,Titans vs Knights,2015
24,Conversion-Made,Aidan Sezer,,,12-14,Titans,45:01,Titans vs Knights,2015
25,Try,Aidan Sezer,,,10-14,Titans,43:40,Titans vs Knights,2015
26,Kick Bomb,Aidan Sezer,,,,Titans,43:32,Titans vs Knights,2015
27,Penalty - Dangerous Tackle,David Fa'alogo,,,,Knights,40:30,Titans vs Knights,2015
28,Penalty Shot-Made,Tyrone Roberts,,,6-14,Knights,38:52,Titans vs Knights,2015
29,Penalty - Slow Peel,Kierran Moseley,,,,Titans,37:45,Titans vs Knights,2015
30,Interchange - Sin Bin Return,Joseph Leilua,,,,Knights,36:26,Titans vs Knights,2015
31,Penalty - Dangerous Tackle,Matt White,,,,Titans,35:06,Titans vs Knights,2015
32,Kick Bomb,Jarrod Mullen,,,,Knights,34:09,Titans vs Knights,2015
33,Interchange - Sin Bin Return,Ryan James,,,,Titans,33:03,Titans vs Knights,2015
34,Kick Bomb,Aidan Sezer,,,,Titans,32:58,Titans vs Knights,2015
35,Penalty - Offside Downtown,Sione Mata'utia,,,,Knights,31:48,Titans vs Knights,2015
36,Kick Bomb,Tyrone Roberts,,,,Knights,31:43,Titans vs Knights,2015
37,Interchange - Sin Bin Return,Kierran Moseley,,,,Titans,30:56,Titans vs Knights,2015
38,Penalty - 2nd Effort,Beau Scott,,,,Knights,29:49,Titans vs Knights,2015
39,Penalty - Dangerous Tackle,Greg Bird,,,,Titans,18:52,Titans vs Knights,2015
40,Conversion-Made,Tyrone Roberts,,,6-12,Knights,18:08,Titans vs Knights,2015
41,Video Referee,Try,,,,Knights,16:58,Titans vs Knights,2015
42,Try,Dane Gagai,,,6-10,Knights,16:58,Titans vs Knights,2015
43,Linebreak,Dane Gagai,,,,Knights,16:53,Titans vs Knights,2015
44,Penalty - Offside inside 10m,Kade Snowden,,,,Knights,14:55,Titans vs Knights,2015
45,Conversion-Made,Tyrone Roberts,,,6-6,Knights,12:54,Titans vs Knights,2015
46,Try,Beau Scott,,,6-4,Knights,11:42,Titans vs Knights,2015
47,Linebreak,Beau Scott,,,,Knights,11:41,Titans vs Knights,2015
48,Line Dropout,Aidan Sezer,,,,Titans,10:55,Titans vs Knights,2015
49,Penalty - Hand in the Ruck,Ryan James,,,,Titans,08:53,Titans vs Knights,2015
50,Conversion-Made,Aidan Sezer,,,6-0,Titans,07:28,Titans vs Knights,2015
51,Try,Anthony Don,,,4-0,Titans,05:48,Titans vs Knights,2015
52,Linebreak,Anthony Don,,,,Titans,05:47,Titans vs Knights,2015
53,Penalty - Dangerous Tackle,Korbin Sims,,,,Knights,04:52,Titans vs Knights,2015
54,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,03:02,Titans vs Knights,2015
55,Linebreak,James McManus,,,,Knights,01:55,Titans vs Knights,2015
56,KICK OFF,,,,,,00:00,Titans vs Knights,2015
