,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Hoffman",1.0,Fullback,,78:00,,-,-,-,-,-,-,-,,28.0,,10.0,96.0,10,,42,-,-,-,-,2,-,-,-,4,39,-,,-,2,3,17.0,0.3,,78.6%,11.0,3.0,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
1,,"Anthony
                
                  Don",2.0,Winger,,78:00,,4,1,-,-,-,-,-,,31.0,,10.0,102.0,-,,15,2,-,-,-,1,-,-,-,1,5,-,,1,-,-,12.0,-,,50%,1.0,1.0,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
2,,"James
                
                  Roberts",3.0,Centre,,78:00,,-,-,-,-,-,-,-,,35.0,,11.0,68.0,-,,23,-,1,-,-,4,-,-,-,2,15,-,,-,4,7,13.0,0.64,,84%,21.0,3.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
3,,"William
                
                  Zillman",4.0,Centre,,78:00,,-,-,-,-,-,-,-,,32.0,,9.0,64.0,21,,18,-,1,1,-,3,-,-,-,2,12,-,,1,1,19,28.0,2.11,,66.7%,4.0,2.0,-,-,3,,1,1,-,-,1,-,-,-,,-,2,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
4,,"David
                
                  Mead",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,10.0,,9.0,76.0,10,,33,-,-,-,-,-,-,-,-,-,-,-,,-,-,3,12.0,0.33,,70%,7.0,2.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,78:00,,14,2,3,3,-,100%,-,,72.0,,8.0,75.0,-,,11,1,-,-,-,1,-,-,-,-,-,-,,-,1,19,40.0,2.38,,82.4%,14.0,2.0,1,-,-,,16,521,1,4,3,-,1,1,,-,-,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
6,,"Daniel
                
                  Mortimer",7.0,Halfback,,78:00,,-,-,-,-,-,-,-,,48.0,,12.0,66.0,3,,20,-,-,-,-,1,-,-,-,1,8,-,,1,4,28,40.0,2.33,,97.2%,35.0,1.0,-,-,1,,4,60,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
7,,"Luke
                
                  Douglas",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,44.0,,13.0,89.0,25,,42,-,-,-,-,1,8,-,-,-,-,-,,-,-,5,17.0,0.38,,90.7%,39.0,3.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
8,,"Beau
                
                  Falloon",9.0,Hooker,,38:00,,-,-,-,-,-,-,-,,23.0,,4.0,30.0,-,,-,-,-,-,-,-,-,-,-,4,30,-,,-,3,25,26.0,6.25,,95.7%,22.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
9,,"Nate
                
                  Myles",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,32.0,,11.0,85.0,10,,29,-,-,-,-,-,9,-,-,-,-,-,,2,1,2,13.0,0.18,,83.3%,30.0,5.0,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,42:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
10,,"Ryan
                
                  James",11.0,2nd Row,,78:00,,-,-,-,-,-,-,-,,27.0,,16.0,97.0,-,,40,-,-,-,-,1,16,-,-,-,-,-,,-,-,1,18.0,0.06,,95.5%,21.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,78:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
11,,"Dave
                
                  Taylor",12.0,2nd Row,,56:00,,-,-,-,-,-,-,-,,28.0,,8.0,79.0,-,,43,-,-,-,-,2,8,-,-,-,-,-,,-,-,-,8.0,-,,82.1%,23.0,4.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
12,,"Greg
                
                  Bird",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,38.0,,17.0,135.0,-,,48,-,-,-,-,3,17,-,-,-,-,-,,1,3,6,24.0,0.35,,85.7%,24.0,3.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,63:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
13,,"Eddy
                
                  Pettybourne",14.0,Interchange,,44:00,,-,-,-,-,-,-,-,,27.0,,17.0,151.0,10,,52,-,-,-,-,-,16,-,-,-,-,-,,2,1,1,18.0,0.06,,84.2%,16.0,3.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,44:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
14,,"Matt
                
                  White",15.0,Interchange,,22:00,,-,-,-,-,-,-,-,,13.0,,6.0,48.0,-,,10,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6.0,-,,92.9%,13.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
15,,"Ryan
                
                  Simpkins",16.0,Interchange,,50:00,,-,-,-,-,-,-,-,,33.0,,10.0,79.0,-,,33,-,1,1,-,-,9,-,-,-,-,-,,1,2,1,11.0,0.1,,95%,19.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
16,,"Kierran
                
                  Moseley",17.0,Interchange,,40:00,,-,-,-,-,-,-,-,,31.0,,12.0,64.0,-,,5,-,-,-,-,2,1,-,-,11,64,-,,-,6,73,76.0,6.08,,84.8%,28.0,4.0,1,-,-,,1,29,-,-,-,-,-,-,,-,1,-,1,-,-,-,,40:00,-,Titans,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
0,,"Kurt
                
                  Gidley",1.0,Fullback,,63:00,,-,-,-,-,-,-,-,,53.0,,10.0,96.0,25,,31.0,-,1,1,-,2,-,-,-,3,17,-,,-,7,39,49.0,3.9,,90.9%,30.0,-,3,-,1,,1,10,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:00,-,Knights,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
1,,"James
                
                  McManus",2.0,Winger,,78:00,,-,-,-,-,-,-,-,,36.0,,13.0,171.0,41,,46.0,1,-,-,-,4,-,-,-,-,-,-,,1,-,1,15.0,0.08,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Knights,3,2015-03-22T07:30:00Z,Titans vs Knights,2015
