,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brendan
                
                  Elliot",1.0,Fullback,,60:00,,-,-,-,-,-,-,-,,26.0,,9.0,52.0,29,,11,-,-,-,-,4,-,8,3.68s,1,2,-,,-,2,8,18.0,0.89,,83.3%,5.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,60:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,21.0,,12.0,113.0,18,,40,-,-,-,-,-,-,12,3.7s,2,21,-,,-,-,2,16.0,0.17,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,12.0,115.0,19,,31,-,-,-,-,6,-,10,3.81s,-,-,-,,1,1,4,15.0,0.33,,78.9%,15.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,12.0,86.0,-,,18,1,-,-,-,1,1,7,5.14s,1,11,-,,1,1,5,16.0,0.42,,80%,12.0,3,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
4,,"Nathan
                
                  Ross",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,15.0,153.0,16,,41,-,-,-,-,2,-,14,3.23s,2,20,-,,-,2,1,17.0,0.07,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
5,,"Brock
                
                  Lamb",6.0,Five-Eighth,,80:00,,2,-,1,1,-,100%,-,,41.0,,7.0,27.0,-,,3,-,1,-,-,1,-,5,4.27s,1,2,-,,1,6,28,44.0,4,,94.1%,16.0,1,-,-,2,,9,297,-,1,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,69:00,,8,1,1,2,1,66.67%,-,,22.0,,2.0,12.0,-,,-,1,-,-,-,3,-,1,4.6s,-,-,-,,-,1,33,40.0,16.5,,75%,15.0,5,-,-,1,,3,77,-,-,1,-,1,1,,2,-,-,2,-,1,-,,69:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
7,,"Daniel
                
                  Saifiti",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,40.0,,14.0,124.0,-,,49,-,-,-,-,1,14,13,3.87s,-,-,-,,1,-,1,15.0,0.07,,96.2%,25.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:18,24:14,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
8,,"Danny
                
                  Levi",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,28.0,,2.0,27.0,-,,8,-,-,-,-,1,-,2,2.9s,2,27,-,,-,4,82,82.0,41,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,50:24,24:14,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
9,,"Josh
                
                  Starling",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,31.0,,7.0,61.0,-,,27,-,-,-,-,-,7,5,3.63s,-,-,-,,2,-,1,8.0,0.14,,96.7%,29.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,21:23,19:09,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
10,,"Sione
                
                  Mata'utia",11.0,2nd Row,,53:00,,-,-,-,-,-,-,-,,30.0,,10.0,71.0,-,,17,-,1,1,-,-,9,5,5.14s,-,-,-,,-,-,5,15.0,0.5,,100%,12.0,-,-,-,-,,1,20,1,-,1,-,-,-,,1,-,-,-,-,-,-,,53:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
11,,"Jamie
                
                  Buhrer",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,66.0,,11.0,97.0,-,,24,1,-,1,-,1,8,7,3.63s,1,8,-,,1,2,14,23.0,1.27,,97.7%,43.0,-,1,-,-,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
12,,"Mitchell
                
                  Barnett",13.0,Lock,,55:00,,-,-,-,-,-,-,-,,46.0,,10.0,74.0,-,,19,-,-,-,-,1,7,7,4.11s,-,-,-,,-,5,7,16.0,0.7,,95.5%,42.0,2,-,-,-,,1,-,-,-,1,-,-,-,,1,-,-,-,-,-,-,,22:25,33:32,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
13,,"Luke
                
                  Yates",14.0,Interchange,,52:00,,-,-,-,-,-,-,-,,43.0,,8.0,71.0,-,,25,-,-,-,-,1,8,8,3.56s,-,-,-,,-,2,3,11.0,0.38,,94.3%,33.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:21,18:03,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
14,,"Jack
                
                  Stockwell",15.0,Interchange,,38:00,,-,-,-,-,-,-,-,,26.0,,11.0,106.0,28,,43,-,-,-,-,-,9,10,3.7s,-,-,-,,1,2,-,13.0,-,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,34:23,05:05,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
15,,"Sam
                
                  Stone",16.0,Interchange,,31:00,,-,-,-,-,-,-,-,,12.0,,2.0,9.0,-,,2,-,-,-,-,-,2,1,4.32s,-,-,-,,-,1,-,2.0,-,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,29:36,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
16,,"Jacob
                
                  Saifiti",17.0,Interchange,,20:00,,-,-,-,-,-,-,-,,9.0,,2.0,6.0,2,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,2.0,0.5,,90%,9.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:09,-,Knights,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,57.0,,14.0,154.0,39,,42,1,-,-,-,6,-,10.0,4.26s,-,-,-,,1,6,8,22.0,0.57,,92.3%,12.0,-,1,-,2,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
1,,"Braidon
                
                  Burns",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,28.0,,7.0,52.0,6,,16,1,-,-,-,2,1,6.0,4.2s,1,8,-,,-,2,1,8.0,0.14,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
2,,"Hymel
                
                  Hunt",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,10.0,96.0,-,,37,-,-,-,-,3,1,10.0,3.06s,-,-,-,,-,-,8,17.0,0.8,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,1,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
3,,"Robert
                
                  Jennings",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,9.0,98.0,-,,46,-,-,-,-,-,-,9.0,3.82s,-,-,-,,-,2,2,9.0,0.22,,80%,8.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
4,,"Bryson
                
                  Goodwin",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,16.0,,8.0,72.0,8,,24,-,-,-,-,-,1,6.0,3.36s,-,-,-,,1,1,1,9.0,0.12,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,46.0,,12.0,116.0,-,,15,-,1,2,-,3,-,4.0,3.48s,-,-,-,,1,6,31,39.0,2.58,,77.3%,17.0,4,1,-,-,,3,77,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,8,-,3,4,1,80%,-,,43.0,,7.0,34.0,-,,4,-,1,1,-,-,-,1.0,6.44s,-,-,-,,-,4,22,31.0,3.14,,90%,18.0,1,1,-,-,,8,198,-,1,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
7,,"George
                
                  Burgess",17.0,Prop,,30:00,,-,-,-,-,-,-,-,,5.0,,8.0,59.0,19,,24,-,-,-,-,1,5,5.0,4.47s,-,-,-,,-,2,-,8.0,-,,82.4%,14.0,2,1,-,-,,-,-,-,-,-,-,-,-,,3,-,-,1,1,1,-,,40:01,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
8,,"Robbie
                
                  Farah",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,23.0,,9.0,54.0,-,,14,-,-,-,-,-,2,7.0,4.46s,5,42,-,,-,11,42,51.0,4.67,,100%,19.0,-,-,-,-,,1,31,-,-,-,-,-,-,,1,1,-,-,-,-,-,,35:12,11:39,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
9,,"Jason
                
                  Clark",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,40.0,,15.0,113.0,-,,36,-,-,-,-,-,13,11.0,3.78s,-,-,-,,-,1,6,19.0,0.4,,94.3%,33.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:26,24:14,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
10,,"John
                
                  Sutton",11.0,2nd Row,,70:00,,4,1,-,-,-,-,-,,39.0,,8.0,74.0,-,,21,1,-,-,-,-,6,6.0,3.69s,-,-,-,,-,-,4,14.0,0.5,,85.2%,23.0,3,1,-,-,,3,66,1,-,3,-,-,-,,-,-,-,-,-,-,-,,65:14,06:17,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
11,,"Kyle
                
                  Turner",12.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,38.0,,10.0,93.0,-,,31,-,-,-,-,-,9,9.0,3.81s,-,-,-,,-,2,-,10.0,-,,94.3%,33.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:02,14:46,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
12,,"Sam
                
                  Burgess",13.0,Lock,,64:00,,-,-,-,-,-,-,-,,56.0,,18.0,196.0,94,,62,-,-,-,-,2,10,14.0,3.76s,-,-,-,,-,1,5,21.0,0.28,,95.1%,39.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,29:59,33:42,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
13,,"Zane
                
                  Musgrove",8.0,Interchange,,41:00,,-,-,-,-,-,-,-,,25.0,,11.0,107.0,-,,48,-,-,-,-,1,10,10.0,3.77s,-,-,-,,-,-,2,13.0,0.18,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,41:54,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
14,,"Damien
                
                  Cook",14.0,Interchange,,50:00,,-,-,-,-,-,-,-,,15.0,,3.0,19.0,-,,-,-,-,-,-,1,1,1.0,3.76s,1,-,-,,-,5,59,62.0,19.67,,77.3%,17.0,2,3,-,-,,1,7,-,-,1,-,-,-,,-,-,-,1,-,-,-,,50:01,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
15,,"Angus
                
                  Crichton",15.0,Interchange,,45:00,,-,-,-,-,-,-,-,,27.0,,11.0,70.0,-,,23,-,-,-,-,2,11,10.0,3.52s,-,-,-,,1,-,-,11.0,-,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,44:46,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
16,,"Robbie
                
                  Rochow",16.0,Interchange,,05:00,,-,-,-,-,-,-,-,,4.0,,4.0,30.0,-,,8,-,-,-,-,-,3,2.0,3.12s,-,-,-,,-,-,2,5.0,0.5,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,32:58,-,Rabbitohs,3,2017-03-18T05:30:00Z,Knights vs Rabbitohs,2017
