,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Titans,2015
1,Conversion-Made,Shaun Johnson,,,28-32,Warriors,77:42,Warriors vs Titans,2015
2,Try,Bodene Thompson,,,26-32,Warriors,77:12,Warriors vs Titans,2015
3,Linebreak,Bodene Thompson,,,,Warriors,77:12,Warriors vs Titans,2015
4,Penalty - Holding Down,Matt Robinson,,,,Titans,76:35,Warriors vs Titans,2015
5,Kick Bomb,Chad Townsend,,,,Warriors,75:05,Warriors vs Titans,2015
6,Conversion-Missed,Shaun Johnson,,,,Warriors,73:36,Warriors vs Titans,2015
7,Video Referee,Try,,,,Warriors,72:56,Warriors vs Titans,2015
8,Try,Solomone Kata,,,22-32,Warriors,72:56,Warriors vs Titans,2015
9,Interchange - Sin Bin Return,Aidan Sezer,,,,Titans,71:45,Warriors vs Titans,2015
10,Interchange - Sin Bin Return,James Roberts,,,,Titans,70:33,Warriors vs Titans,2015
11,Interchange - Sin Bin Return,William Zillman,,,,Titans,69:34,Warriors vs Titans,2015
12,Conversion-Made,Aidan Sezer,,,18-32,Titans,68:14,Warriors vs Titans,2015
13,Try,Ryan James,,,18-30,Titans,66:36,Warriors vs Titans,2015
14,Linebreak,Ryan James,,,,Titans,66:35,Warriors vs Titans,2015
15,Penalty - Hand in the Ruck,Shaun Johnson,,,,Warriors,65:36,Warriors vs Titans,2015
16,Kick Bomb,Aidan Sezer,,,,Titans,63:50,Warriors vs Titans,2015
17,Conversion-Made,Aidan Sezer,,,18-26,Titans,62:32,Warriors vs Titans,2015
18,Try,Kane Elgey,,,18-24,Titans,61:12,Warriors vs Titans,2015
19,Linebreak,James Roberts,,,,Titans,61:07,Warriors vs Titans,2015
20,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,60:25,Warriors vs Titans,2015
21,Kick Bomb,Chad Townsend,,,,Warriors,60:21,Warriors vs Titans,2015
22,Penalty - Holding Down,Ryan James,,,,Titans,57:35,Warriors vs Titans,2015
23,Penalty - Dangerous Tackle,Greg Bird,,,,Titans,56:46,Warriors vs Titans,2015
24,Kick Bomb,Aidan Sezer,,,,Titans,56:12,Warriors vs Titans,2015
25,Kick Bomb,Chad Townsend,,,,Warriors,55:00,Warriors vs Titans,2015
26,Conversion-Missed,Aidan Sezer,,,,Titans,52:54,Warriors vs Titans,2015
27,Video Referee,Try,,,,Titans,51:43,Warriors vs Titans,2015
28,Try,James Roberts,,,18-20,Titans,51:43,Warriors vs Titans,2015
