,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Broncos,2019
1,Error,Kallum Watkins,,,,Titans,79:38,Titans vs Broncos,2019
2,Penalty - Slow Peel,Patrick Carrigan,,,,Broncos,78:54,Titans vs Broncos,2019
3,Error,James Segeyaro,,,,Broncos,78:28,Titans vs Broncos,2019
4,Error,Tyrone Peachey,,,,Titans,77:23,Titans vs Broncos,2019
5,Line Dropout,Jamayne Isaako,,,,Broncos,77:02,Titans vs Broncos,2019
6,Error,Jake Turpin,,,,Broncos,74:56,Titans vs Broncos,2019
7,Error,Kotoni Staggs,,,,Broncos,72:24,Titans vs Broncos,2019
8,Error,Sam Stone,,,,Titans,70:18,Titans vs Broncos,2019
9,Penalty - Hand in the Ruck,Matthew Lodge,,,,Broncos,69:34,Titans vs Broncos,2019
10,Interchange #8,,                   Dale Copley,                   Sam Stone,,Titans,67:30,Titans vs Broncos,2019
11,Error,Tyrone Peachey,,,,Titans,67:13,Titans vs Broncos,2019
12,Linebreak,Anthony Don,,,,Titans,66:27,Titans vs Broncos,2019
13,Interchange #8,,                   Keenan Palasia,                   Matthew Lodge,,Broncos,66:06,Titans vs Broncos,2019
14,Error,Anthony Don,,,,Titans,62:41,Titans vs Broncos,2019
15,Interchange #7,,                   Leilani Latu,                   Jai Whitbread,,Titans,62:06,Titans vs Broncos,2019
16,Error,Kotoni Staggs,,,,Broncos,61:16,Titans vs Broncos,2019
17,Interchange #6,,                   Jarrod Wallace,                   Jack Stockwell,,Titans,60:36,Titans vs Broncos,2019
18,Error,Jarrod Wallace,,,,Titans,60:14,Titans vs Broncos,2019
19,Kick Bomb,Andrew McCullough,,,,Broncos,60:06,Titans vs Broncos,2019
20,Interchange #7,,                   Matthew Lodge,                   Joe Ofahengaue,,Broncos,59:30,Titans vs Broncos,2019
21,Kick Bomb,Alexander Brimson,,,,Titans,59:16,Titans vs Broncos,2019
22,Interchange #5,,                   Sam Stone,                   Moeaki Fotuaika,,Titans,57:27,Titans vs Broncos,2019
23,Conversion-Made,Jamayne Isaako,,,12-34,Broncos,57:24,Titans vs Broncos,2019
24,Try,Anthony Milford,,,12-32,Broncos,55:56,Titans vs Broncos,2019
25,Linebreak,Anthony Milford,,,,Broncos,55:52,Titans vs Broncos,2019
26,Penalty - Dangerous Tackle,Nathan Peats,,,,Titans,54:53,Titans vs Broncos,2019
27,Interchange #6,,                   Tevita Pangai Junior,                   James Segeyaro,,Broncos,54:39,Titans vs Broncos,2019
28,Kick Bomb,Tyrone Roberts,,,,Titans,54:31,Titans vs Broncos,2019
29,Kick Bomb,Jake Turpin,,,,Broncos,53:44,Titans vs Broncos,2019
30,Kick Bomb,Tyrone Roberts,,,,Titans,52:54,Titans vs Broncos,2019
31,Conversion-Made,Michael Gordon,,,12-28,Titans,51:53,Titans vs Broncos,2019
32,Interchange #5,,                   Rhys Kennedy,                   Payne Haas,,Broncos,50:48,Titans vs Broncos,2019
33,Video Referee,Try,,,,Titans,50:48,Titans vs Broncos,2019
34,Try,Anthony Don,,,10-28,Titans,50:37,Titans vs Broncos,2019
