,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
75,Try,Jake Clifford,,,0-4,Cowboys,14:36,Roosters vs Cowboys,2019
76,Linebreak,Jake Clifford,,,,Cowboys,14:34,Roosters vs Cowboys,2019
77,Line Dropout,Latrell Mitchell,,,,Roosters,14:01,Roosters vs Cowboys,2019
78,Error,Latrell Mitchell,,,,Roosters,12:52,Roosters vs Cowboys,2019
79,On Report,Jared Waerea-Hargreaves,,,,Roosters,12:15,Roosters vs Cowboys,2019
80,Penalty - Offside inside 10m,Josh McGuire,,,,Cowboys,11:58,Roosters vs Cowboys,2019
81,Kick Bomb,Cooper Cronk,,,,Roosters,10:48,Roosters vs Cowboys,2019
82,Error,Jared Waerea-Hargreaves,,,,Roosters,08:26,Roosters vs Cowboys,2019
83,Error,Jason Taumalolo,,,,Cowboys,07:18,Roosters vs Cowboys,2019
84,Error,Daniel Tupou,,,,Roosters,06:17,Roosters vs Cowboys,2019
85,Penalty - Offside inside 10m,Isaac Liu,,,,Roosters,05:27,Roosters vs Cowboys,2019
86,Linebreak,Nat Butcher,,,,Roosters,04:53,Roosters vs Cowboys,2019
87,Penalty - Working on the Ground,Javid Bowen,,,,Cowboys,03:30,Roosters vs Cowboys,2019
88,Kick Bomb,Cooper Cronk,,,,Roosters,02:28,Roosters vs Cowboys,2019
89,Kick Bomb,Scott Drinkwater,,,,Cowboys,01:42,Roosters vs Cowboys,2019
90,KICK OFF,,,,,,00:00,Roosters vs Cowboys,2019
