,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,5.0,69.0,26,,9.0,1,-,-,-,-,-,-,-,-,-,-,,-,1,26,30.0,5.2,,100%,6.0,-,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
1,,"Mitch
                
                  Brown",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,7.0,54.0,6,,13.0,1,-,-,-,1,-,-,-,3,12,-,,-,-,3,11.0,0.43,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,14.0,175.0,24,,65.0,-,1,1,-,2,-,-,-,2,16,-,,-,-,10,20.0,0.71,,71.4%,10.0,3,1,-,-,,1,16,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,11.0,106.0,-,,40.0,1,2,2,-,4,-,-,-,2,22,-,,2,1,3,14.0,0.27,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,1,,11.0,91.0,-,,30.0,2,-,-,-,3,-,-,-,4,27,-,,-,-,6,19.0,0.55,,85.7%,6.0,1,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,1,,8.0,76.0,-,,19.0,1,2,2,-,3,-,-,-,2,18,-,,2,1,9,19.0,1.13,,77.3%,17.0,2,3,-,1,,4,104,-,1,1,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,12,-,6,7,-,85.71%,-,,-,,4.0,19.0,-,,7.0,-,-,-,-,1,-,-,-,-,-,-,,1,-,26,42.0,6.5,,95.7%,22.0,1,-,-,-,,11,359,1,1,1,-,2,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,1,,12.0,113.0,35,,38.0,-,1,-,-,-,9,-,-,-,-,-,,1,-,-,12.0,-,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,1,,8.0,53.0,-,,12.0,-,-,-,-,2,1,-,-,5,37,-,,1,4,85,93.0,10.63,,95.7%,44.0,1,1,-,-,,3,72,1,-,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
9,,"Sam
                
                  Kasiano",24.0,Prop,,33:00,,-,-,-,-,-,-,-,,-,,9.0,79.0,14,,26.0,-,-,-,-,2,7,-,-,-,-,-,,2,-,3,12.0,0.33,,95%,19.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,33:00,-,Bulldogs,8,2013-05-03T09:35:00Z,Bulldogs vs Wests Tigers,2013
