,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",14.0,Fullback,,80:00,,-,-,-,-,-,-,-,,58.0,,14,197,147,,25,1,-,-,-,9,-,11,3.44s,1,10,-,,-,2,7,23,0.5,,75%,3.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,11,134,37,,56,-,-,-,-,3,-,10,3.3s,-,-,-,,1,-,2,14,0.18,,66.7%,2.0,-,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
2,,"Javid
                
                  Bowen",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,13,89,-,,29,-,-,-,-,2,-,6,3.12s,-,-,-,,2,-,5,15,0.38,,69.2%,9.0,3,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,8,74,-,,26,-,-,-,-,1,-,8,3.21s,-,-,-,,-,1,3,11,0.38,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
4,,"Gideon
                
                  Gela-Mosby",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,29.0,,10,86,15,,15,-,-,-,-,5,-,8,3.9s,2,20,-,,-,3,4,15,0.4,,88.2%,15.0,1,1,-,1,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,79:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,20.0,,8,51,-,,12,-,1,1,-,-,-,3,3.08s,2,20,-,,2,3,37,43,4.62,,81.8%,9.0,2,-,-,-,,2,29,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,77:00,,4,-,2,3,-,66.67%,-,,54.0,,9,61,-,,20,1,-,1,-,3,-,5,4.06s,-,-,-,,-,7,40,61,4.44,,73.3%,22.0,7,1,-,1,,16,383,3,-,6,-,2,2,,1,-,-,-,-,-,-,,77:18,-,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
7,,"Patrick
                
                  Kaufusi",8.0,Prop,,34:00,,-,-,-,-,-,-,-,,28.0,,6,52,-,,17,-,-,-,-,-,6,6,3.51s,-,-,-,,-,-,2,9,0.33,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,20:33,13:03,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
8,,"Ben
                
                  Hampton",9.0,Hooker,,52:00,,-,-,-,-,-,-,-,,54.0,,9,44,-,,8,-,-,-,-,4,2,3,3.12s,7,38,-,,-,5,58,60,6.44,,93%,40.0,2,1,-,-,,2,42,-,-,1,-,-,-,,-,-,-,-,-,-,-,,33:50,17:47,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
9,,"Scott
                
                  Bolton",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,49.0,,12,107,18,,30,-,-,-,-,-,10,12,3.14s,-,-,-,,-,1,2,14,0.17,,88.7%,47.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:37,27:18,Cowboys,6,2017-04-08T09:30:00Z,Cowboys vs Wests Tigers,2017
