,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,18.0,164.0,110,,26.0,1,-,-,-,3,-,16.0,3.78s,2,24,-,,-,-,14,31.0,0.78,,100%,2,-,-,-,6,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
1,,"Corey
                
                  Allan",18.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,11.0,91.0,30,,19.0,1,-,-,-,1,1,8.0,4.14s,2,9,-,,-,-,7,19.0,0.64,,-,-,-,1,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
2,,"Dane
                
                  Gagai",2.0,Centre,,80:00,,-,-,-,-,-,-,-,,64.0,,16.0,176.0,6,,55.0,-,1,1,-,7,2,15.0,3.19s,1,14,-,,1,-,8,21.0,0.5,,75%,21,2,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
3,,"Braidon
                
                  Burns",4.0,Centre,,24:00,,-,-,-,-,-,-,-,,8.0,,3.0,34.0,-,,10.0,-,-,-,-,2,1,2.0,3.28s,-,-,-,,-,-,-,3.0,-,,75%,3,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:50,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,46.0,,15.0,142.0,15,,53.0,1,-,-,-,4,-,14.0,3.04s,-,-,-,,-,-,-,17.0,-,,40%,2,1,2,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,45.0,,10.0,62.0,-,,5.0,-,1,2,-,4,-,1.0,4.96s,-,-,-,,-,3,28,35.0,2.8,,88.2%,15,1,1,-,-,,4,58,1,1,1,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,12,-,3,4,3,75%,-,,82.0,,10.0,71.0,-,,7.0,-,1,1,-,1,-,3.0,4.17s,-,-,-,,2,5,22,45.0,2.2,,77.8%,21,2,4,-,-,,18,561,2,6,2,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
7,,"Tevita
                
                  Tatola",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,32.0,,14.0,136.0,12,,61.0,-,-,-,-,-,13,14.0,3.19s,-,-,-,,-,1,-,15.0,-,,100%,19,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:54,19:28,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,79:00,,-,-,-,-,-,-,-,,48.0,,10.0,73.0,-,,2.0,-,-,-,-,2,1,1.0,3.72s,7,52,-,,-,1,116,117.0,11.6,,87.2%,41,2,4,-,-,,1,19,1,-,1,-,-,-,,1,1,-,1,-,-,-,,39:23,39:59,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
9,,"Thomas
                
                  Burgess",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,32.0,,11.0,102.0,55,,28.0,-,-,-,-,-,6,10.0,3.53s,-,-,-,,-,-,-,11.0,-,,92.3%,24,-,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,28:14,16:10,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
10,,"John
                
                  Sutton",11.0,2nd Row,,61:00,,-,-,-,-,-,-,-,,28.0,,12.0,101.0,10,,38.0,-,-,-,-,-,11,12.0,3.21s,-,-,-,,-,-,6,18.0,0.5,,95.2%,20,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:32,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
11,,"Sam
                
                  Burgess",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46.0,,19.0,144.0,-,,49.0,-,-,-,-,1,15,11.0,3.19s,-,-,-,,2,1,7,22.0,0.37,,93.1%,27,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
12,,"Cameron
                
                  Murray",13.0,Lock,,61:00,,-,-,-,-,-,-,-,,56.0,,11.0,131.0,-,,27.0,1,-,-,-,6,10,6.0,3.2s,-,-,-,,1,1,4,14.0,0.36,,86.2%,25,1,3,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,30:29,00:38,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
13,,"Mark
                
                  Nicholls",15.0,Interchange,,41:00,,-,-,-,-,-,-,-,,44.0,,11.0,96.0,9,,36.0,-,-,-,-,3,10,10.0,3.08s,-,-,-,,1,-,-,11.0,-,,100%,24,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:33,08:23,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
14,,"Ethan
                
                  Lowe",16.0,Interchange,,50:00,,4,1,-,-,-,-,-,,57.0,,13.0,136.0,-,,58.0,1,-,-,-,4,13,11.0,3.06s,-,-,-,,-,-,1,14.0,0.08,,87.5%,28,3,1,1,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,50:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
15,,"Kyle
                
                  Turner",17.0,Interchange,,56:00,,-,-,-,-,-,-,-,,9.0,,3.0,31.0,-,,15.0,-,-,-,-,-,-,3.0,3.07s,-,-,-,,-,-,2,4.0,0.67,,71.4%,10,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
16,,"Rhys
                
                  Kennedy",20.0,Interchange,,22:00,,-,-,-,-,-,-,-,,18.0,,4.0,34.0,-,,13.0,-,-,-,-,-,4,3.0,3.36s,-,-,-,,1,-,-,6.0,-,,94.4%,17,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,22:02,-,Rabbitohs,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,2,4,-,50%,-,,35.0,,20.0,191.0,52,,45,-,-,-,-,1,1,11,3.1s,1,7,1,,-,2,25,38.0,1.25,,100%,8,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,14.0,153.0,71,,41,-,1,1,-,2,1,12,3.55s,1,15,1,,2,-,7,21.0,0.5,,80%,4,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,15.0,122.0,-,,33,-,-,-,-,3,1,9,3.07s,3,25,-,,2,-,16,32.0,1.07,,76.2%,16,5,-,-,1,,1,25,-,-,1,-,-,-,,3,4,-,1,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,64.0,,16.0,130.0,-,,35,1,-,-,-,5,1,10,3.24s,-,-,-,,2,-,3,18.0,0.19,,94.7%,18,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
4,,"Dale
                
                  Copley",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,30.0,,14.0,136.0,7,,25,-,-,-,-,2,-,13,3.22s,-,-,-,,-,-,2,21.0,0.14,,50%,2,1,1,1,4,,3,21,-,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
5,,"Alexander
                
                  Brimson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,23.0,,6.0,44.0,-,,8,-,-,-,-,-,-,3,3.71s,-,-,-,,1,-,24,34.0,4,,83.3%,25,5,-,-,1,,4,76,-,2,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
6,,"Ryley
                
                  Jacks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44.0,,5.0,22.0,-,,-,-,-,1,-,-,-,-,-,-,-,-,,-,1,32,42.0,6.4,,89.3%,25,1,2,-,-,,10,283,-,3,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
7,,"Jarrod
                
                  Wallace",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,29.0,,12.0,124.0,27,,55,-,-,-,-,-,8,8,3.35s,-,-,-,,2,1,4,14.0,0.33,,87.9%,29,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,4,-,-,-,,21:52,23:38,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
8,,"Mitch
                
                  Rein",18.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55.0,,7.0,51.0,-,,21,-,-,-,-,2,1,4,2.24s,6,50,-,,-,6,88,96.0,12.57,,95.7%,45,2,-,-,-,,2,63,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2019-03-31T07:10:00Z,Rabbitohs vs Titans,2019
