,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,9.0,118.0,18,,31.0,1,-,-,-,6,-,-,-,-,-,-,,1,-,12,27.0,1.33,,100%,6.0,-,-,-,5,,3,52,-,1,1,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,12.0,106.0,10,,42.0,-,-,-,-,-,-,-,-,4,40,-,,-,-,5,19.0,0.42,,20%,1.0,-,4,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
2,,"Ryan
                
                  Morgan",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,5.0,31.0,-,,14.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,6.0,0.2,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
3,,"Jacob
                
                  Loko",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,16.0,163.0,-,,84.0,-,-,-,-,11,1,-,-,1,9,-,,-,2,-,17.0,-,,92.3%,12.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
4,,"Vai
                
                  Toutai",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,12.0,100.0,-,,37.0,-,-,-,-,2,-,-,-,5,46,-,,-,-,-,14.0,-,,88.9%,8.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
5,,"Luke
                
                  Kelly",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,1,,6.0,51.0,6,,26.0,-,-,-,-,2,-,-,-,-,-,-,,-,7,24,30.0,4,,86.7%,13.0,1,1,-,1,,3,72,1,1,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,2,-,1,2,-1,33.33%,-,,-,,6.0,43.0,-,,25.0,-,-,1,-,1,-,-,-,-,-,-,,1,4,29,41.0,4.83,,100%,13.0,-,-,-,1,,7,327,-,-,-,1,-,2,,-,2,-,-,-,-,-,,80:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
7,,"Tim
                
                  Mannah",19.0,Prop,,62:00,,-,-,-,-,-,-,-,,-,,14.0,125.0,14,,55.0,-,-,-,-,3,13,-,-,-,-,-,,1,-,2,16.0,0.14,,97.8%,45.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,-,,1.0,12.0,-,,5.0,-,-,-,-,-,-,-,-,1,12,-,,-,1,75,73.0,75,,95.6%,43.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
9,,"Fuifui
                
                  Moimoi",10.0,Prop,,46:00,,4,1,-,-,-,-,-,,-,,12.0,108.0,28,,43.0,1,-,-,-,6,9,-,-,-,-,-,,-,-,2,14.0,0.17,,100%,32.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,46:00,-,Eels,8,2013-05-04T09:30:00Z,Eels vs Cowboys,2013
