,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2015
1,Linebreak,Chris Grevsmuhl,,,,Rabbitohs,78:45,Panthers vs Rabbitohs,2015
2,Penalty - Ball Strip,Chris McQueen,,,,Rabbitohs,76:22,Panthers vs Rabbitohs,2015
3,Penalty Shot-Made,Apisai Koroisau,,,20-6,Panthers,76:14,Panthers vs Rabbitohs,2015
4,Penalty - Marker Not Square,George Burgess,,,,Rabbitohs,74:45,Panthers vs Rabbitohs,2015
5,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,73:57,Panthers vs Rabbitohs,2015
6,Conversion-Made,Adam Reynolds,,,18-6,Rabbitohs,72:48,Panthers vs Rabbitohs,2015
7,Video Referee,Try,,,,Rabbitohs,72:24,Panthers vs Rabbitohs,2015
8,Try,Joel Reddy,,,18-4,Rabbitohs,72:24,Panthers vs Rabbitohs,2015
9,Penalty - Holding Down,Lewis Brown,,,,Panthers,71:11,Panthers vs Rabbitohs,2015
10,Penalty - 2nd Effort,Elijah Taylor,,,,Panthers,70:59,Panthers vs Rabbitohs,2015
11,Interchange - Sin Bin Return,Jamie Soward,,,,Panthers,68:32,Panthers vs Rabbitohs,2015
12,Line Dropout,Adam Reynolds,,,,Rabbitohs,67:35,Panthers vs Rabbitohs,2015
13,Penalty - Holding Down,Adam Reynolds,,,,Rabbitohs,65:58,Panthers vs Rabbitohs,2015
14,Conversion-Missed,Apisai Koroisau,,,,Panthers,63:06,Panthers vs Rabbitohs,2015
15,Video Referee,Try,,,,Panthers,61:25,Panthers vs Rabbitohs,2015
16,Try,Waqa Blake,,,18-0,Panthers,61:25,Panthers vs Rabbitohs,2015
17,Linebreak,Waqa Blake,,,,Panthers,61:24,Panthers vs Rabbitohs,2015
18,Penalty - Slow Peel,David Tyrrell,,,,Rabbitohs,60:11,Panthers vs Rabbitohs,2015
19,Penalty - Crowding,Peter Wallace,,,,Panthers,59:02,Panthers vs Rabbitohs,2015
20,Penalty - Slow Peel,Elijah Taylor,,,,Panthers,56:24,Panthers vs Rabbitohs,2015
21,Conversion-Made,Apisai Koroisau,,,14-0,Panthers,51:36,Panthers vs Rabbitohs,2015
22,Video Referee,Try,,,,Panthers,50:18,Panthers vs Rabbitohs,2015
23,Try,Peter Wallace,,,12-0,Panthers,50:18,Panthers vs Rabbitohs,2015
24,Penalty - Slow Peel,Chris Grevsmuhl,,,,Rabbitohs,48:06,Panthers vs Rabbitohs,2015
25,Penalty - Ball Strip,Elijah Taylor,,,,Panthers,46:17,Panthers vs Rabbitohs,2015
26,Kick Bomb,Jamie Soward,,,,Panthers,44:48,Panthers vs Rabbitohs,2015
27,Line Dropout,Adam Reynolds,,,,Rabbitohs,43:54,Panthers vs Rabbitohs,2015
28,Kick Bomb,Peter Wallace,,,,Panthers,43:16,Panthers vs Rabbitohs,2015
29,Penalty - Escorts,Bryson Goodwin,,,,Rabbitohs,41:53,Panthers vs Rabbitohs,2015
30,Kick Bomb,Peter Wallace,,,,Panthers,41:50,Panthers vs Rabbitohs,2015
31,Penalty - Crowding,Luke Keary,,,,Rabbitohs,40:22,Panthers vs Rabbitohs,2015
32,Penalties - Other,Alex Johnston,,,,Rabbitohs,38:44,Panthers vs Rabbitohs,2015
33,Linebreak,Alex Johnston,,,,Rabbitohs,38:39,Panthers vs Rabbitohs,2015
34,Penalty - Holding Down,Isaah Yeo,,,,Panthers,33:46,Panthers vs Rabbitohs,2015
35,Penalty - Dangerous Tackle,Tyrone Peachey,,,,Panthers,32:39,Panthers vs Rabbitohs,2015
36,Line Dropout,Peter Wallace,,,,Panthers,28:25,Panthers vs Rabbitohs,2015
37,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,26:13,Panthers vs Rabbitohs,2015
38,Conversion-Missed,Jamie Soward,,,,Panthers,25:05,Panthers vs Rabbitohs,2015
39,Try,Dean Whare,,,8-0,Panthers,23:34,Panthers vs Rabbitohs,2015
40,Linebreak,Dean Whare,,,,Panthers,23:33,Panthers vs Rabbitohs,2015
41,Linebreak,Thomas Burgess,,,,Rabbitohs,22:10,Panthers vs Rabbitohs,2015
42,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,20:46,Panthers vs Rabbitohs,2015
43,Kick Bomb,Adam Reynolds,,,,Rabbitohs,18:24,Panthers vs Rabbitohs,2015
44,Interchange - Sin Bin Return,Sika Manu,,,,Panthers,16:43,Panthers vs Rabbitohs,2015
45,Penalty - Dangerous Tackle,Glenn Stewart,,,,Rabbitohs,15:26,Panthers vs Rabbitohs,2015
46,Kick Bomb,Adam Reynolds,,,,Rabbitohs,14:57,Panthers vs Rabbitohs,2015
47,Penalty - Obstruction,Peter Wallace,,,,Panthers,13:27,Panthers vs Rabbitohs,2015
48,Penalty - Ball Strip,Aaron Gray,,,,Rabbitohs,12:28,Panthers vs Rabbitohs,2015
49,Conversion-Missed,Peter Wallace,,,,Panthers,10:56,Panthers vs Rabbitohs,2015
50,Video Referee,Try,,,,Panthers,09:40,Panthers vs Rabbitohs,2015
51,Try,Dallin Watene-Zelezniak,,,4-0,Panthers,09:40,Panthers vs Rabbitohs,2015
52,Line Dropout,Adam Reynolds,,,,Rabbitohs,08:40,Panthers vs Rabbitohs,2015
53,Penalty - Slow Peel,David Tyrrell,,,,Rabbitohs,06:55,Panthers vs Rabbitohs,2015
54,Kick Bomb,Adam Reynolds,,,,Rabbitohs,02:34,Panthers vs Rabbitohs,2015
55,KICK OFF,,,,,,00:00,Panthers vs Rabbitohs,2015
