,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,12.0,118.0,72,,26.0,-,-,-,-,5,-,9,3.33s,-,-,-,,1,2,14,27.0,1.17,,75%,6.0,1,1,-,2,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
1,,"Bailey
                
                  Simonsson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,13.0,122.0,6,,46.0,-,-,-,-,3,-,11,4s,1,6,-,,-,-,2,17.0,0.15,,60%,3.0,1,1,-,3,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,77:00,,10,1,3,3,-,100%,-,,41.0,,10.0,84.0,-,,20.0,1,-,-,-,2,-,4,3.16s,1,7,-,,3,-,3,10.0,0.3,,81.8%,9.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,77:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
3,,"Nick
                
                  Cotric",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,115.0,-,,47.0,-,-,-,-,8,-,10,2.96s,-,-,-,,-,1,2,11.0,0.18,,61.1%,11.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,14.0,112.0,3,,35.0,1,-,-,-,6,-,11,2.75s,6,53,-,,-,1,17,30.0,1.21,,66.7%,4.0,1,1,-,1,,-,-,-,-,-,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,50.0,,16.0,177.0,10,,40.0,-,-,-,-,6,-,11,2.64s,-,-,-,,-,1,24,44.0,1.5,,88.2%,15.0,2,-,-,-,,7,215,-,1,3,-,-,-,,2,2,1,1,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,16.0,,8.0,50.0,-,,8.0,-,-,-,-,1,-,3,6.87s,-,-,-,,-,1,34,45.0,4.25,,61.5%,8.0,5,-,-,-,,7,161,1,2,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
7,,"Josh
                
                  Papalii",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,61.0,,17.0,173.0,43,,46.0,-,-,-,-,2,14,14,3.75s,-,-,-,,3,-,1,18.0,0.06,,100%,32.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:21,20:50,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,9.0,34.0,-,,1.0,-,1,2,-,-,1,3,5.99s,7,29,1,,3,11,113,120.0,12.56,,85.1%,40.0,7,-,-,-,,3,72,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
9,,"Iosia
                
                  Soliola",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,39.0,,16.0,147.0,-,,41.0,-,-,-,-,2,16,16,3.45s,-,-,-,,-,1,-,16.0,-,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:53,13:03,Raiders,21,2019-08-11T04:00:00Z,Raiders vs Roosters,2019
