,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,79:00,,4,1,-,-,-,-,-,,1,,12.0,101.0,63,,25,-,-,-,-,1,1,-,-,-,-,-,,-,-,18,35.0,1.5,,66.7%,4.0,2,-,-,8,,1,15,-,-,1,-,-,1,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
1,,"James
                
                  Roberts",2.0,Winger,,79:00,,4,1,-,-,-,-,-,,-,,15.0,157.0,55,,27,-,-,-,-,6,-,-,-,-,-,-,,1,-,4,21.0,0.27,,100%,3.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
2,,"Brad
                
                  Tighe",3.0,Centre,,79:00,,4,1,-,-,-,-,-,,-,,14.0,156.0,-,,63,-,-,-,-,2,-,-,-,-,-,-,,-,-,7,20.0,0.5,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
3,,"Dean
                
                  Whare",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,-,,7.0,54.0,-,,21,-,-,-,-,-,-,-,-,-,-,-,,1,-,4,10.0,0.57,,87.1%,27.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
4,,"David
                
                  Simmons",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,-,,14.0,136.0,23,,37,-,-,-,-,-,1,-,-,-,-,-,,-,-,5,23.0,0.36,,91.7%,11.0,-,1,-,3,,2,10,1,-,2,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
5,,"Isaac
                
                  John",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,-,,4.0,38.0,-,,10,-,-,1,-,1,-,-,-,-,-,-,,1,-,33,39.0,8.25,,86.4%,19.0,3,-,-,1,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
6,,"Luke
                
                  Walsh",7.0,Halfback,,79:00,,9,-,4,4,-,100%,1,,-,,1.0,11.0,-,,-,-,1,2,-,-,-,-,-,-,-,-,,-,2,45,69.0,45,,82.6%,19.0,2,2,1,-,,20,588,-,1,3,-,3,-,,-,2,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
7,,"Nigel
                
                  Plum",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,-,,17.0,139.0,13,,32,-,-,-,-,1,15,-,-,-,-,-,,-,-,3,19.0,0.18,,100%,33.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
8,,"Kevin
                
                  Kingston",9.0,Hooker,,79:00,,-,-,-,-,-,-,-,,-,,6.0,56.0,-,,18,1,-,-,-,1,5,-,-,1,15,-,,1,-,46,51.0,7.67,,87.8%,43.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
9,,"Tim
                
                  Grant",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,-,,11.0,97.0,-,,30,-,-,-,-,-,11,-,-,-,-,-,,-,-,-,12.0,-,,94.1%,32.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,45:00,-,Panthers,16,2013-06-29T09:30:00Z,Panthers vs Dragons,2013
