,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Sharks,2016
1,Error,Andrew Fifita,,,,Sharks,79:42,Storm vs Sharks,2016
2,Conversion-Made,Cameron Smith,,,26-6,Storm,78:03,Storm vs Sharks,2016
3,Interchange,,                   Jesse Bromwich,                   Ben Hampton,,Storm,76:56,Storm vs Sharks,2016
4,Video Referee,Try,,,,Storm,76:56,Storm vs Sharks,2016
5,Try,Jesse Bromwich,,,24-6,Storm,76:50,Storm vs Sharks,2016
6,Linebreak,Jesse Bromwich,,,,Storm,76:49,Storm vs Sharks,2016
7,Error,Chad Townsend,,,,Sharks,75:13,Storm vs Sharks,2016
8,Interchange,,                   Jesse Sene-Lefao,                   Andrew Fifita,,Sharks,74:49,Storm vs Sharks,2016
9,Error,Jordan McLean,,,,Storm,72:35,Storm vs Sharks,2016
10,Interchange,,                   Ben Hampton,                   Jordan McLean,,Storm,71:49,Storm vs Sharks,2016
11,Penalty - Flop,Cameron Smith,,,,Storm,71:05,Storm vs Sharks,2016
12,Error,Ben Hampton,,,,Storm,70:50,Storm vs Sharks,2016
13,Conversion-Missed,James Maloney,,,,Sharks,69:07,Storm vs Sharks,2016
14,Interchange,,                   Kevin Proctor,                   Kenneath Bromwich,,Storm,68:13,Storm vs Sharks,2016
15,Interchange - HIA Cleared,,                   Kevin Proctor,                   Tim Glasby,,Storm,68:13,Storm vs Sharks,2016
16,Interchange,,                   Christian Welch,                   Kenneath Bromwich,,Storm,68:12,Storm vs Sharks,2016
17,Interchange - HIA Cleared,,                   Christian Welch,                   Tim Glasby,,Storm,68:12,Storm vs Sharks,2016
18,Try,Gerard Beale,,,20-6,Sharks,68:10,Storm vs Sharks,2016
19,Linebreak,Gerard Beale,,,,Sharks,68:09,Storm vs Sharks,2016
20,Penalty - Offside inside 10m,Christian Welch,,,,Storm,67:38,Storm vs Sharks,2016
21,Error,Christian Welch,,,,Storm,67:24,Storm vs Sharks,2016
22,Line Dropout,Cameron Smith,,,,Storm,66:17,Storm vs Sharks,2016
23,Interchange,,                   Dale Finucane,                   Ben Hampton,,Storm,63:32,Storm vs Sharks,2016
24,Interchange - Sin Bin Return,Jack Bird,,,,Sharks,63:14,Storm vs Sharks,2016
25,Error,Jack Bird,,,,Sharks,63:14,Storm vs Sharks,2016
26,Linebreak,Chad Townsend,,,,Sharks,63:13,Storm vs Sharks,2016
27,Interchange,,                   Luke Lewis,                   Paul Gallen,,Sharks,62:43,Storm vs Sharks,2016
28,Conversion-Missed,Cameron Smith,,,,Storm,58:30,Storm vs Sharks,2016
29,Video Referee,Try,,,,Storm,57:08,Storm vs Sharks,2016
30,Try,Suliasi Vunivalu,,,20-2,Storm,57:05,Storm vs Sharks,2016
31,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,57:03,Storm vs Sharks,2016
32,Error,Sosaia Feki,,,,Sharks,57:03,Storm vs Sharks,2016
33,Interchange - HIA,,                   Tim Glasby,                   Jesse Bromwich,,Storm,55:35,Storm vs Sharks,2016
34,Penalty - Working on the Ground,Jayson Bukuya,,,,Sharks,55:28,Storm vs Sharks,2016
35,Interchange - Sin Bin Return,Jack Bird,,,,Sharks,54:27,Storm vs Sharks,2016
36,Error,Jack Bird,,,,Sharks,54:27,Storm vs Sharks,2016
37,Interchange,,                   Andrew Fifita,                   Jesse Sene-Lefao,,Sharks,53:52,Storm vs Sharks,2016
38,Error,Sosaia Feki,,,,Sharks,52:17,Storm vs Sharks,2016
39,Error,Cheyse Blair,,,,Storm,51:26,Storm vs Sharks,2016
40,Interchange,,                   Kenneath Bromwich,                   Tim Glasby,,Storm,50:47,Storm vs Sharks,2016
41,Interchange,,                   Paul Gallen,                   Matt Prior,,Sharks,50:46,Storm vs Sharks,2016
42,Penalty - Leg Pull,Cameron Smith,,,,Storm,50:16,Storm vs Sharks,2016
43,Line Dropout,Cameron Smith,,,,Storm,49:55,Storm vs Sharks,2016
44,Linebreak,Valentine Holmes,,,,Sharks,49:04,Storm vs Sharks,2016
45,Interchange,,                   Jordan McLean,                   Christian Welch,,Storm,48:21,Storm vs Sharks,2016
46,Penalty - Lying in the Ruck,James Maloney,,,,Sharks,45:33,Storm vs Sharks,2016
47,Conversion-Made,Cameron Smith,,,16-2,Storm,42:57,Storm vs Sharks,2016
48,Try,Cheyse Blair,,,14-2,Storm,41:29,Storm vs Sharks,2016
49,Linebreak,Cheyse Blair,,,,Storm,41:27,Storm vs Sharks,2016
50,Error,Valentine Holmes,,,,Sharks,38:36,Storm vs Sharks,2016
51,Linebreak,Ben Barba,,,,Sharks,38:29,Storm vs Sharks,2016
52,Line Dropout,Cameron Smith,,,,Storm,37:23,Storm vs Sharks,2016
53,Interchange,,                   Joseph Paulo,                   Jayson Bukuya,,Sharks,35:53,Storm vs Sharks,2016
54,Error,Tohu Harris,,,,Storm,35:42,Storm vs Sharks,2016
55,Error,James Maloney,,,,Sharks,35:06,Storm vs Sharks,2016
56,Linebreak,James Maloney,,,,Sharks,35:04,Storm vs Sharks,2016
57,Error,Luke Lewis,,,,Sharks,33:23,Storm vs Sharks,2016
58,Kick Bomb,Chad Townsend,,,,Sharks,33:16,Storm vs Sharks,2016
59,Interchange - HIA Cleared,,                   Jayson Bukuya,                   Sosaia Feki,,Sharks,31:59,Storm vs Sharks,2016
60,Penalty - Dangerous Tackle,Blake Green,,,,Storm,31:55,Storm vs Sharks,2016
61,Kick Bomb,Cooper Cronk,,,,Storm,30:07,Storm vs Sharks,2016
62,Interchange,,                   Chris Heighington,                   Andrew Fifita,,Sharks,29:55,Storm vs Sharks,2016
63,Penalty Shot-Made,Cameron Smith,,,10-2,Storm,28:40,Storm vs Sharks,2016
64,Interchange,,                   Matt Prior,                   Joseph Paulo,,Sharks,27:31,Storm vs Sharks,2016
65,Penalty - Offside inside 10m,Chris Heighington,,,,Sharks,27:28,Storm vs Sharks,2016
66,Line Dropout,James Maloney,,,,Sharks,26:56,Storm vs Sharks,2016
67,Interchange,,                   Jesse Bromwich,                   Kenneath Bromwich,,Storm,26:07,Storm vs Sharks,2016
68,Penalty - Offside inside 10m,Chad Townsend,,,,Sharks,25:09,Storm vs Sharks,2016
69,Error,Jack Bird,,,,Sharks,24:58,Storm vs Sharks,2016
70,Kick Bomb,Chad Townsend,,,,Sharks,24:53,Storm vs Sharks,2016
71,Interchange,,                   Tim Glasby,                   Jordan McLean,,Storm,23:22,Storm vs Sharks,2016
72,Interchange,,                   Andrew Fifita,                   Chris Heighington,,Sharks,22:44,Storm vs Sharks,2016
73,Conversion-Made,Cameron Smith,,,8-2,Storm,21:09,Storm vs Sharks,2016
74,Try,Cheyse Blair,,,6-2,Storm,19:49,Storm vs Sharks,2016
75,Linebreak,Cheyse Blair,,,,Storm,19:46,Storm vs Sharks,2016
76,Interchange - Sin Bin Return,James Maloney,,,,Sharks,18:35,Storm vs Sharks,2016
77,Error,James Maloney,,,,Sharks,18:35,Storm vs Sharks,2016
78,Interchange - HIA,,                   Sosaia Feki,                   Jayson Bukuya,,Sharks,18:05,Storm vs Sharks,2016
79,Interchange - Sin Bin Return,Kevin Proctor,,,,Storm,17:54,Storm vs Sharks,2016
80,Error,Kevin Proctor,,,,Storm,17:54,Storm vs Sharks,2016
81,Error,Chad Townsend,,,,Sharks,16:48,Storm vs Sharks,2016
82,Penalty Shot-Made,Cameron Smith,,,2-2,Storm,14:40,Storm vs Sharks,2016
83,Penalty - Crowding,Paul Gallen,,,,Sharks,13:17,Storm vs Sharks,2016
84,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,13:03,Storm vs Sharks,2016
85,Error,Valentine Holmes,,,,Sharks,13:03,Storm vs Sharks,2016
86,Kick Bomb,Cooper Cronk,,,,Storm,12:59,Storm vs Sharks,2016
87,Penalty Shot-Made,James Maloney,,,0-2,Sharks,10:39,Storm vs Sharks,2016
88,Penalty - Slow Peel,Tim Glasby,,,,Storm,09:19,Storm vs Sharks,2016
89,Line Dropout,Cameron Smith,,,,Storm,09:05,Storm vs Sharks,2016
90,Kick Bomb,James Maloney,,,,Sharks,08:26,Storm vs Sharks,2016
91,Penalty - Offside inside 10m,Kevin Proctor,,,,Storm,06:53,Storm vs Sharks,2016
92,Kick Bomb,Cooper Cronk,,,,Storm,06:41,Storm vs Sharks,2016
93,KICK OFF,,,,,,00:00,Storm vs Sharks,2016
