,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Broncos,2013
1,On Report,Josh Papalii,,,,Raiders,79:58,Raiders vs Broncos,2013
2,Penalty - Dangerous Tackle,Josh Papalii,,,,Raiders,79:55,Raiders vs Broncos,2013
3,Penalty - 2nd Effort,Anthony Milford,,,,Raiders,77:17,Raiders vs Broncos,2013
4,Conversion-Made,Scott Prince,,,30-18,Broncos,75:46,Raiders vs Broncos,2013
5,Try,Mitchell Dodds,,,30-16,Broncos,75:20,Raiders vs Broncos,2013
6,Linebreak,Mitchell Dodds,,,,Broncos,75:20,Raiders vs Broncos,2013
7,Kick Bomb,Anthony Milford,,,,Raiders,73:09,Raiders vs Broncos,2013
8,Penalty - Marker Not Square,Brett White,,,,Raiders,71:32,Raiders vs Broncos,2013
9,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,69:39,Raiders vs Broncos,2013
10,Linebreak,Jack Reed,,,,Broncos,69:36,Raiders vs Broncos,2013
11,Conversion-Made,Jarrod Croker,,,30-12,Raiders,64:36,Raiders vs Broncos,2013
12,Try,Joel Edwards,,,28-12,Raiders,62:56,Raiders vs Broncos,2013
13,Linebreak,Joel Edwards,,,,Raiders,62:54,Raiders vs Broncos,2013
14,Penalty - 2nd Effort,Scott Prince,,,,Broncos,61:47,Raiders vs Broncos,2013
15,Kick Bomb,Terry Campese,,,,Raiders,60:33,Raiders vs Broncos,2013
16,Linebreak,Corey Norman,,,,Broncos,57:36,Raiders vs Broncos,2013
17,Penalty - Offside inside 10m,Joel Edwards,,,,Raiders,54:04,Raiders vs Broncos,2013
18,Conversion-Made,Scott Prince,,,24-12,Broncos,53:03,Raiders vs Broncos,2013
19,Try,Matt Gillett,,,24-10,Broncos,51:43,Raiders vs Broncos,2013
20,Kick Bomb,Peter Wallace,,,,Broncos,51:37,Raiders vs Broncos,2013
21,Kick Bomb,Terry Campese,,,,Raiders,50:46,Raiders vs Broncos,2013
22,Penalty - Hand in the Ruck,Edrick Lee,,,,Raiders,46:46,Raiders vs Broncos,2013
23,Penalty - Crowding,Anthony Milford,,,,Raiders,46:11,Raiders vs Broncos,2013
24,Line Dropout,Terry Campese,,,,Raiders,45:39,Raiders vs Broncos,2013
25,Interchange - Sin Bin Return,Joel Edwards,,,,Raiders,43:44,Raiders vs Broncos,2013
26,Interchange - Sin Bin Return,Sam Thaiday,,,,Broncos,40:32,Raiders vs Broncos,2013
27,Conversion-Made,Scott Prince,,,24-6,Broncos,39:23,Raiders vs Broncos,2013
28,Try,Scott Prince,,,24-4,Broncos,38:04,Raiders vs Broncos,2013
29,Linebreak,Scott Prince,,,,Broncos,38:03,Raiders vs Broncos,2013
30,Penalty - Dangerous Tackle,Terry Campese,,,,Raiders,36:36,Raiders vs Broncos,2013
31,Conversion-Made,Jarrod Croker,,,24-0,Raiders,35:06,Raiders vs Broncos,2013
32,Try,Edrick Lee,,,22-0,Raiders,33:16,Raiders vs Broncos,2013
33,Linebreak,Edrick Lee,,,,Raiders,33:15,Raiders vs Broncos,2013
34,Kick Bomb,Scott Prince,,,,Broncos,30:32,Raiders vs Broncos,2013
35,Conversion-Made,Jarrod Croker,,,18-0,Raiders,27:39,Raiders vs Broncos,2013
36,Try,Jarrod Croker,,,16-0,Raiders,25:51,Raiders vs Broncos,2013
37,Linebreak,Edrick Lee,,,,Raiders,25:44,Raiders vs Broncos,2013
38,Kick Bomb,Josh McCrone,,,,Raiders,24:45,Raiders vs Broncos,2013
39,Interchange - Sin Bin Return,Scott Prince,,,,Broncos,23:49,Raiders vs Broncos,2013
40,Kick Bomb,Justin Hodges,,,,Broncos,23:45,Raiders vs Broncos,2013
41,Kick Bomb,Peter Wallace,,,,Broncos,23:32,Raiders vs Broncos,2013
42,Linebreak,Peter Wallace,,,,Broncos,21:13,Raiders vs Broncos,2013
43,Line Dropout,Terry Campese,,,,Raiders,20:48,Raiders vs Broncos,2013
44,Penalty - Ball Strip,Shaun Fensom,,,,Raiders,19:16,Raiders vs Broncos,2013
45,Penalty - Slow Peel,Josh Papalii,,,,Raiders,18:37,Raiders vs Broncos,2013
46,Penalty - 2nd Effort,Peter Wallace,,,,Broncos,17:21,Raiders vs Broncos,2013
47,Conversion-Made,Jarrod Croker,,,12-0,Raiders,15:05,Raiders vs Broncos,2013
48,Try,Joel Thompson,,,10-0,Raiders,14:03,Raiders vs Broncos,2013
49,Linebreak,Terry Campese,,,,Raiders,13:57,Raiders vs Broncos,2013
50,Conversion-Made,Jarrod Croker,,,6-0,Raiders,12:58,Raiders vs Broncos,2013
51,Try,Josh McCrone,,,4-0,Raiders,11:31,Raiders vs Broncos,2013
52,Kick Bomb,Terry Campese,,,,Raiders,11:23,Raiders vs Broncos,2013
53,Linebreak,Corey Norman,,,,Broncos,07:12,Raiders vs Broncos,2013
54,Kick Bomb,Terry Campese,,,,Raiders,05:18,Raiders vs Broncos,2013
55,Penalty - Offside inside 10m,Scott Prince,,,,Broncos,02:14,Raiders vs Broncos,2013
56,Kick Bomb,Corey Norman,,,,Broncos,01:44,Raiders vs Broncos,2013
57,KICK OFF,,,,,,00:00,Raiders vs Broncos,2013
