,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cody
                
                  Walker",1.0,Fullback,,80:00,,6,1,1,2,-,50%,-,,59.0,,20.0,194.0,129,,19.0,2,-,-,-,7,-,18.0,3.19s,-,-,-,,-,1,10,32.0,0.5,,75%,6.0,2,-,-,3,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,8.0,92.0,31,,18.0,-,-,-,-,1,-,7.0,3.39s,2,20,-,,-,-,2,12.0,0.25,,88.9%,8.0,1,-,-,-,,1,10,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
2,,"Ed
                
                  Murphy",20.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,13.0,123.0,5,,28.0,-,-,-,-,1,-,10.0,3.53s,1,8,-,,-,-,7,19.0,0.54,,76.5%,13.0,2,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
3,,"Aaron
                
                  Gray",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,12.0,120.0,-,,21.0,-,-,-,-,2,-,10.0,3.35s,1,9,1,,-,-,4,13.0,0.33,,87.5%,21.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
4,,"Joe
                
                  Burgess",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,8.0,63.0,-,,18.0,-,-,-,-,2,-,8.0,3.05s,3,20,-,,-,1,1,10.0,0.12,,100%,14.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
5,,"John
                
                  Sutton",11.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,43.0,,9.0,67.0,-,,12.0,-,-,-,-,1,-,4.0,2.58s,1,1,-,,1,6,47,58.0,5.22,,88.9%,32.0,3,1,-,-,,6,127,1,2,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
6,,"Luke
                
                  Keary",6.0,Halfback,,80:00,,4,1,-,-,-,-,-,,59.0,,16.0,140.0,-,,10.0,1,-,-,-,4,-,2.0,2.82s,1,11,-,,1,7,48,58.0,3,,95.2%,20.0,1,-,-,-,,5,150,-,-,-,-,1,-,,1,1,-,2,-,-,-,,80:00,-,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
7,,"Thomas
                
                  Burgess",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,36.0,,10.0,92.0,-,,29.0,-,-,-,-,1,10,8.0,2.79s,-,-,-,,-,-,1,11.0,0.1,,91.4%,32.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,26:29,22:13,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
8,,"Cameron
                
                  McInnes",9.0,Hooker,,71:00,,-,-,-,-,-,-,-,,66.0,,7.0,61.0,-,,14.0,-,-,-,-,1,4,6.0,2.66s,3,34,-,,1,1,72,78.0,10.29,,96.4%,54.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:28,04:16,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
9,,"David
                
                  Tyrrell",16.0,Prop,,37:00,,-,-,-,-,-,-,-,,24.0,,6.0,59.0,25,,7.0,-,-,-,-,-,4,6.0,2.67s,-,-,-,,-,-,-,6.0,-,,89.3%,25.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:35,13:32,Rabbitohs,19,2016-07-16T09:30:00Z,Rabbitohs vs Broncos,2016
