,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Roosters,2014
1,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,77:22,Sharks vs Roosters,2014
2,Penalty - Offside General,Shaun Kenny-Dowall,,,,Roosters,77:22,Sharks vs Roosters,2014
3,Kick Bomb,James Maloney,,,,Roosters,73:50,Sharks vs Roosters,2014
4,Conversion-Made,James Maloney,,,18-24,Roosters,72:44,Sharks vs Roosters,2014
5,Try,Shaun Kenny-Dowall,,,18-22,Roosters,71:11,Sharks vs Roosters,2014
6,Linebreak,Shaun Kenny-Dowall,,,,Roosters,71:11,Sharks vs Roosters,2014
7,Conversion-Made,Michael Gordon,,,18-18,Sharks,68:45,Sharks vs Roosters,2014
8,Try,Sosaia Feki,,,16-18,Sharks,67:11,Sharks vs Roosters,2014
9,Linebreak,Ricky Leutele,,,,Sharks,66:57,Sharks vs Roosters,2014
10,Line Dropout,Todd Carney,,,,Sharks,65:52,Sharks vs Roosters,2014
11,Conversion-Made,James Maloney,,,12-18,Roosters,62:12,Sharks vs Roosters,2014
12,Try,Shaun Kenny-Dowall,,,12-16,Roosters,60:24,Sharks vs Roosters,2014
13,Penalty - Dangerous Tackle,Mitchell Aubusson,,,,Roosters,58:47,Sharks vs Roosters,2014
14,Linebreak,Shaun Kenny-Dowall,,,,Roosters,57:34,Sharks vs Roosters,2014
15,Linebreak,Jonathan Wright,,,,Sharks,56:17,Sharks vs Roosters,2014
16,Linebreak,Shaun Kenny-Dowall,,,,Roosters,56:07,Sharks vs Roosters,2014
17,Kick Bomb,Mitchell Pearce,,,,Roosters,53:18,Sharks vs Roosters,2014
18,Line Dropout,Todd Carney,,,,Sharks,47:55,Sharks vs Roosters,2014
19,Linebreak,Chris Heighington,,,,Sharks,45:41,Sharks vs Roosters,2014
20,Kick Bomb,James Maloney,,,,Roosters,45:09,Sharks vs Roosters,2014
21,Kick Bomb,Jeff Robson,,,,Sharks,44:27,Sharks vs Roosters,2014
22,Conversion-Made,Michael Gordon,,,12-12,Sharks,43:00,Sharks vs Roosters,2014
23,Try,Wade Graham,,,10-12,Sharks,42:01,Sharks vs Roosters,2014
24,Linebreak,Wade Graham,,,,Sharks,42:00,Sharks vs Roosters,2014
25,Linebreak,Blake Ayshford,,,,Sharks,41:45,Sharks vs Roosters,2014
26,Kick Bomb,Mitchell Pearce,,,,Roosters,39:02,Sharks vs Roosters,2014
27,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,34:48,Sharks vs Roosters,2014
28,Penalty - Hand in the Ruck,Dylan Napa,,,,Roosters,32:43,Sharks vs Roosters,2014
29,Line Dropout,James Maloney,,,,Roosters,32:31,Sharks vs Roosters,2014
30,Linebreak,Michael Gordon,,,,Sharks,31:33,Sharks vs Roosters,2014
31,Penalty - Slow Peel,Aidan Guerra,,,,Roosters,29:04,Sharks vs Roosters,2014
32,Penalty - Dangerous Tackle,Anthony Minichiello,,,,Roosters,28:55,Sharks vs Roosters,2014
33,Penalty - Crowding,Tinirau Arona,,,,Sharks,27:34,Sharks vs Roosters,2014
34,Interchange - Sin Bin Return,John Morris,,,,Sharks,27:08,Sharks vs Roosters,2014
35,Interchange - Sin Bin Return,Anthony Minichiello,,,,Roosters,26:03,Sharks vs Roosters,2014
36,Conversion-Made,James Maloney,,,6-12,Roosters,25:05,Sharks vs Roosters,2014
37,Try,James Maloney,,,6-10,Roosters,23:49,Sharks vs Roosters,2014
38,Linebreak,James Maloney,,,,Roosters,23:43,Sharks vs Roosters,2014
39,Conversion-Made,James Maloney,,,6-6,Roosters,19:49,Sharks vs Roosters,2014
40,Try,Boyd Cordner,,,6-4,Roosters,17:58,Sharks vs Roosters,2014
41,Linebreak,Boyd Cordner,,,,Roosters,17:57,Sharks vs Roosters,2014
42,Line Dropout,Todd Carney,,,,Sharks,17:32,Sharks vs Roosters,2014
43,Kick Bomb,Todd Carney,,,,Sharks,15:57,Sharks vs Roosters,2014
44,Conversion-Made,Michael Gordon,,,6-0,Sharks,14:25,Sharks vs Roosters,2014
45,Try,Ricky Leutele,,,4-0,Sharks,12:37,Sharks vs Roosters,2014
46,Linebreak,Ricky Leutele,,,,Sharks,12:31,Sharks vs Roosters,2014
47,Penalty - Slow Peel,Bryce Gibbs,,,,Sharks,06:03,Sharks vs Roosters,2014
48,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,04:34,Sharks vs Roosters,2014
49,Penalty - Slow Peel,Sonny Bill Williams,,,,Roosters,02:35,Sharks vs Roosters,2014
50,Linebreak,Aidan Guerra,,,,Roosters,01:36,Sharks vs Roosters,2014
51,KICK OFF,,,,,,00:00,Sharks vs Roosters,2014
