,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Minichiello",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,12.0,122.0,60,,27.0,-,-,-,-,1,1,-,-,-,-,-,,-,1,8,22.0,0.67,,100%,2.0,-,-,-,8,,2,30,-,-,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10.0,69.0,5,,20.0,-,-,-,-,1,-,-,-,1,7,-,,-,-,-,11.0,-,,75%,6.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,7.0,55.0,-,,10.0,1,-,-,-,-,-,-,-,-,-,-,,-,2,1,9.0,0.14,,90.9%,20.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,13.0,113.0,-,,51.0,-,1,-,-,1,-,-,-,4,36,-,,2,1,3,17.0,0.23,,95.2%,20.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
4,,"Roger
                
                  Tuivasa-Sheck",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,17.0,180.0,17,,45.0,1,-,-,-,6,2,-,-,1,8,-,,-,-,-,17.0,-,,100%,6.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,18,1,6,6,1,100%,-,,1,,7.0,114.0,-,,39.0,1,-,1,-,2,-,-,-,1,15,-,,-,6,23,37.0,3.29,,78.1%,25.0,4,3,-,1,,6,233,1,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,5.0,23.0,-,,5.0,-,2,2,-,-,-,-,-,-,-,-,,-,2,34,50.0,6.8,,100%,22.0,-,-,-,3,,10,413,-,3,-,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,1,,9.0,97.0,37,,33.0,-,-,-,-,1,6,-,-,-,-,-,,4,-,-,9.0,-,,91.2%,31.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
8,,"Jake
                
                  Friend",9.0,Hooker,,51:00,,-,-,-,-,-,-,-,,-,,3.0,45.0,-,,24.0,-,1,2,-,-,1,-,-,2,33,-,,-,2,56,56.0,18.67,,93.5%,29.0,-,2,-,1,,1,7,-,-,1,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
9,,"Sam
                
                  Moa",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,-,,12.0,101.0,-,,32.0,-,-,-,-,-,12,-,-,-,-,-,,-,1,-,12.0,-,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Roosters,6,2013-04-12T09:30:00Z,Roosters vs Bulldogs,2013
