,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Sea Eagles,2018
1,Penalty Shot-Missed,Daly Cherry-Evans,,,,Sea Eagles,80:00,Wests Tigers vs Sea Eagles,2018
2,Penalty - 2nd Effort,Michael Chee-Kam,,,,Wests Tigers,79:31,Wests Tigers vs Sea Eagles,2018
3,Error,Brian Kelly,,,,Sea Eagles,78:08,Wests Tigers vs Sea Eagles,2018
4,Error,Brian Kelly,,,,Sea Eagles,77:53,Wests Tigers vs Sea Eagles,2018
5,Eagles Interchange,,                   Jack Gosiewski,                   Joel Thompson,,Sea,75:41,Wests Tigers vs Sea Eagles,2018
6,Tigers Interchange,,                   Ben Matulino,                   Sauaso Sue,,Wests,74:40,Wests Tigers vs Sea Eagles,2018
7,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,74:22,Wests Tigers vs Sea Eagles,2018
8,Conversion-Made,Daly Cherry-Evans,,,22-20,Sea Eagles,73:18,Wests Tigers vs Sea Eagles,2018
9,Try,Daly Cherry-Evans,,,22-18,Sea Eagles,72:29,Wests Tigers vs Sea Eagles,2018
10,Linebreak,Jack Gosiewski,,,,Sea Eagles,72:23,Wests Tigers vs Sea Eagles,2018
11,Error,Luke Brooks,,,,Wests Tigers,71:30,Wests Tigers vs Sea Eagles,2018
12,Tigers Interchange,,                   Josh Aloiai,                   Matthew Eisenhuth,,Wests,70:58,Wests Tigers vs Sea Eagles,2018
13,Error,Brian Kelly,,,,Sea Eagles,70:55,Wests Tigers vs Sea Eagles,2018
14,Linebreak,Addin Fonua-Blake,,,,Sea Eagles,70:44,Wests Tigers vs Sea Eagles,2018
15,Kick Bomb,Luke Brooks,,,,Wests Tigers,69:58,Wests Tigers vs Sea Eagles,2018
16,Error,Michael Chee-Kam,,,,Wests Tigers,68:22,Wests Tigers vs Sea Eagles,2018
17,Error,Brian Kelly,,,,Sea Eagles,66:48,Wests Tigers vs Sea Eagles,2018
18,Eagles Interchange,,                   Trent Hodkinson,                   Manase Fainu,,Sea,66:33,Wests Tigers vs Sea Eagles,2018
19,Error,Tom Trbojevic,,,,Sea Eagles,65:40,Wests Tigers vs Sea Eagles,2018
20,Eagles Interchange,,                   Joel Thompson,                   Martin Taupau,,Sea,65:02,Wests Tigers vs Sea Eagles,2018
21,Conversion-Made,Trent Hodkinson,,,22-14,Sea Eagles,64:30,Wests Tigers vs Sea Eagles,2018
22,Try,Trent Hodkinson,,,22-12,Sea Eagles,63:30,Wests Tigers vs Sea Eagles,2018
23,Linebreak,Trent Hodkinson,,,,Sea Eagles,63:29,Wests Tigers vs Sea Eagles,2018
24,Tigers Interchange,,                   Alex Twal,                   Ben Matulino,,Wests,63:03,Wests Tigers vs Sea Eagles,2018
25,Penalty - Escorts,Luke Brooks,,,,Wests Tigers,62:49,Wests Tigers vs Sea Eagles,2018
26,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,62:25,Wests Tigers vs Sea Eagles,2018
27,Penalty - 2nd Effort,Esan Marsters,,,,Wests Tigers,61:25,Wests Tigers vs Sea Eagles,2018
28,Tigers Interchange,,                   Robbie Farah,                   Jacob Liddle,,Wests,60:41,Wests Tigers vs Sea Eagles,2018
29,Penalty - Slow Peel,Moses Mbye,,,,Wests Tigers,60:26,Wests Tigers vs Sea Eagles,2018
30,Kick Bomb,Benji Marshall,,,,Wests Tigers,60:18,Wests Tigers vs Sea Eagles,2018
31,Error,Jake Trbojevic,,,,Sea Eagles,58:39,Wests Tigers vs Sea Eagles,2018
32,Error,Esan Marsters,,,,Wests Tigers,57:39,Wests Tigers vs Sea Eagles,2018
33,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,57:32,Wests Tigers vs Sea Eagles,2018
34,Tigers Interchange,,                   Matthew Eisenhuth,                   Russell Packer,,Wests,56:17,Wests Tigers vs Sea Eagles,2018
35,Tigers Interchange,,                   Sauaso Sue,                   Josh Aloiai,,Wests,56:00,Wests Tigers vs Sea Eagles,2018
36,Eagles Interchange,,                   Kelepi Tanginoa,                   Addin Fonua-Blake,,Sea,54:28,Wests Tigers vs Sea Eagles,2018
37,Conversion-Missed,Esan Marsters,,,,Wests Tigers,53:28,Wests Tigers vs Sea Eagles,2018
38,Eagles Interchange,,                   Martin Taupau,                   Shaun Lane,,Sea,53:11,Wests Tigers vs Sea Eagles,2018
39,Try,Kevin Naiqama,,,22-8,Wests Tigers,51:57,Wests Tigers vs Sea Eagles,2018
40,Linebreak,Kevin Naiqama,,,,Wests Tigers,51:56,Wests Tigers vs Sea Eagles,2018
41,Penalty - Marker Not Square,Trent Hodkinson,,,,Sea Eagles,50:50,Wests Tigers vs Sea Eagles,2018
42,Eagles Interchange,,                   Manase Fainu,                   Trent Hodkinson,,Sea,50:18,Wests Tigers vs Sea Eagles,2018
43,Conversion-Made,Esan Marsters,,,18-8,Wests Tigers,50:16,Wests Tigers vs Sea Eagles,2018
44,Try,Moses Mbye,,,16-8,Wests Tigers,48:52,Wests Tigers vs Sea Eagles,2018
45,Linebreak,Alex Twal,,,,Wests Tigers,48:42,Wests Tigers vs Sea Eagles,2018
46,Conversion-Made,Esan Marsters,,,12-8,Wests Tigers,48:18,Wests Tigers vs Sea Eagles,2018
47,Try,Chris Lawrence,,,10-8,Wests Tigers,47:24,Wests Tigers vs Sea Eagles,2018
48,Linebreak,David Nofoaluma,,,,Wests Tigers,47:00,Wests Tigers vs Sea Eagles,2018
49,Kick Bomb,Dylan Walker,,,,Sea Eagles,44:51,Wests Tigers vs Sea Eagles,2018
50,Error,Moses Mbye,,,,Wests Tigers,43:25,Wests Tigers vs Sea Eagles,2018
51,Penalty - Hand in the Ruck,Brad Parker,,,,Sea Eagles,42:16,Wests Tigers vs Sea Eagles,2018
52,Penalty - Hand in the Ruck,Dylan Walker,,,,Sea Eagles,42:09,Wests Tigers vs Sea Eagles,2018
53,Penalty Shot-Made,Daly Cherry-Evans,,,6-8,Sea Eagles,40:00,Wests Tigers vs Sea Eagles,2018
54,Penalty - Offside inside 10m,Matthew Eisenhuth,,,,Wests Tigers,39:35,Wests Tigers vs Sea Eagles,2018
55,Error,Chris Lawrence,,,,Wests Tigers,39:26,Wests Tigers vs Sea Eagles,2018
56,Error,Luke Brooks,,,,Wests Tigers,38:26,Wests Tigers vs Sea Eagles,2018
57,Error,Jorge Taufua,,,,Sea Eagles,38:09,Wests Tigers vs Sea Eagles,2018
58,Kick Bomb,Benji Marshall,,,,Wests Tigers,36:29,Wests Tigers vs Sea Eagles,2018
59,Error,Tom Trbojevic,,,,Sea Eagles,35:03,Wests Tigers vs Sea Eagles,2018
60,Line Dropout,Benji Marshall,,,,Wests Tigers,33:57,Wests Tigers vs Sea Eagles,2018
61,Error,Moses Mbye,,,,Wests Tigers,33:14,Wests Tigers vs Sea Eagles,2018
62,Conversion-Made,Esan Marsters,,,6-6,Wests Tigers,31:40,Wests Tigers vs Sea Eagles,2018
63,Try,Kevin Naiqama,,,4-6,Wests Tigers,30:12,Wests Tigers vs Sea Eagles,2018
64,Linebreak,Kevin Naiqama,,,,Wests Tigers,30:11,Wests Tigers vs Sea Eagles,2018
65,Penalty - Slow Peel,Manase Fainu,,,,Sea Eagles,29:21,Wests Tigers vs Sea Eagles,2018
66,Error,Joel Thompson,,,,Sea Eagles,28:17,Wests Tigers vs Sea Eagles,2018
67,Penalty - Flop,Sauaso Sue,,,,Wests Tigers,26:43,Wests Tigers vs Sea Eagles,2018
68,Error,Robbie Farah,,,,Wests Tigers,25:28,Wests Tigers vs Sea Eagles,2018
69,Penalty - Offside inside 10m,Manase Fainu,,,,Sea Eagles,24:30,Wests Tigers vs Sea Eagles,2018
70,Tigers Interchange,,                   Ben Matulino,                   Alex Twal,,Wests,24:08,Wests Tigers vs Sea Eagles,2018
71,Tigers Interchange,,                   Russell Packer,                   Sauaso Sue,,Wests,23:52,Wests Tigers vs Sea Eagles,2018
