,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,17.0,,13.0,77.0,23,,17.0,-,-,-,-,1,-,12,3.38s,1,10,-,,-,-,11,24.0,0.85,,77.8%,7.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
1,,"Hymel
                
                  Hunt",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,79.0,19,,26.0,-,-,-,-,3,-,10,2.61s,-,-,-,,-,-,2,12.0,0.2,,91.7%,11.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
2,,"Robert
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,21.0,,9.0,70.0,-,,24.0,-,-,-,-,1,-,7,3.64s,-,-,-,,1,-,-,12.0,-,,76.9%,10.0,3,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
3,,"Siosifa
                
                  Talakai",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,12.0,104.0,-,,42.0,1,-,-,-,4,-,10,3.08s,-,-,-,,-,-,2,13.0,0.17,,65%,13.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
4,,"Bryson
                
                  Goodwin",5.0,Winger,,80:00,,8,-,3,4,1,66.67%,-,,32.0,,12.0,107.0,22,,44.0,-,-,1,-,2,-,10,2.61s,1,16,-,,2,-,3,14.0,0.25,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
5,,"John
                
                  Sutton",11.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,46.0,,14.0,130.0,-,,45.0,1,-,-,-,1,-,6,2.94s,-,-,-,,-,9,39,49.0,2.79,,96.6%,28.0,1,-,-,-,,1,41,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
6,,"Cody
                
                  Walker",6.0,Halfback,,80:00,,-,-,-,-,-,-,-,,42.0,,15.0,101.0,-,,13.0,-,-,1,-,1,-,2,2.44s,1,14,-,,1,9,29,46.0,1.93,,87%,20.0,2,1,-,-,,12,243,2,4,4,-,1,-,,2,-,-,1,-,-,-,,80:00,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,45.0,,16.0,173.0,33,,68.0,-,-,-,-,3,14,14,2.61s,-,-,-,,-,1,-,16.0,-,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,26:45,12:33,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
8,,"Damien
                
                  Cook",9.0,Hooker,,49:00,,4,1,-,-,-,-,-,,52.0,,4.0,45.0,7,,12.0,-,-,-,-,-,-,-,-,2,26,-,,2,3,48,54.0,12,,92.1%,35.0,2,1,-,1,,3,137,-,-,-,-,-,-,,-,-,-,1,-,-,-,,45:14,03:37,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
9,,"George
                
                  Burgess",17.0,Prop,,39:00,,-,-,-,-,-,-,-,,26.0,,12.0,131.0,23,,56.0,-,-,-,-,-,10,11,3.33s,-,-,-,,-,1,-,12.0,-,,91.3%,21.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,23:40,15:04,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
10,,"Kyle
                
                  Turner",10.0,2nd Row,,67:00,,-,-,-,-,-,-,-,,39.0,,8.0,70.0,-,,30.0,-,-,-,-,1,8,8,2.76s,-,-,-,,-,-,-,9.0,-,,89.2%,33.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,52:23,15:00,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
11,,"Angus
                
                  Crichton",12.0,2nd Row,,76:00,,4,1,-,-,-,-,-,,84.0,,14.0,117.0,11,,48.0,1,-,-,-,7,13,12,3.01s,-,-,-,,-,1,-,14.0,-,,92.9%,39.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,76:23,-,Rabbitohs,8,2017-04-21T09:50:00Z,Rabbitohs vs Broncos,2017
