,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Knights,2013
1,Interchange - Sin Bin Return,Jeremy Smith,,,,Knights,72:03,Storm vs Knights,2013
2,Conversion-Made,Cameron Smith,,,16-14,Storm,70:08,Storm vs Knights,2013
3,Try,Billy Slater,,,14-14,Storm,68:38,Storm vs Knights,2013
4,Linebreak,Billy Slater,,,,Storm,68:35,Storm vs Knights,2013
5,Kick Bomb,Brett Finch,,,,Storm,64:30,Storm vs Knights,2013
6,Kick Bomb,Gareth Widdop,,,,Storm,62:57,Storm vs Knights,2013
7,Kick Bomb,Gareth Widdop,,,,Storm,59:10,Storm vs Knights,2013
8,Line Dropout,Cameron Smith,,,,Storm,57:47,Storm vs Knights,2013
9,Kick Bomb,Jarrod Mullen,,,,Knights,55:32,Storm vs Knights,2013
10,Kick Bomb,Gareth Widdop,,,,Storm,53:37,Storm vs Knights,2013
11,Penalty - Slow Peel,Beau Scott,,,,Knights,50:47,Storm vs Knights,2013
12,Kick Bomb,Jarrod Mullen,,,,Knights,49:46,Storm vs Knights,2013
13,Kick Bomb,Jason Ryles,,,,Storm,48:40,Storm vs Knights,2013
14,Line Dropout,Cameron Smith,,,,Storm,46:59,Storm vs Knights,2013
15,Linebreak,Jarrod Mullen,,,,Knights,46:11,Storm vs Knights,2013
16,Line Dropout,Jarrod Mullen,,,,Knights,42:54,Storm vs Knights,2013
17,Kick Bomb,Brett Finch,,,,Storm,38:58,Storm vs Knights,2013
18,Conversion-Made,Cameron Smith,,,10-14,Storm,37:38,Storm vs Knights,2013
19,Try,Sisa Waqa,,,8-14,Storm,36:04,Storm vs Knights,2013
20,Linebreak,Sisa Waqa,,,,Storm,36:04,Storm vs Knights,2013
21,Penalty - Offside inside 10m,Craig Gower,,,,Knights,35:14,Storm vs Knights,2013
22,Kick Bomb,Brett Finch,,,,Storm,31:45,Storm vs Knights,2013
23,Penalty - Hand in the Ruck,Jordan McLean,,,,Storm,27:57,Storm vs Knights,2013
24,Conversion-Made,Tyrone Roberts,,,4-14,Knights,26:56,Storm vs Knights,2013
25,Try,Joseph Leilua,,,4-12,Knights,25:27,Storm vs Knights,2013
26,Interchange - Sin Bin Return,Justin O'Neill,,,,Storm,23:59,Storm vs Knights,2013
27,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,21:34,Storm vs Knights,2013
28,Kick Bomb,Jarrod Mullen,,,,Knights,18:16,Storm vs Knights,2013
29,Kick Bomb,Brett Finch,,,,Storm,17:35,Storm vs Knights,2013
30,Conversion-Missed,Cameron Smith,,,,Storm,16:19,Storm vs Knights,2013
31,Try,Maurice Blair,,,4-8,Storm,14:27,Storm vs Knights,2013
32,Linebreak,Maurice Blair,,,,Storm,14:26,Storm vs Knights,2013
33,Penalty - Hand in the Ruck,Kade Snowden,,,,Knights,13:27,Storm vs Knights,2013
34,Penalty Shot-Made,Tyrone Roberts,,,0-8,Knights,10:51,Storm vs Knights,2013
35,Penalty - Holding Down,Brett Finch,,,,Storm,09:45,Storm vs Knights,2013
36,Conversion-Made,Tyrone Roberts,,,0-6,Knights,06:50,Storm vs Knights,2013
37,Try,Joseph Leilua,,,0-4,Knights,05:27,Storm vs Knights,2013
38,Linebreak,Joseph Leilua,,,,Knights,05:25,Storm vs Knights,2013
39,Penalty - Slow Peel,Ryan Hinchcliffe,,,,Storm,04:22,Storm vs Knights,2013
40,KICK OFF,,,,,,00:00,Storm vs Knights,2013
