,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Panthers,2018
1,Penalties - Other,Will Smith,,,,Eels,79:15,Eels vs Panthers,2018
2,Penalty Shot-Made,James Maloney,,,6-12,Panthers,78:59,Eels vs Panthers,2018
3,Penalty - Crowding,Mitchell Moses,,,,Eels,77:34,Eels vs Panthers,2018
4,Linebreak,Josh Mansour,,,,Panthers,77:10,Eels vs Panthers,2018
5,Error,Josh Mansour,,,,Panthers,75:23,Eels vs Panthers,2018
6,Kick Bomb,James Maloney,,,,Panthers,75:13,Eels vs Panthers,2018
7,Kick Bomb,James Maloney,,,,Panthers,73:31,Eels vs Panthers,2018
8,Interchange,,                   Reagan Campbell-Gillard,                   James Tamou,,Panthers,73:04,Eels vs Panthers,2018
9,Error,Josh Hoffman,,,,Eels,72:36,Eels vs Panthers,2018
10,Line Dropout,James Maloney,,,,Panthers,71:22,Eels vs Panthers,2018
11,Penalty - Offside inside 10m,Josh Mansour,,,,Panthers,69:15,Eels vs Panthers,2018
12,Interchange,,                   Waqa Blake,                   Viliame Kikau,,Panthers,68:33,Eels vs Panthers,2018
13,Line Dropout,Will Smith,,,,Eels,68:16,Eels vs Panthers,2018
14,Kick Bomb,Peter Wallace,,,,Panthers,68:02,Eels vs Panthers,2018
15,Kick Bomb,James Maloney,,,,Panthers,66:22,Eels vs Panthers,2018
16,Interchange,,,,,Panthers,65:45,Eels vs Panthers,2018
17,Interchange,,                   Kirisome Auva'a,                   Kenny Edwards,,Eels,64:55,Eels vs Panthers,2018
18,Error,Michael Jennings,,,,Eels,64:51,Eels vs Panthers,2018
19,Error,Dylan Edwards,,,,Panthers,63:33,Eels vs Panthers,2018
20,Kick Bomb,James Maloney,,,,Panthers,62:42,Eels vs Panthers,2018
21,Error,Peni Terepo,,,,Eels,62:01,Eels vs Panthers,2018
22,Error,James Maloney,,,,Panthers,60:27,Eels vs Panthers,2018
23,Interchange,,                   James Tamou,                   Trent Merrin,,Panthers,59:54,Eels vs Panthers,2018
24,Interchange,,                   Beau Scott,                   Nathan Brown,,Eels,58:54,Eels vs Panthers,2018
25,Penalty - Slow Peel,Dylan Edwards,,,,Panthers,58:51,Eels vs Panthers,2018
26,Error,Viliame Kikau,,,,Panthers,57:46,Eels vs Panthers,2018
