,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Eels,2013
1,Conversion-Made,Jake Mullaney,,,40-12,Eels,80:00,Bulldogs vs Eels,2013
2,Try,Semi Radradra,,,40-10,Eels,79:56,Bulldogs vs Eels,2013
3,Penalty - Marker Not Square,Josh Reynolds,,,,Bulldogs,79:42,Bulldogs vs Eels,2013
4,Interchange - Sin Bin Return,Jake Mullaney,,,,Eels,78:46,Bulldogs vs Eels,2013
5,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,77:42,Bulldogs vs Eels,2013
6,Line Dropout,Krisnan Inu,,,,Bulldogs,75:00,Bulldogs vs Eels,2013
7,Linebreak,Semi Radradra,,,,Eels,71:22,Bulldogs vs Eels,2013
8,Conversion-Made,Jake Mullaney,,,40-6,Eels,70:07,Bulldogs vs Eels,2013
9,Try,Ben Roberts,,,40-4,Eels,68:43,Bulldogs vs Eels,2013
10,Linebreak,Ben Roberts,,,,Eels,68:40,Bulldogs vs Eels,2013
11,Interchange - Sin Bin Return,Dene Halatau,,,,Bulldogs,68:17,Bulldogs vs Eels,2013
12,Kick Bomb,Ben Roberts,,,,Eels,67:36,Bulldogs vs Eels,2013
13,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,66:35,Bulldogs vs Eels,2013
14,Line Dropout,Ben Roberts,,,,Eels,66:19,Bulldogs vs Eels,2013
15,Penalty - Marker Not Square,Willie Tonga,,,,Eels,64:19,Bulldogs vs Eels,2013
16,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,63:06,Bulldogs vs Eels,2013
17,Penalty - Slow Peel,Trent Hodkinson,,,,Bulldogs,61:53,Bulldogs vs Eels,2013
18,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,59:28,Bulldogs vs Eels,2013
19,Conversion-Made,Trent Hodkinson,,,40-0,Bulldogs,58:13,Bulldogs vs Eels,2013
20,Try,Michael Ennis,,,38-0,Bulldogs,56:23,Bulldogs vs Eels,2013
21,Linebreak,Josh Morris,,,,Bulldogs,56:21,Bulldogs vs Eels,2013
22,Linebreak,Semi Radradra,,,,Eels,54:58,Bulldogs vs Eels,2013
23,Conversion-Made,Trent Hodkinson,,,34-0,Bulldogs,53:06,Bulldogs vs Eels,2013
24,Try,Dale Finucane,,,32-0,Bulldogs,51:36,Bulldogs vs Eels,2013
25,Linebreak,Dale Finucane,,,,Bulldogs,51:36,Bulldogs vs Eels,2013
26,On Report,Willie Tonga,,,,Eels,50:17,Bulldogs vs Eels,2013
27,Penalty - Dangerous Tackle,Willie Tonga,,,,Eels,50:17,Bulldogs vs Eels,2013
28,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,45:07,Bulldogs vs Eels,2013
29,Conversion-Made,Trent Hodkinson,,,28-0,Bulldogs,44:08,Bulldogs vs Eels,2013
30,Try,James Graham,,,26-0,Bulldogs,42:34,Bulldogs vs Eels,2013
31,Linebreak,James Graham,,,,Bulldogs,42:33,Bulldogs vs Eels,2013
32,Line Dropout,Ben Roberts,,,,Eels,41:54,Bulldogs vs Eels,2013
33,Penalty - Offside inside 10m,Tony Williams,,,,Bulldogs,33:54,Bulldogs vs Eels,2013
34,Penalty - Holding Down,James Graham,,,,Bulldogs,31:13,Bulldogs vs Eels,2013
35,Linebreak,Mitch Brown,,,,Bulldogs,30:27,Bulldogs vs Eels,2013
36,Penalty - Dangerous Tackle,Semi Radradra,,,,Eels,27:46,Bulldogs vs Eels,2013
37,Penalty - Holding Down,Josh Jackson,,,,Bulldogs,26:08,Bulldogs vs Eels,2013
38,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,25:19,Bulldogs vs Eels,2013
39,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,23:01,Bulldogs vs Eels,2013
40,Conversion-Made,Trent Hodkinson,,,22-0,Bulldogs,20:24,Bulldogs vs Eels,2013
41,Try,Josh Morris,,,20-0,Bulldogs,19:07,Bulldogs vs Eels,2013
42,Penalty - Obstruction,Reni Maitua,,,,Eels,17:47,Bulldogs vs Eels,2013
43,Kick Bomb,Trent Hodkinson,,,,Bulldogs,13:37,Bulldogs vs Eels,2013
44,Penalty - Crowding,Josh Reynolds,,,,Bulldogs,11:40,Bulldogs vs Eels,2013
45,Conversion-Made,Trent Hodkinson,,,16-0,Bulldogs,09:42,Bulldogs vs Eels,2013
46,Try,Ben Barba,,,14-0,Bulldogs,08:01,Bulldogs vs Eels,2013
47,Linebreak,Ben Barba,,,,Bulldogs,08:01,Bulldogs vs Eels,2013
48,Penalty - Slow Peel,Fuifui Moimoi,,,,Eels,06:33,Bulldogs vs Eels,2013
49,Conversion-Made,Trent Hodkinson,,,10-0,Bulldogs,05:38,Bulldogs vs Eels,2013
50,Try,Josh Reynolds,,,8-0,Bulldogs,04:12,Bulldogs vs Eels,2013
51,Linebreak,Josh Reynolds,,,,Bulldogs,04:11,Bulldogs vs Eels,2013
52,Penalties - Other,Ben Roberts,,,,Eels,03:12,Bulldogs vs Eels,2013
53,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,02:49,Bulldogs vs Eels,2013
54,Try,Sam Perrett,,,4-0,Bulldogs,01:22,Bulldogs vs Eels,2013
55,Linebreak,Sam Perrett,,,,Bulldogs,01:22,Bulldogs vs Eels,2013
56,Kick Bomb,Trent Hodkinson,,,,Bulldogs,01:11,Bulldogs vs Eels,2013
57,KICK OFF,,,,,,00:00,Bulldogs vs Eels,2013
