,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Cowboys,2013
1,Penalty - 2nd Effort,Neville Costigan,,,,Knights,78:08,Knights vs Cowboys,2013
2,Conversion-Made,Tyrone Roberts,,,34-6,Knights,74:46,Knights vs Cowboys,2013
3,Try,Darius Boyd,,,32-6,Knights,73:57,Knights vs Cowboys,2013
4,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,72:06,Knights vs Cowboys,2013
5,Linebreak,Tyrone Roberts,,,,Knights,71:50,Knights vs Cowboys,2013
6,Conversion-Made,Tyrone Roberts,,,28-6,Knights,67:33,Knights vs Cowboys,2013
7,Try,Akuila Uate,,,26-6,Knights,66:50,Knights vs Cowboys,2013
8,Penalty - Dangerous Tackle,Glenn Hall,,,,Cowboys,65:30,Knights vs Cowboys,2013
9,Penalty - Hand in the Ruck,Johnathan Thurston,,,,Cowboys,64:54,Knights vs Cowboys,2013
10,Penalty - Working on the Ground,Jeremy Smith,,,,Knights,64:00,Knights vs Cowboys,2013
11,Penalty - Dangerous Tackle,James Tamou,,,,Cowboys,62:26,Knights vs Cowboys,2013
12,Kick Bomb,Johnathan Thurston,,,,Cowboys,62:10,Knights vs Cowboys,2013
13,Conversion-Made,Tyrone Roberts,,,22-6,Knights,60:29,Knights vs Cowboys,2013
14,Try,James McManus,,,20-6,Knights,58:46,Knights vs Cowboys,2013
15,Penalty - 2nd Effort,Gavin Cooper,,,,Cowboys,57:30,Knights vs Cowboys,2013
16,Penalty Shot-Made,Tyrone Roberts,,,16-6,Knights,54:39,Knights vs Cowboys,2013
17,Penalty - Ball Strip,Matthew Scott,,,,Cowboys,53:30,Knights vs Cowboys,2013
18,Penalty - Ball Strip,David Fa'alogo,,,,Knights,49:56,Knights vs Cowboys,2013
19,Line Dropout,Johnathan Thurston,,,,Cowboys,48:42,Knights vs Cowboys,2013
20,Penalty - Offside inside 10m,Adam Cuthbertson,,,,Knights,41:29,Knights vs Cowboys,2013
21,Kick Bomb,Michael Morgan,,,,Cowboys,38:56,Knights vs Cowboys,2013
22,Interchange - Sin Bin Return,Korbin Sims,,,,Knights,36:25,Knights vs Cowboys,2013
23,Interchange - Sin Bin Return,Brent Tate,,,,Cowboys,34:18,Knights vs Cowboys,2013
24,Conversion-Made,Tyrone Roberts,,,14-6,Knights,30:27,Knights vs Cowboys,2013
25,Try,Alex McKinnon,,,12-6,Knights,28:57,Knights vs Cowboys,2013
26,Linebreak,Alex McKinnon,,,,Knights,28:57,Knights vs Cowboys,2013
27,Penalty - Holding Down,Michael Morgan,,,,Cowboys,27:50,Knights vs Cowboys,2013
28,Conversion-Missed,Tyrone Roberts,,,,Knights,26:52,Knights vs Cowboys,2013
29,Try,Akuila Uate,,,8-6,Knights,25:24,Knights vs Cowboys,2013
30,Linebreak,Akuila Uate,,,,Knights,25:24,Knights vs Cowboys,2013
31,Penalty - Marker Not Square,Scott Moore,,,,Cowboys,24:15,Knights vs Cowboys,2013
32,Interchange - Sin Bin Return,Danny Buderus,,,,Knights,22:32,Knights vs Cowboys,2013
33,Linebreak,Jarrod Mullen,,,,Knights,22:31,Knights vs Cowboys,2013
34,Penalty - Dangerous Tackle,Chris Houston,,,,Knights,20:52,Knights vs Cowboys,2013
35,Conversion-Missed,Tyrone Roberts,,,,Knights,18:54,Knights vs Cowboys,2013
36,Try,Tyrone Roberts,,,4-6,Knights,17:32,Knights vs Cowboys,2013
37,Linebreak,Tyrone Roberts,,,,Knights,17:31,Knights vs Cowboys,2013
38,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,16:46,Knights vs Cowboys,2013
39,Interchange - Sin Bin Return,James McManus,,,,Knights,16:17,Knights vs Cowboys,2013
40,Penalties - Other,Brent Tate,,,,Cowboys,11:52,Knights vs Cowboys,2013
41,Conversion-Made,Johnathan Thurston,,,0-6,Cowboys,10:29,Knights vs Cowboys,2013
42,Try,Gavin Cooper,,,0-4,Cowboys,08:40,Knights vs Cowboys,2013
43,Linebreak,Gavin Cooper,,,,Cowboys,08:40,Knights vs Cowboys,2013
44,Penalty - Dangerous Tackle,Beau Scott,,,,Knights,07:33,Knights vs Cowboys,2013
45,Penalty - Verbal Dissent,Kade Snowden,,,,Knights,04:54,Knights vs Cowboys,2013
46,Penalties - Other,Kade Snowden,,,,Knights,04:40,Knights vs Cowboys,2013
47,Penalty - Offside inside 10m,Scott Moore,,,,Cowboys,04:04,Knights vs Cowboys,2013
48,Line Dropout,Jarrod Mullen,,,,Knights,02:21,Knights vs Cowboys,2013
49,Penalty - Marker Not Square,Kade Snowden,,,,Knights,00:32,Knights vs Cowboys,2013
50,KICK OFF,,,,,,00:00,Knights vs Cowboys,2013
