,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Roosters,2016
1,Error,Jake Friend,,,,Roosters,78:52,Bulldogs vs Roosters,2016
2,Penalty - 2nd Effort,Josh Reynolds,,,,Bulldogs,78:07,Bulldogs vs Roosters,2016
3,Conversion-Missed,Siosiua Taukeiaho,,,,Roosters,77:42,Bulldogs vs Roosters,2016
4,Try,Ryan Matterson,,,32-20,Roosters,76:48,Bulldogs vs Roosters,2016
5,Linebreak,Ryan Matterson,,,,Roosters,76:46,Bulldogs vs Roosters,2016
6,Linebreak,Siosiua Taukeiaho,,,,Roosters,76:26,Bulldogs vs Roosters,2016
7,Interchange,,                   Dylan Napa,                   Kane Evans,,Roosters,75:47,Bulldogs vs Roosters,2016
8,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,74:19,Bulldogs vs Roosters,2016
9,Error,Mitchell Pearce,,,,Roosters,73:51,Bulldogs vs Roosters,2016
10,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,73:50,Bulldogs vs Roosters,2016
11,Conversion-Made,Kerrod Holland,,,32-16,Bulldogs,72:21,Bulldogs vs Roosters,2016
12,Video Referee,Try,,,,Bulldogs,71:01,Bulldogs vs Roosters,2016
13,Try,Tyrone Phillips,,,30-16,Bulldogs,70:54,Bulldogs vs Roosters,2016
14,Linebreak,Tyrone Phillips,,,,Bulldogs,70:53,Bulldogs vs Roosters,2016
15,Error,Isaac Liu,,,,Roosters,69:44,Bulldogs vs Roosters,2016
16,Interchange - Sin Bin Return,Isaac Liu,,,,Roosters,69:43,Bulldogs vs Roosters,2016
17,Conversion-Made,Siosiua Taukeiaho,,,26-16,Roosters,68:47,Bulldogs vs Roosters,2016
18,Video Referee,Try,,,,Roosters,68:05,Bulldogs vs Roosters,2016
19,Try,Latrell Mitchell,,,26-14,Roosters,68:03,Bulldogs vs Roosters,2016
20,Linebreak,Latrell Mitchell,,,,Roosters,68:03,Bulldogs vs Roosters,2016
21,Penalty - Lying in the Ruck,Josh Jackson,,,,Bulldogs,66:59,Bulldogs vs Roosters,2016
22,Interchange,,                   Eloni Vunakece,                   Jared Waerea-Hargreaves,,Roosters,66:43,Bulldogs vs Roosters,2016
23,Kick Bomb,Josh Reynolds,,,,Bulldogs,66:33,Bulldogs vs Roosters,2016
24,Kick Bomb,Mitchell Pearce,,,,Roosters,65:11,Bulldogs vs Roosters,2016
25,Interchange,,                   Aidan Guerra,                   Jake Friend,,Roosters,64:55,Bulldogs vs Roosters,2016
26,Error,Blake Ferguson,,,,Roosters,63:24,Bulldogs vs Roosters,2016
27,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,63:23,Bulldogs vs Roosters,2016
28,Kick Bomb,Josh Reynolds,,,,Bulldogs,63:20,Bulldogs vs Roosters,2016
29,Interchange,,                   Greg Eastwood,                   Josh Jackson,,Bulldogs,63:08,Bulldogs vs Roosters,2016
30,Penalty - Obstruction,Siosiua Taukeiaho,,,,Roosters,61:58,Bulldogs vs Roosters,2016
31,Line Dropout,Moses Mbye,,,,Bulldogs,61:35,Bulldogs vs Roosters,2016
32,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,61:20,Bulldogs vs Roosters,2016
33,Error,Isaac Liu,,,,Roosters,58:42,Bulldogs vs Roosters,2016
34,Penalty - Working on the Ground,David Klemmer,,,,Bulldogs,58:20,Bulldogs vs Roosters,2016
35,Interchange - HIA,,                   Tim Browne,                   David Klemmer,,Bulldogs,58:08,Bulldogs vs Roosters,2016
36,Interchange - HIA Cleared,,                   Josh Jackson,                   James Graham,,Bulldogs,57:53,Bulldogs vs Roosters,2016
37,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,57:43,Bulldogs vs Roosters,2016
38,Error,Moses Mbye,,,,Bulldogs,57:43,Bulldogs vs Roosters,2016
39,Linebreak,Aidan Guerra,,,,Roosters,56:47,Bulldogs vs Roosters,2016
40,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,55:22,Bulldogs vs Roosters,2016
41,Penalty - Escorts,Blake Ferguson,,,,Roosters,54:14,Bulldogs vs Roosters,2016
42,Kick Bomb,Mitchell Pearce,,,,Roosters,54:10,Bulldogs vs Roosters,2016
43,Interchange,,                   Kane Evans,                   Isaac Liu,,Roosters,53:24,Bulldogs vs Roosters,2016
44,Kick Bomb,Mitchell Pearce,,,,Roosters,51:53,Bulldogs vs Roosters,2016
45,Line Dropout,Moses Mbye,,,,Bulldogs,49:22,Bulldogs vs Roosters,2016
46,Interchange,,                   David Klemmer,                   Raymond Faitala-Mariner,,Bulldogs,48:49,Bulldogs vs Roosters,2016
47,Kick Bomb,Mitchell Pearce,,,,Roosters,48:39,Bulldogs vs Roosters,2016
