,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Curtis
                
                  Scott",20.0,Fullback,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,90.0,-,,23.0,-,-,-,-,2,-,8.0,3.19s,4,36,-,,-,-,4,13.0,0.44,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
1,,"Young
                
                  Tonumaipea",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,46.0,,18.0,128.0,16,,35.0,1,-,1,-,3,-,17.0,2.83s,4,29,-,,-,-,8,29.0,0.44,,100%,9.0,-,-,-,5,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,70.0,,16.0,165.0,4,,48.0,2,-,-,-,5,-,11.0,3.57s,2,16,-,,3,2,10,28.0,0.62,,84.2%,16.0,3,-,-,-,,1,20,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
3,,"Cameron
                
                  Munster",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,47.0,,18.0,138.0,34,,27.0,1,1,-,-,3,-,17.0,3.7s,2,17,-,,-,3,15,35.0,0.83,,75%,6.0,1,1,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
4,,"Marika
                
                  Koroibete",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,102.0,33,,27.0,-,-,-,-,-,-,10.0,2.82s,1,8,-,,1,-,3,14.0,0.27,,90%,9.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,64.0,,8.0,54.0,-,,3.0,1,1,-,-,4,-,3.0,4.03s,-,-,-,,-,2,22,35.0,2.75,,100%,22.0,-,-,-,-,,9,222,2,1,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,29.0,,7.0,43.0,-,,5.0,-,1,1,-,1,-,4.0,2.88s,-,-,-,,-,8,44,54.0,6.29,,71.4%,15.0,3,3,-,-,,6,210,-,2,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
7,,"Jesse
                
                  Bromwich",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,49.0,,12.0,112.0,24,,35.0,-,-,-,-,1,10,9.0,3.62s,-,-,-,,2,-,4,15.0,0.33,,100%,31.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:38,20:29,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,10,-,5,6,-,83.33%,-,,75.0,,6.0,52.0,-,,8.0,-,-,1,-,-,-,3.0,2.49s,6,52,-,,1,3,93,98.0,15.5,,97.6%,40.0,-,1,-,-,,5,162,-,-,2,1,-,-,,1,1,-,1,-,-,-,,80:00,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
9,,"Jordan
                
                  McLean",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,32.0,,14.0,129.0,9,,53.0,-,-,-,-,2,13,12.0,2.65s,-,-,-,,1,-,-,14.0,-,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,22:17,24:53,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,59:00,,-,-,-,-,-,-,-,,48.0,,11.0,76.0,-,,28.0,-,1,1,-,2,11,10.0,3.26s,-,-,-,,1,1,4,15.0,0.36,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:10,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
11,,"Tohu
                
                  Harris",12.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,46.0,,9.0,48.0,-,,10.0,-,-,-,-,3,9,7.0,3.57s,-,-,-,,1,-,1,10.0,0.11,,94.3%,33.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,76:34,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
12,,"Dale
                
                  Finucane",13.0,Lock,,49:00,,4,1,-,-,-,-,-,,47.0,,14.0,97.0,16,,32.0,-,-,-,-,1,11,11.0,3.07s,-,-,-,,-,2,3,17.0,0.21,,100%,28.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,49:23,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
13,,"Kenneath
                
                  Bromwich",14.0,Interchange,,34:00,,-,-,-,-,-,-,-,,31.0,,10.0,84.0,16,,24.0,-,-,-,-,-,9,8.0,2.92s,-,-,-,,1,1,5,15.0,0.5,,96.2%,25.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,30:46,03:26,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
14,,"Tim
                
                  Glasby",15.0,Interchange,,43:00,,-,-,-,-,-,-,-,,43.0,,9.0,70.0,22,,26.0,-,-,-,-,4,8,9.0,2.66s,-,-,-,,-,-,-,9.0,-,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:50,10:08,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
15,,"Felise
                
                  Kaufusi",16.0,Interchange,,21:00,,-,-,-,-,-,-,-,,22.0,,4.0,39.0,-,,17.0,-,-,-,-,2,4,4.0,2.87s,-,-,-,,-,-,2,6.0,0.5,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:50,-,Storm,2,2016-03-13T07:30:00Z,Storm vs Titans,2016
