,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,10,1,3,3,-,100%,-,,35.0,,16.0,118.0,43,,40.0,1,-,-,-,5,1,-,-,1,3,-,,1,-,8,25.0,0.5,,40%,2,3,-,-,6,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,7.0,105.0,15,,26.0,1,-,-,-,1,-,-,-,-,-,-,,-,-,-,7.0,-,,40%,2,1,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
2,,"Jonathan
                
                  Wright",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,23.0,,7.0,62.0,12,,17.0,-,-,-,-,2,2,-,-,-,-,-,,1,-,1,10.0,0.14,,100%,6,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,8.0,71.0,1,,33.0,-,1,-,-,1,-,-,-,-,-,-,,-,-,6,12.0,0.75,,69.2%,9,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
4,,"Jacob
                
                  Gagan",5.0,Winger,,07:00,,-,-,-,-,-,-,-,,-1.0,,1.0,6.0,-,,1.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,2.0,-,,-,-,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,07:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
5,,"Fa'amanu
                
                  Brown",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,4.0,27.0,-,,9.0,-,-,1,-,-,-,-,-,-,-,-,,1,-,30,35.0,7.5,,100%,25,-,-,-,-,,2,50,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,4.0,33.0,-,,12.0,-,2,1,-,-,-,-,-,-,-,-,,1,4,40,52.0,10,,76.2%,16,4,1,-,-,,9,243,-,1,3,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
7,,"Andrew
                
                  Fifita",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,66.0,,18.0,124.0,4,,47.0,-,-,-,-,4,16,-,-,-,-,-,,2,-,1,20.0,0.06,,90.9%,50,3,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,62:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
8,,"Michael
                
                  Lichaa",9.0,Hooker,,47:00,,-,-,-,-,-,-,-,,39.0,,2.0,19.0,-,,6.0,-,-,-,-,-,-,-,-,2,19,-,,1,-,43,42.0,21.5,,97.3%,36,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
9,,"Bryce
                
                  Gibbs",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,28.0,,13.0,108.0,-,,37.0,-,-,-,-,1,13,-,-,-,-,-,,-,-,1,14.0,0.08,,96%,24,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Sharks,19,2014-07-18T09:40:00Z,Sharks vs Cowboys,2014
