,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,90:00,,-,-,-,-,-,-,-,,56.0,,20.0,157.0,58,,49.0,-,-,-,-,8,-,17.0,2.75s,6,59,-,,2,-,28.0,51.0,1.4,,100%,4.0,-,-,-,9,,1,45,-,-,-,-,-,-,,1,-,-,-,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
1,,"Brett
                
                  Morris",2.0,Winger,,90:00,,8,2,-,-,-,-,-,,54.0,,13.0,138.0,10,,35.0,1,-,-,-,8,-,10.0,2.78s,4,47,-,,-,1,7.0,21.0,0.54,,71.4%,5.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
2,,"Josh
                
                  Morris",3.0,Centre,,90:00,,-,-,-,-,-,-,-,,23.0,,8.0,71.0,-,,31.0,-,-,-,-,2,-,7.0,3.25s,1,9,-,,-,-,9.0,15.0,1.12,,78.6%,11.0,1,2,-,-,,1,20,-,-,1,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
3,,"Curtis
                
                  Rona",4.0,Centre,,90:00,,-,-,-,-,-,-,-,,30.0,,11.0,97.0,10,,30.0,-,1,1,-,1,-,9.0,3.2s,2,17,-,,1,-,11.0,15.0,1.0,,91.7%,11.0,1,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
4,,"Sam
                
                  Perrett",5.0,Winger,,90:00,,4,1,-,-,-,-,-,,43.0,,19.0,143.0,26,,47.0,1,-,1,-,2,-,15.0,2.77s,3,16,-,,1,-,8.0,27.0,0.42,,100%,3.0,-,-,-,1,,2,46,-,-,2,-,-,-,,1,1,-,-,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,90:00,,4,1,-,-,-,-,-,,40.0,,7.0,50.0,-,,6.0,-,-,-,-,1,-,3.0,4.04s,-,-,-,,-,-,16.0,29.0,2.29,,92.6%,25.0,2,-,-,-,,8,195,-,-,2,-,-,-,,1,1,-,2,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
6,,"Moses
                
                  Mbye",7.0,Halfback,,90:00,,4,-,2,3,-,66.67%,-,,32.0,,6.0,34.0,-,,8.0,-,-,-,-,1,-,4.0,2.18s,-,-,-,,-,-,23.0,38.0,3.83,,75%,18.0,3,3,-,-,,9,294,1,3,1,-,-,-,,1,1,-,1,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
7,,"Aiden
                
                  Tolman",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,60.0,,19.0,147.0,22,,59.0,-,-,-,-,1,17,19.0,2.83s,-,-,-,,-,1,6.0,26.0,0.32,,92%,46.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:18,07:00,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
8,,"Michael
                
                  Lichaa",9.0,Hooker,,90:00,,-,-,-,-,-,-,-,,58.0,,4.0,23.0,-,,8.0,-,-,-,-,-,1,1.0,3.96s,3,22,-,,1,2,108.0,108.0,27.0,,93.5%,58.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
9,,"James
                
                  Graham",10.0,Prop,,70:00,,-,-,-,-,-,-,-,,90.0,,20.0,178.0,20,,56.0,-,-,-,-,6,17,18.0,3.3s,-,-,-,,-,1,11.0,30.0,0.55,,94%,63.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,49:20,20:59,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
10,,"Josh
                
                  Jackson",11.0,2nd Row,,90:00,,-,-,-,-,-,-,-,,45.0,,10.0,92.0,-,,29.0,-,-,-,-,1,10,10.0,2.88s,-,-,-,,-,-,7.0,18.0,0.7,,88.9%,40.0,3,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,90:00,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
11,,"Raymond
                
                  Faitala-Mariner",12.0,2nd Row,,21:00,,-,-,-,-,-,-,-,,16.0,,5.0,41.0,-,,13.0,-,-,-,-,1,4,3.0,2.79s,-,-,-,,-,-,2.0,6.0,0.4,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:33,-,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
12,,"David
                
                  Klemmer",13.0,Lock,,57:00,,-,-,-,-,-,-,-,,57.0,,19.0,149.0,-,,57.0,-,-,-,-,5,19,19.0,3.29s,-,-,-,,-,-,3.0,22.0,0.16,,96.8%,30.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:31,29:57,Bulldogs,23,2016-08-11T09:50:00Z,Bulldogs vs Sea Eagles,2016
