,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Dragons,2014
1,Conversion-Made,Gareth Widdop,,,12-31,Dragons,80:00,Warriors vs Dragons,2014
2,Try,Ben Creagh,,,12-29,Dragons,78:53,Warriors vs Dragons,2014
3,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,78:49,Warriors vs Dragons,2014
4,Drop Goal-Made,Gareth Widdop,,,12-25,Dragons,77:07,Warriors vs Dragons,2014
5,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,73:48,Warriors vs Dragons,2014
6,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,72:47,Warriors vs Dragons,2014
7,Conversion-Made,Gareth Widdop,,,12-24,Dragons,70:23,Warriors vs Dragons,2014
8,Try,Brett Morris,,,12-22,Dragons,68:32,Warriors vs Dragons,2014
9,Linebreak,Brett Morris,,,,Dragons,68:21,Warriors vs Dragons,2014
10,Penalty - 2nd Effort,Mike Cooper,,,,Dragons,67:16,Warriors vs Dragons,2014
11,Penalty - Offside Downtown,Ben Henry,,,,Warriors,65:26,Warriors vs Dragons,2014
12,Line Dropout,Gareth Widdop,,,,Dragons,64:23,Warriors vs Dragons,2014
13,Interchange - Sin Bin Return,Joel Thompson,,,,Dragons,62:34,Warriors vs Dragons,2014
14,Penalty - Offside Downtown,Simon Mannering,,,,Warriors,61:37,Warriors vs Dragons,2014
15,Kick Bomb,Shaun Johnson,,,,Warriors,61:37,Warriors vs Dragons,2014
16,Kick Bomb,Gareth Widdop,,,,Dragons,60:38,Warriors vs Dragons,2014
17,On Report,Simon Mannering,,,,Warriors,59:31,Warriors vs Dragons,2014
18,Penalty - Dangerous Tackle,Simon Mannering,,,,Warriors,59:27,Warriors vs Dragons,2014
19,Kick Bomb,Sam Williams,,,,Dragons,56:40,Warriors vs Dragons,2014
20,Line Dropout,Gareth Widdop,,,,Dragons,50:35,Warriors vs Dragons,2014
21,Penalty - Holding Down,Ben Creagh,,,,Dragons,48:51,Warriors vs Dragons,2014
22,Conversion-Made,Gareth Widdop,,,12-18,Dragons,44:22,Warriors vs Dragons,2014
23,Try,Gerard Beale,,,12-16,Dragons,43:08,Warriors vs Dragons,2014
24,Conversion-Made,Gareth Widdop,,,12-12,Dragons,41:50,Warriors vs Dragons,2014
25,Try,Adam Quinlan,,,12-10,Dragons,40:58,Warriors vs Dragons,2014
26,Kick Bomb,Sam Williams,,,,Dragons,40:49,Warriors vs Dragons,2014
27,Penalty Shot-Made,Shaun Johnson,,,12-6,Warriors,38:32,Warriors vs Dragons,2014
28,Penalty - Slow Peel,Trent Merrin,,,,Dragons,37:06,Warriors vs Dragons,2014
29,Interchange - Sin Bin Return,Jacob Lillyman,,,,Warriors,33:22,Warriors vs Dragons,2014
30,Penalty - Offside inside 10m,Dan Hunt,,,,Dragons,32:46,Warriors vs Dragons,2014
31,Linebreak,Chad Townsend,,,,Warriors,32:35,Warriors vs Dragons,2014
32,Interchange - Sin Bin Return,Feleti Mateo,,,,Warriors,29:13,Warriors vs Dragons,2014
33,Penalty - Escorts,Sam Williams,,,,Dragons,28:28,Warriors vs Dragons,2014
34,Kick Bomb,Shaun Johnson,,,,Warriors,28:24,Warriors vs Dragons,2014
35,Conversion-Made,Shaun Johnson,,,10-6,Warriors,27:06,Warriors vs Dragons,2014
36,Try,Jerome Ropati,,,8-6,Warriors,25:30,Warriors vs Dragons,2014
37,Linebreak,Jerome Ropati,,,,Warriors,25:29,Warriors vs Dragons,2014
38,Line Dropout,Gareth Widdop,,,,Dragons,24:49,Warriors vs Dragons,2014
39,Kick Bomb,Chad Townsend,,,,Warriors,24:10,Warriors vs Dragons,2014
40,Kick Bomb,Sam Williams,,,,Dragons,20:56,Warriors vs Dragons,2014
41,Linebreak,Brett Morris,,,,Dragons,20:20,Warriors vs Dragons,2014
42,Penalty - Dangerous Tackle,Dane Nielsen,,,,Warriors,19:29,Warriors vs Dragons,2014
43,Kick Bomb,Sam Tomkins,,,,Warriors,17:16,Warriors vs Dragons,2014
44,Conversion-Made,Gareth Widdop,,,4-6,Dragons,15:15,Warriors vs Dragons,2014
45,Try,Mitch Rein,,,4-4,Dragons,13:55,Warriors vs Dragons,2014
46,Linebreak,Mitch Rein,,,,Dragons,13:54,Warriors vs Dragons,2014
47,Line Dropout,Sam Tomkins,,,,Warriors,13:09,Warriors vs Dragons,2014
48,Penalty - Leg Pull,Nathan Friend,,,,Warriors,11:24,Warriors vs Dragons,2014
49,Kick Bomb,Shaun Johnson,,,,Warriors,11:10,Warriors vs Dragons,2014
50,Penalty - Offside inside 10m,John Palavi,,,,Warriors,09:06,Warriors vs Dragons,2014
51,Penalty - Crowding,Sam Rapira,,,,Warriors,06:56,Warriors vs Dragons,2014
52,Interchange - Sin Bin Return,Jerome Ropati,,,,Warriors,06:33,Warriors vs Dragons,2014
53,Kick Bomb,Shaun Johnson,,,,Warriors,06:28,Warriors vs Dragons,2014
54,Conversion-Missed,Shaun Johnson,,,,Warriors,05:13,Warriors vs Dragons,2014
55,Try,Sam Tomkins,,,4-0,Warriors,04:25,Warriors vs Dragons,2014
56,Linebreak,Sam Tomkins,,,,Warriors,04:24,Warriors vs Dragons,2014
57,Penalty - Holding Down,Mitch Rein,,,,Dragons,03:48,Warriors vs Dragons,2014
58,Kick Bomb,Sam Tomkins,,,,Warriors,02:36,Warriors vs Dragons,2014
59,KICK OFF,,,,,,00:00,Warriors vs Dragons,2014
