,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,34.0,,16.0,119.0,32,,30,1,-,-,-,3,1,13.0,3.09s,1,-,-,,-,1,5,21.0,0.31,,42.9%,3.0,2,2,-,5,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,9.0,147.0,11,,10,-,-,-,-,2,1,8.0,3.4s,-,-,-,,-,-,2,12.0,0.22,,50%,2.0,2,-,-,2,,1,22,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,8,1,2,4,-,50%,-,,48.0,,13.0,128.0,-,,28,1,-,-,-,4,-,7.0,3.27s,1,12,-,,1,1,8,19.0,0.62,,83.3%,10.0,2,-,-,-,,2,57,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,31.0,,10.0,65.0,-,,17,1,1,-,-,1,1,5.0,3.88s,2,3,-,,1,-,10,16.0,1,,80%,12.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,48.0,,17.0,173.0,15,,50,1,-,-,-,7,-,13.0,2.93s,4,32,-,,3,1,8,28.0,0.47,,66.7%,4.0,2,-,-,2,,1,6,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24.0,,5.0,83.0,-,,14,1,-,-,-,3,-,2.0,2.58s,-,-,-,,1,2,10,14.0,2,,65%,13.0,4,3,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,12.0,,4.0,42.0,-,,8,-,-,-,-,1,-,1.0,3.52s,-,-,-,,-,2,34,44.0,8.5,,61.5%,8.0,5,-,-,-,,8,198,-,2,2,-,1,1,,1,1,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
7,,"Junior
                
                  Paulo",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,53.0,,13.0,115.0,12,,42,-,-,-,-,6,10,10.0,3.22s,-,-,-,,1,-,7,19.0,0.54,,88.9%,24.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:07,26:31,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,32.0,,7.0,62.0,-,,8,-,-,-,-,-,3,2.0,3.4s,4,40,-,,-,-,59,67.0,8.43,,90.9%,40.0,4,-,-,-,,2,83,-,-,-,-,-,-,,3,1,-,2,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
9,,"Shannon
                
                  Boyd",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,37.0,,9.0,99.0,7,,40,-,-,-,-,1,8,9.0,2.97s,-,-,-,,-,-,1,10.0,0.11,,90%,27.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:31,20:20,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,11.0,106.0,-,,43,-,1,1,-,1,11,8.0,3.39s,-,-,-,,3,-,3,14.0,0.27,,89.3%,25.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,36.0,,9.0,93.0,8,,45,-,-,-,-,-,8,9.0,3.1s,-,-,-,,-,1,7,16.0,0.78,,84.1%,37.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
12,,"Luke
                
                  Bateman",15.0,Lock,,29:00,,-,-,-,-,-,-,-,,19.0,,5.0,56.0,-,,25,-,-,-,-,2,5,4.0,3.22s,-,-,-,,-,-,-,5.0,-,,76.2%,16.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,29:22,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
13,,"Iosia
                
                  Soliola",13.0,Interchange,,31:00,,-,-,-,-,-,-,-,,24.0,,6.0,68.0,13,,23,-,-,-,-,1,5,6.0,2.38s,-,-,-,,-,-,1,7.0,0.17,,88.5%,23.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:57,-,Raiders,16,2017-06-24T07:30:00Z,Raiders vs Broncos,2017
