,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Dragons,2017
1,Penalty Shot-Made,Leeson Ah Mau,,,6-28,Dragons,79:56,Wests Tigers vs Dragons,2017
2,Penalties - Other,James Tedesco,,,,Wests Tigers,78:54,Wests Tigers vs Dragons,2017
3,Line Dropout,James Tedesco,,,,Wests Tigers,78:53,Wests Tigers vs Dragons,2017
4,Penalty - Early Tackle,James Tedesco,,,,Wests Tigers,77:18,Wests Tigers vs Dragons,2017
5,Tigers Interchange,,                   Elijah Taylor,                   Tim Grant,,Wests,75:15,Wests Tigers vs Dragons,2017
6,Conversion-Made,Gareth Widdop,,,6-26,Dragons,75:08,Wests Tigers vs Dragons,2017
7,Try,Nene Macdonald,,,6-24,Dragons,73:37,Wests Tigers vs Dragons,2017
8,Interchange,,                   Joel Thompson,                   Leeson Ah Mau,,Dragons,73:23,Wests Tigers vs Dragons,2017
9,Penalty - Dangerous Tackle,Sauaso Sue,,,,Wests Tigers,72:49,Wests Tigers vs Dragons,2017
10,Error,James Tedesco,,,,Wests Tigers,72:05,Wests Tigers vs Dragons,2017
11,Penalty - Dangerous Tackle,Cameron McInnes,,,,Dragons,71:03,Wests Tigers vs Dragons,2017
12,Interchange,,                   Russell Packer,                   Jack de Belin,,Dragons,70:02,Wests Tigers vs Dragons,2017
13,Error,Jason Nightingale,,,,Dragons,68:55,Wests Tigers vs Dragons,2017
14,Error,Moses Suli,,,,Wests Tigers,67:56,Wests Tigers vs Dragons,2017
15,Error,Cameron McInnes,,,,Dragons,66:41,Wests Tigers vs Dragons,2017
16,Line Dropout,James Tedesco,,,,Wests Tigers,66:09,Wests Tigers vs Dragons,2017
17,Linebreak,Nene Macdonald,,,,Dragons,65:18,Wests Tigers vs Dragons,2017
18,Error,Mitchell Moses,,,,Wests Tigers,64:39,Wests Tigers vs Dragons,2017
19,Penalty - Dangerous Tackle,Paul Vaughan,,,,Dragons,63:29,Wests Tigers vs Dragons,2017
20,Linebreak,James Tedesco,,,,Wests Tigers,61:35,Wests Tigers vs Dragons,2017
21,Tigers Interchange,,                   Tim Grant,                   Ava Seumanufagai,,Wests,61:29,Wests Tigers vs Dragons,2017
22,Conversion-Made,Gareth Widdop,,,6-20,Dragons,59:33,Wests Tigers vs Dragons,2017
23,Try,Timoteo Lafai,,,6-18,Dragons,57:57,Wests Tigers vs Dragons,2017
24,Linebreak,Cameron McInnes,,,,Dragons,57:43,Wests Tigers vs Dragons,2017
25,Interchange,,                   Josh Dugan,                   Taane Milne,,Dragons,57:39,Wests Tigers vs Dragons,2017
26,Tigers Interchange - Sin Bin Return,Moses Suli,,,,Wests,57:08,Wests Tigers vs Dragons,2017
27,Error,Moses Suli,,,,Wests Tigers,57:08,Wests Tigers vs Dragons,2017
28,Error,Jason Nightingale,,,,Dragons,56:34,Wests Tigers vs Dragons,2017
29,Kick Bomb,Mitchell Moses,,,,Wests Tigers,56:29,Wests Tigers vs Dragons,2017
30,Tigers Interchange,,                   Chris Lawrence,                   Michael Chee-Kam,,Wests,55:53,Wests Tigers vs Dragons,2017
31,Linebreak,Gareth Widdop,,,,Dragons,55:23,Wests Tigers vs Dragons,2017
32,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,55:03,Wests Tigers vs Dragons,2017
33,Kick Bomb,Jack Littlejohn,,,,Wests Tigers,54:34,Wests Tigers vs Dragons,2017
34,Tigers Interchange,,                   Sauaso Sue,                   Aaron Woods,,Wests,54:01,Wests Tigers vs Dragons,2017
35,Interchange,,                   Tariq Sims,                   Jacob Host,,Dragons,52:55,Wests Tigers vs Dragons,2017
36,Error,Chris Lawrence,,,,Wests Tigers,52:33,Wests Tigers vs Dragons,2017
37,Kick Bomb,Jack Littlejohn,,,,Wests Tigers,52:27,Wests Tigers vs Dragons,2017
38,Interchange,,                   Jack de Belin,                   Russell Packer,,Dragons,51:02,Wests Tigers vs Dragons,2017
39,Kick Bomb,Jack Littlejohn,,,,Wests Tigers,50:46,Wests Tigers vs Dragons,2017
40,Conversion-Made,Mitchell Moses,,,6-14,Wests Tigers,49:14,Wests Tigers vs Dragons,2017
41,Try,Kevin Naiqama,,,4-14,Wests Tigers,48:04,Wests Tigers vs Dragons,2017
42,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,48:03,Wests Tigers vs Dragons,2017
43,Error,Gareth Widdop,,,,Dragons,48:03,Wests Tigers vs Dragons,2017
44,Penalty - Hand in the Ruck,Gareth Widdop,,,,Dragons,47:03,Wests Tigers vs Dragons,2017
45,Penalty - Marker Not Square,Cameron McInnes,,,,Dragons,46:09,Wests Tigers vs Dragons,2017
46,Line Dropout,Gareth Widdop,,,,Dragons,45:29,Wests Tigers vs Dragons,2017
47,Penalty - Crowding,Tariq Sims,,,,Dragons,43:22,Wests Tigers vs Dragons,2017
48,Tigers Interchange,,                   Matt Ballin,                   Matt McIlwrick,,Wests,40:01,Wests Tigers vs Dragons,2017
49,Error,Jason Nightingale,,,,Dragons,39:25,Wests Tigers vs Dragons,2017
50,Tigers Interchange - HIA Cleared,,                   Michael Chee-Kam,                   Chris Lawrence,,Wests,39:15,Wests Tigers vs Dragons,2017
51,Error,David Nofoaluma,,,,Wests Tigers,38:33,Wests Tigers vs Dragons,2017
52,Penalty - Dangerous Tackle,Sauaso Sue,,,,Wests Tigers,37:54,Wests Tigers vs Dragons,2017
53,Penalty - Offside Downtown,James Tedesco,,,,Wests Tigers,37:15,Wests Tigers vs Dragons,2017
54,Penalty - Slow Peel,Tariq Sims,,,,Dragons,36:15,Wests Tigers vs Dragons,2017
55,Error,Nene Macdonald,,,,Dragons,35:41,Wests Tigers vs Dragons,2017
56,Tigers Interchange - Sin Bin Return,Mitchell Moses,,,,Wests,35:09,Wests Tigers vs Dragons,2017
57,Error,Mitchell Moses,,,,Wests Tigers,35:09,Wests Tigers vs Dragons,2017
58,Conversion-Missed,Gareth Widdop,,,,Dragons,33:08,Wests Tigers vs Dragons,2017
