,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Knights,2017
1,Error,Jordan Rapana,,,,Raiders,80:00,Raiders vs Knights,2017
2,Conversion-Made,Trent Hodkinson,,,46-28,Knights,78:50,Raiders vs Knights,2017
3,Video Referee,Try,,,,Knights,78:19,Raiders vs Knights,2017
4,Try,Shaun Kenny-Dowall,,,46-26,Knights,78:14,Raiders vs Knights,2017
5,Interchange,,,,,Raiders,77:58,Raiders vs Knights,2017
6,Sin Bin,Elliott Whitehead,,,,Raiders,77:58,Raiders vs Knights,2017
7,Penalty - Professional Foul,Elliott Whitehead,,,,Raiders,77:44,Raiders vs Knights,2017
8,Penalty - Slow Peel,Elliott Whitehead,,,,Raiders,77:39,Raiders vs Knights,2017
9,Penalty - Crowding,Kurt Baptiste,,,,Raiders,77:29,Raiders vs Knights,2017
10,Conversion-Made,Trent Hodkinson,,,46-22,Knights,76:47,Raiders vs Knights,2017
11,Try,Mitchell Barnett,,,46-20,Knights,75:44,Raiders vs Knights,2017
12,Linebreak,Mitchell Barnett,,,,Knights,75:44,Raiders vs Knights,2017
13,Interchange,,                   Jacob Saifiti,                   Mickey Paea,,Knights,72:50,Raiders vs Knights,2017
14,Conversion-Made,Jarrod Croker,,,46-16,Raiders,72:29,Raiders vs Knights,2017
15,Interchange,,                   Aidan Sezer,                   Dave Taylor,,Raiders,71:40,Raiders vs Knights,2017
16,Video Referee,Try,,,,Raiders,71:40,Raiders vs Knights,2017
17,Try,Blake Austin,,,44-16,Raiders,71:33,Raiders vs Knights,2017
18,Interchange - Sin Bin Return,Jacob Saifiti,,,,Knights,71:29,Raiders vs Knights,2017
19,Error,Jacob Saifiti,,,,Knights,71:29,Raiders vs Knights,2017
20,Interchange,,                   Danny Levi,                   Sam Stone,,Knights,70:08,Raiders vs Knights,2017
21,Error,Lachlan Fitzgibbon,,,,Knights,69:58,Raiders vs Knights,2017
22,Error,Josh King,,,,Knights,68:19,Raiders vs Knights,2017
23,Interchange - Sin Bin Return,Josh King,,,,Knights,68:18,Raiders vs Knights,2017
24,Conversion-Made,Jarrod Croker,,,40-16,Raiders,67:45,Raiders vs Knights,2017
25,Interchange,,                   Clay Priest,                   Shannon Boyd,,Raiders,67:13,Raiders vs Knights,2017
26,Interchange,,                   Daniel Saifiti,                   Josh King,,Knights,66:46,Raiders vs Knights,2017
27,Try,Jordan Rapana,,,38-16,Raiders,66:07,Raiders vs Knights,2017
28,Linebreak,Jordan Rapana,,,,Raiders,66:07,Raiders vs Knights,2017
29,Interchange,,                   Josh Hodgson,                   Kurt Baptiste,,Raiders,65:03,Raiders vs Knights,2017
30,Penalty - Obstruction,Peter Mata'utia,,,,Knights,64:20,Raiders vs Knights,2017
31,Kick Bomb,Blake Austin,,,,Raiders,63:57,Raiders vs Knights,2017
32,Penalty Shot-Made,Jarrod Croker,,,34-16,Raiders,62:22,Raiders vs Knights,2017
33,Penalty - Offside General,Jacob Saifiti,,,,Knights,60:58,Raiders vs Knights,2017
