,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Raiders,2015
1,Penalty - Leg Pull,Blake Austin,,,,Raiders,79:13,Knights vs Raiders,2015
2,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,77:36,Knights vs Raiders,2015
3,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,76:31,Knights vs Raiders,2015
4,Conversion-Made,Jarrod Croker,,,22-44,Raiders,75:50,Knights vs Raiders,2015
5,Try,Jarrod Croker,,,22-42,Raiders,74:18,Knights vs Raiders,2015
6,Line Dropout,Kurt Gidley,,,,Knights,73:12,Knights vs Raiders,2015
7,Kick Bomb,Sam Williams,,,,Raiders,71:02,Knights vs Raiders,2015
8,Penalty Shot-Made,Jarrod Croker,,,22-38,Raiders,69:47,Knights vs Raiders,2015
9,Penalty - Holding Down,Chris Houston,,,,Knights,68:14,Knights vs Raiders,2015
10,40/20 Kick,Josh Hodgson,,,,Raiders,67:42,Knights vs Raiders,2015
11,Kick Bomb,Kurt Gidley,,,,Knights,67:09,Knights vs Raiders,2015
12,Conversion-Made,Kurt Gidley,,,22-36,Knights,64:04,Knights vs Raiders,2015
13,Video Referee,Try,,,,Knights,63:32,Knights vs Raiders,2015
14,Try,Dane Gagai,,,20-36,Knights,63:32,Knights vs Raiders,2015
15,Linebreak,Dane Gagai,,,,Knights,63:30,Knights vs Raiders,2015
16,Conversion-Made,Jarrod Croker,,,16-36,Raiders,60:40,Knights vs Raiders,2015
17,Try,Blake Austin,,,16-34,Raiders,59:01,Knights vs Raiders,2015
18,Linebreak,Blake Austin,,,,Raiders,59:01,Knights vs Raiders,2015
19,Interchange - Sin Bin Return,Kade Snowden,,,,Knights,58:08,Knights vs Raiders,2015
20,Conversion-Made,Jarrod Croker,,,16-30,Raiders,56:23,Knights vs Raiders,2015
21,Try,Blake Austin,,,16-28,Raiders,54:53,Knights vs Raiders,2015
22,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,53:14,Knights vs Raiders,2015
23,Kick Bomb,Sam Williams,,,,Raiders,53:10,Knights vs Raiders,2015
24,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,51:16,Knights vs Raiders,2015
25,Penalty - Slow Peel,Kade Snowden,,,,Knights,50:10,Knights vs Raiders,2015
26,Penalty - Hand in the Ruck,David Shillington,,,,Raiders,49:21,Knights vs Raiders,2015
27,Line Dropout,Blake Austin,,,,Raiders,49:02,Knights vs Raiders,2015
28,Conversion-Made,Kurt Gidley,,,16-24,Knights,47:07,Knights vs Raiders,2015
29,Try,Sione Mata'utia,,,14-24,Knights,45:49,Knights vs Raiders,2015
30,Penalty - Marker Not Square,Josh Papalii,,,,Raiders,44:21,Knights vs Raiders,2015
31,Conversion-Made,Jarrod Croker,,,10-24,Raiders,39:35,Knights vs Raiders,2015
32,Try,Josh Papalii,,,10-22,Raiders,37:59,Knights vs Raiders,2015
33,Linebreak,Josh Papalii,,,,Raiders,37:59,Knights vs Raiders,2015
34,Interchange - Sin Bin Return,Beau Scott,,,,Knights,36:51,Knights vs Raiders,2015
35,Line Dropout,Carlos Tuimavave,,,,Knights,35:57,Knights vs Raiders,2015
36,Kick Bomb,Carlos Tuimavave,,,,Knights,31:33,Knights vs Raiders,2015
37,Conversion-Made,Kurt Gidley,,,10-18,Knights,30:17,Knights vs Raiders,2015
38,Try,Joseph Leilua,,,8-18,Knights,28:54,Knights vs Raiders,2015
39,Penalty - Slow Peel,Sisa Waqa,,,,Raiders,27:32,Knights vs Raiders,2015
40,Penalty - Offside Downtown,Frank-Paul Nuuausala,,,,Raiders,26:09,Knights vs Raiders,2015
41,Conversion-Missed,Kurt Gidley,,,,Knights,25:42,Knights vs Raiders,2015
42,Video Referee,Try,,,,Knights,24:54,Knights vs Raiders,2015
43,Try,Akuila Uate,,,4-18,Knights,24:54,Knights vs Raiders,2015
44,Linebreak,Akuila Uate,,,,Knights,24:53,Knights vs Raiders,2015
45,Penalty - Late Tackle,Iosia Soliola,,,,Raiders,24:26,Knights vs Raiders,2015
46,Conversion-Made,Jarrod Croker,,,0-18,Raiders,20:49,Knights vs Raiders,2015
