,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Connor
                
                  Watson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,76.0,,25.0,196.0,43,,38.0,-,-,-,-,16,-,17.0,3.23s,3,34,-,,1,10,25,45.0,1,,80%,8.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
1,,"Hymel
                
                  Hunt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,18.0,141.0,54,,51.0,-,-,-,-,1,-,15.0,2.89s,-,-,-,,1,-,1,18.0,0.06,,50%,2.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
2,,"Kurt
                
                  Mann",3.0,Centre,,47:00,,-,-,-,-,-,-,-,,23.0,,8.0,55.0,-,,23.0,-,-,-,-,1,1,5.0,3.46s,1,9,-,,-,1,7,11.0,0.88,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,26:08,20:38,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
3,,"Jesse
                
                  Ramien",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,51.0,,18.0,158.0,-,,52.0,-,-,-,-,6,1,15.0,3.5s,-,-,-,,1,-,9,24.0,0.5,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,77.0,,20.0,166.0,15,,49.0,1,-,-,-,14,3,17.0,3.18s,-,-,-,,-,-,4,26.0,0.2,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
5,,"Mason
                
                  Lino",6.0,Five-Eighth,,80:00,,6,-,2,2,1,100%,-,,28.0,,9.0,47.0,-,,12.0,-,-,-,-,1,-,4.0,3.5s,-,-,1,,1,5,28,36.0,3.11,,78.9%,15.0,1,3,-,-,,2,52,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,55.0,,21.0,139.0,-,,19.0,-,1,1,-,1,-,4.0,3.1s,1,10,-,,1,20,63,89.0,3,,72.2%,13.0,5,-,-,-,,20,548,1,5,2,-,4,-,,1,1,-,-,-,-,-,,80:00,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
7,,"Daniel
                
                  Saifiti",20.0,Prop,,44:00,,-,-,-,-,-,-,-,,29.0,,8.0,62.0,24,,21.0,-,-,-,-,-,6,6.0,2.86s,-,-,-,,2,-,-,8.0,-,,85.3%,29.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:08,17:50,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
8,,"Danny
                
                  Levi",9.0,Hooker,,68:00,,-,-,-,-,-,-,-,,43.0,,9.0,66.0,-,,11.0,-,-,-,-,-,-,3.0,2.52s,8,63,-,,-,5,107,108.0,11.89,,89.6%,43.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:22,08:32,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
9,,"Tim
                
                  Glasby",21.0,Prop,,46:00,,-,-,-,-,-,-,-,,42.0,,11.0,93.0,-,,43.0,-,-,-,-,1,11,7.0,3.51s,-,-,-,,2,3,1,12.0,0.09,,93.8%,30.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:52,-,Knights,17,2019-07-12T09:55:00Z,Knights vs Bulldogs,2019
