,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Broncos,2013
1,Conversion-Missed,Cameron Smith,,,,Storm,78:59,Storm vs Broncos,2013
2,Try,Maurice Blair,,,32-0,Storm,76:58,Storm vs Broncos,2013
3,Linebreak,Maurice Blair,,,,Storm,76:53,Storm vs Broncos,2013
4,Interchange - Sin Bin Return,Lachlan Maranta,,,,Broncos,73:49,Storm vs Broncos,2013
5,Interchange - Sin Bin Return,Will Chambers,,,,Storm,73:08,Storm vs Broncos,2013
6,Penalty - 2nd Effort,Maurice Blair,,,,Storm,72:33,Storm vs Broncos,2013
7,Interchange - Sin Bin Return,Billy Slater,,,,Storm,72:15,Storm vs Broncos,2013
8,Conversion-Made,Cameron Smith,,,28-0,Storm,71:33,Storm vs Broncos,2013
9,Try,Maurice Blair,,,26-0,Storm,70:23,Storm vs Broncos,2013
10,Conversion-Missed,Cameron Smith,,,,Storm,65:00,Storm vs Broncos,2013
11,Try,Sisa Waqa,,,22-0,Storm,63:25,Storm vs Broncos,2013
12,Linebreak,Sisa Waqa,,,,Storm,63:23,Storm vs Broncos,2013
13,Line Dropout,Corey Norman,,,,Broncos,62:57,Storm vs Broncos,2013
14,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,62:12,Storm vs Broncos,2013
15,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,61:00,Storm vs Broncos,2013
16,Penalty - Dangerous Tackle,Bryan Norrie,,,,Storm,57:58,Storm vs Broncos,2013
17,Conversion-Made,Cameron Smith,,,18-0,Storm,54:43,Storm vs Broncos,2013
18,Try,Ryan Hinchcliffe,,,16-0,Storm,53:11,Storm vs Broncos,2013
19,Linebreak,Ryan Hinchcliffe,,,,Storm,53:11,Storm vs Broncos,2013
20,Interchange - Sin Bin Return,Jesse Bromwich,,,,Storm,48:43,Storm vs Broncos,2013
21,Penalty - Offside inside 10m,Scott Prince,,,,Broncos,48:06,Storm vs Broncos,2013
22,Penalty - Offside inside 10m,Matt Gillett,,,,Broncos,46:57,Storm vs Broncos,2013
23,Kick Bomb,Cooper Cronk,,,,Storm,45:56,Storm vs Broncos,2013
24,Penalty - Dangerous Tackle,Corey Oates,,,,Broncos,42:32,Storm vs Broncos,2013
25,Kick Bomb,Peter Wallace,,,,Broncos,42:28,Storm vs Broncos,2013
26,Interchange - Sin Bin Return,Maurice Blair,,,,Storm,41:26,Storm vs Broncos,2013
27,Interchange - Sin Bin Return,Billy Slater,,,,Storm,38:33,Storm vs Broncos,2013
28,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,35:08,Storm vs Broncos,2013
29,Line Dropout,Corey Norman,,,,Broncos,27:11,Storm vs Broncos,2013
30,Line Dropout,Corey Norman,,,,Broncos,25:39,Storm vs Broncos,2013
31,Penalty - Dangerous Tackle,Justin O'Neill,,,,Storm,22:35,Storm vs Broncos,2013
32,Kick Bomb,Cooper Cronk,,,,Storm,20:51,Storm vs Broncos,2013
33,Interchange - Sin Bin Return,Brett Finch,,,,Storm,18:52,Storm vs Broncos,2013
34,Penalty - Offside inside 10m,Bryan Norrie,,,,Storm,15:11,Storm vs Broncos,2013
35,Conversion-Made,Cameron Smith,,,12-0,Storm,13:46,Storm vs Broncos,2013
36,Try,Justin O'Neill,,,10-0,Storm,11:55,Storm vs Broncos,2013
37,Penalty - Offside inside 10m,Matt Gillett,,,,Broncos,10:36,Storm vs Broncos,2013
38,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,09:58,Storm vs Broncos,2013
39,Penalty - Ball Strip,Ryan Hoffman,,,,Storm,09:18,Storm vs Broncos,2013
40,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,07:58,Storm vs Broncos,2013
41,Interchange - Sin Bin Return,Peter Wallace,,,,Broncos,07:11,Storm vs Broncos,2013
42,Penalty - Offside inside 10m,Ryan Hinchcliffe,,,,Storm,05:03,Storm vs Broncos,2013
43,Conversion-Made,Cameron Smith,,,6-0,Storm,03:38,Storm vs Broncos,2013
44,Try,Jesse Bromwich,,,4-0,Storm,02:15,Storm vs Broncos,2013
45,Linebreak,Jesse Bromwich,,,,Storm,02:09,Storm vs Broncos,2013
46,KICK OFF,,,,,,00:00,Storm vs Broncos,2013
