,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Nathan
                
                  Ross",1.0,Fullback,,49:00,,-,-,-,-,-,-,-,,24.0,,11.0,120.0,30,,43.0,1,-,-,-,1,-,10.0,2.89s,2,25,-,,-,1,4,16.0,0.36,,87.5%,7,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:50,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,14.0,150.0,31,,50.0,-,-,-,-,4,-,12.0,2.98s,2,21,-,,-,-,3,19.0,0.21,,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,53.0,,14.0,142.0,26,,38.0,-,-,-,-,11,1,14.0,2.93s,2,25,-,,-,-,5,13.0,0.36,,100%,4,-,-,-,2,,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,113.0,33,,28.0,-,-,-,-,2,1,9.0,3.1s,-,-,-,,1,-,4,14.0,0.36,,76.9%,10,2,1,-,2,,1,16,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
4,,"Chanel
                
                  Mata'utia",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,11.0,93.0,-,,33.0,-,-,-,-,2,-,10.0,3.94s,-,-,-,,-,-,1,13.0,0.09,,66.7%,2,1,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,1,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
5,,"Brock
                
                  Lamb",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,71.0,,11.0,75.0,-,,16.0,-,3,2,-,-,-,6.0,3.65s,2,14,-,,4,5,20,37.0,1.82,,95%,19,-,1,-,1,,6,243,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,10,-,3,4,2,83.33%,-,,36.0,,7.0,33.0,-,,10.0,-,-,-,-,-,-,2.0,4.02s,-,-,-,,1,3,32,45.0,4.57,,76%,19,4,2,-,2,,9,171,-,1,2,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
7,,"Daniel
                
                  Saifiti",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,27.0,,16.0,151.0,43,,47.0,-,-,-,-,-,13,14.0,3.76s,-,-,-,,-,-,-,16.0,-,,75%,24,6,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:37,31:28,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
8,,"Jamie
                
                  Buhrer",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,44.0,,8.0,70.0,-,,23.0,-,-,-,-,1,6,7.0,3.33s,2,15,-,,-,2,31,38.0,3.88,,97.1%,34,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:20,09:18,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
9,,"Josh
                
                  King",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,31.0,,11.0,89.0,-,,27.0,-,-,1,-,-,10,9.0,3s,-,-,-,,-,-,1,11.0,0.09,,100%,20,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,21:03,15:32,Knights,22,2017-08-05T05:00:00Z,Knights vs Warriors,2017
