,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cameron
                
                  Munster",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,33.0,,19.0,155.0,63,,56.0,-,-,-,-,4,1,-,-,-,-,-,,1,5,13,33.0,0.68,,50%,2.0,2,-,-,4,,2,41,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
1,,"Marika
                
                  Koroibete",2.0,Winger,,79:00,,8,2,-,-,-,-,-,,70.0,,16.0,283.0,-,,53.0,2,1,-,-,5,-,-,-,1,11,-,,3,-,1,19.0,0.06,,50%,2.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
2,,"Will
                
                  Chambers",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,60.0,,22.0,224.0,20,,78.0,-,1,1,-,3,-,-,-,2,19,-,,2,1,7,27.0,0.32,,89.5%,17.0,-,2,-,-,,1,28,1,-,1,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
3,,"Kenneath
                
                  Bromwich",15.0,Centre,,67:00,,-,-,-,-,-,-,-,,38.0,,8.0,50.0,-,,17.0,-,-,-,-,1,5,-,-,-,-,-,,1,-,2,11.0,0.25,,93.3%,28.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
4,,"Richard
                
                  Kennar",5.0,Winger,,79:00,,4,1,-,-,-,-,-,,28.0,,6.0,74.0,16,,24.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,3,11.0,0.5,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
5,,"Blake
                
                  Green",6.0,Five-Eighth,,79:00,,4,1,-,-,-,-,-,,69.0,,11.0,107.0,-,,10.0,1,1,2,-,1,-,-,-,-,-,-,,2,11,33,46.0,3,,88.9%,16.0,-,2,-,-,,8,244,1,-,3,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
6,,"Cooper
                
                  Cronk",7.0,Halfback,,67:00,,8,2,-,-,-,-,-,,74.0,,10.0,53.0,-,,2.0,1,3,2,-,4,-,-,-,-,-,-,,-,2,31,42.0,3.1,,75%,9.0,1,2,-,-,,5,205,1,-,1,1,-,-,,-,-,-,-,-,-,-,,67:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
7,,"Jesse
                
                  Bromwich",8.0,Prop,,69:00,,-,-,-,-,-,-,-,,49.0,,21.0,150.0,20,,54.0,-,1,-,-,-,15,-,-,-,-,-,,4,3,11,28.0,0.52,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,69:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
8,,"Cameron
                
                  Smith",9.0,Hooker,,79:00,,12,-,6,10,-,60%,-,,76.0,,6.0,41.0,-,,11.0,-,1,3,-,2,1,-,-,3,21,-,,1,9,109,113.0,18.17,,94.3%,33.0,-,2,-,-,,4,93,-,-,1,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
9,,"Tim
                
                  Glasby",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,25.0,,10.0,77.0,33,,30.0,-,-,-,-,1,7,-,-,-,-,-,,-,1,-,10.0,-,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,72:00,,8,2,-,-,-,-,-,,85.0,,17.0,132.0,-,,46.0,2,-,-,-,6,14,-,-,-,-,-,,2,1,5,19.0,0.29,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,72:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
11,,"Tohu
                
                  Harris",12.0,2nd Row,,79:00,,4,1,-,-,-,-,-,,43.0,,10.0,74.0,-,,24.0,1,1,-,-,2,9,-,-,-,-,-,,-,-,9,18.0,0.9,,85.7%,18.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
12,,"Ryan
                
                  Hinchcliffe",14.0,Lock,,45:00,,-,-,-,-,-,-,-,,26.0,,9.0,67.0,-,,25.0,-,-,-,-,2,9,-,-,-,-,-,,1,2,5,15.0,0.56,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,45:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
13,,"Dale
                
                  Finucane",13.0,Interchange,,46:00,,-,-,-,-,-,-,-,,49.0,,17.0,123.0,10,,39.0,1,-,-,-,2,12,-,-,-,-,-,,1,2,5,18.0,0.29,,86.1%,31.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
14,,"Nelson
                
                  Asofa-Solomona",16.0,Interchange,,36:00,,-,-,-,-,-,-,-,,48.0,,9.0,103.0,19,,49.0,1,-,-,-,5,7,-,-,-,-,-,,1,-,-,9.0,-,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
15,,"Mahe
                
                  Fonua",18.0,Interchange,,24:00,,4,1,-,-,-,-,-,,26.0,,5.0,53.0,-,,12.0,2,-,-,-,2,-,-,-,-,-,-,,-,-,3,7.0,0.6,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
16,,"Christian
                
                  Welch",21.0,Interchange,,14:00,,-,-,-,-,-,-,-,,17.0,,4.0,27.0,-,,5.0,-,1,1,-,-,2,-,-,-,-,-,,1,1,3,5.0,0.75,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:00,-,Storm,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
0,,"Will
                
                  Smith",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33.0,,11.0,107.0,68,,13,1,-,1,-,2,-,-,-,1,2,-,,-,1,7,20.0,0.64,,65%,13.0,6,1,-,4,,1,16,-,-,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
1,,"Waqa
                
                  Blake",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,10.0,64.0,3,,24,1,-,-,-,2,1,-,-,-,-,-,,-,-,-,11.0,-,,66.7%,8.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,46.0,-,,11,-,-,-,-,-,-,-,-,-,-,-,,2,-,5,8.0,0.71,,80%,16.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
3,,"Isaah
                
                  Yeo",4.0,Centre,,71:00,,-,-,-,-,-,-,-,,30.0,,6.0,56.0,-,,16,1,1,1,-,1,-,-,-,-,-,-,,-,-,4,9.0,0.67,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,71:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
4,,"Robert
                
                  Jennings",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,6.0,,11.0,87.0,-,,35,-,-,-,-,-,-,-,-,1,6,-,,-,-,2,15.0,0.18,,57.1%,4.0,3,-,-,-,,1,13,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
5,,"Jamie
                
                  Soward",6.0,Five-Eighth,,80:00,,2,-,1,2,-,50%,-,,15.0,,5.0,31.0,-,,8,-,1,-,-,-,-,-,-,-,-,-,,-,2,22,28.0,4.4,,59.3%,16.0,7,4,-,-,,4,138,-,1,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
6,,"Peter
                
                  Wallace",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,26.0,,7.0,37.0,-,,-,-,1,-,-,-,-,-,-,-,-,-,,-,1,33,38.0,4.71,,76.7%,23.0,4,3,-,-,,4,127,-,1,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
7,,"Nigel
                
                  Plum",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,18.0,,6.0,48.0,-,,19,-,-,-,-,-,6,-,-,-,-,-,,-,-,1,7.0,0.17,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
8,,"James
                
                  Segeyaro",19.0,Hooker,,60:00,,-,-,-,-,-,-,-,,48.0,,8.0,35.0,-,,9,-,-,-,-,2,2,-,-,5,17,-,,3,5,34,40.0,4.25,,94.9%,37.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,60:00,-,Panthers,19,2015-07-17T09:35:00Z,Storm vs Panthers,2015
