,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Morris",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,31.0,,14,150,96,,48,-,-,-,-,1,-,-,-,1,13,-,,-,-,7,23.0,0.5,,75%,9.0,2,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,13,124,-,,51,-,-,1,-,2,-,-,-,-,-,-,,-,1,4,19.0,0.31,,91.7%,11.0,1,-,-,-,,1,7,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,10,75,-,,27,1,1,-,-,1,1,-,-,2,24,-,,1,2,6,12.0,0.6,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,8,65,-,,27,-,-,-,-,-,-,-,-,1,4,-,,-,2,2,9.0,0.25,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,10,90,-,,37,1,-,-,-,2,-,-,-,6,52,-,,-,-,5,16.0,0.5,,70%,7.0,1,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
5,,"Moses
                
                  Mbye",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,53.0,,10,77,16,,29,-,-,-,-,2,-,-,-,-,-,-,,-,4,20,40.0,2,,84.2%,32.0,6,-,-,2,,13,407,1,2,1,-,2,-,,-,1,-,1,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,67:00,,4,-,2,4,-,50%,-,,46.0,,7,45,12,,2,-,1,1,-,-,-,-,-,-,-,-,,-,3,30,37.0,4.29,,96%,24.0,-,1,-,1,,6,169,-,1,2,-,-,-,,-,-,-,1,-,-,-,,67:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
7,,"Aiden
                
                  Tolman",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,55.0,,22,207,-,,82,-,-,-,-,1,21,-,-,1,3,-,,-,-,1,23.0,0.05,,100%,32.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
8,,"Michael
                
                  Lichaa",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,41.0,,3,10,-,,1,-,-,-,-,1,1,-,-,2,2,-,,-,6,118,118.0,39.33,,97.5%,39.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
9,,"David
                
                  Klemmer",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,60.0,,19,230,83,,89,-,-,-,-,5,13,-,-,-,-,-,,-,1,3,22.0,0.16,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,54:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
10,,"Shaun
                
                  Lane",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,82.0,,14,166,-,,89,1,1,1,-,5,13,-,-,-,-,-,,2,1,1,14.0,0.07,,86.5%,32.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,16,2015-06-29T09:00:00Z,Bulldogs vs Storm,2015
