,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Raiders,2016
1,Error,Nene Macdonald,,,,Titans,79:58,Titans vs Raiders,2016
2,Conversion-Made,Tyrone Roberts,,,22-30,Titans,78:17,Titans vs Raiders,2016
3,Try,Nene Macdonald,,,20-30,Titans,77:41,Titans vs Raiders,2016
4,Linebreak,Nene Macdonald,,,,Titans,77:41,Titans vs Raiders,2016
5,Penalty - Leg Pull,Aidan Sezer,,,,Raiders,77:13,Titans vs Raiders,2016
6,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,76:40,Titans vs Raiders,2016
7,Error,Jordan Rapana,,,,Raiders,76:40,Titans vs Raiders,2016
8,Kick Bomb,Tyrone Roberts,,,,Titans,76:35,Titans vs Raiders,2016
9,Interchange - Sin Bin Return,Greg Bird,,,,Titans,75:30,Titans vs Raiders,2016
10,Penalty Shot-Missed,Jarrod Croker,,,,Raiders,75:26,Titans vs Raiders,2016
11,Penalty - Slow Peel,Agnatius Paasi,,,,Titans,73:59,Titans vs Raiders,2016
12,Error,Nathan Friend,,,,Titans,72:01,Titans vs Raiders,2016
13,Interchange,,                   Leivaha Pulu,                   Agnatius Paasi,,Titans,70:29,Titans vs Raiders,2016
14,Conversion-Made,Tyrone Roberts,,,16-30,Titans,70:24,Titans vs Raiders,2016
15,Interchange,,                   Shannon Boyd,                   Paul Vaughan,,Raiders,69:47,Titans vs Raiders,2016
16,Try,Ryan James,,,14-30,Titans,69:45,Titans vs Raiders,2016
17,Linebreak,Ryan James,,,,Titans,69:44,Titans vs Raiders,2016
18,Penalty - Leg Pull,Blake Austin,,,,Raiders,68:31,Titans vs Raiders,2016
19,Penalty - Working on the Ground,Shannon Boyd,,,,Raiders,67:28,Titans vs Raiders,2016
20,Interchange - Sin Bin Return,Luke Bateman,,,,Raiders,66:15,Titans vs Raiders,2016
21,Error,Luke Bateman,,,,Raiders,66:15,Titans vs Raiders,2016
22,Penalty - Ball Strip,Nene Macdonald,,,,Titans,65:12,Titans vs Raiders,2016
23,Interchange - HIA Cleared,,                   Agnatius Paasi,                   Ryan James,,Titans,64:34,Titans vs Raiders,2016
24,Interchange,,,,,Titans,64:15,Titans vs Raiders,2016
25,Sin Bin,Greg Bird,,,,Titans,64:15,Titans vs Raiders,2016
26,Penalties - Other,Greg Bird,,,,Titans,64:07,Titans vs Raiders,2016
27,Penalties - Other,Greg Bird,,,,Titans,62:42,Titans vs Raiders,2016
28,Interchange,,                   Junior Paulo,                   Iosia Soliola,,Raiders,61:58,Titans vs Raiders,2016
29,Kick Bomb,Tyrone Roberts,,,,Titans,61:50,Titans vs Raiders,2016
30,Interchange,,                   Nathan Peats,                   Leivaha Pulu,,Titans,61:41,Titans vs Raiders,2016
31,Error,Jordan Rapana,,,,Raiders,60:16,Titans vs Raiders,2016
32,Error,Jack Wighton,,,,Raiders,58:16,Titans vs Raiders,2016
33,Penalties - Other,Tyrone Roberts,,,,Titans,57:07,Titans vs Raiders,2016
34,Conversion-Made,Jarrod Croker,,,10-30,Raiders,56:36,Titans vs Raiders,2016
35,Interchange - HIA,,                   Josh Hodgson,                   Shannon Boyd,,Raiders,54:58,Titans vs Raiders,2016
36,Try,Brenko Lee,,,10-28,Raiders,54:46,Titans vs Raiders,2016
37,Error,Zeb Taia,,,,Titans,54:33,Titans vs Raiders,2016
38,Line Dropout,Blake Austin,,,,Raiders,54:01,Titans vs Raiders,2016
39,Penalty - 2nd Effort,Blake Austin,,,,Raiders,52:28,Titans vs Raiders,2016
40,Interchange - HIA,,                   Ryan James,                   Greg Bird,,Titans,52:09,Titans vs Raiders,2016
41,Penalty - Dangerous Tackle,Junior Paulo,,,,Raiders,50:37,Titans vs Raiders,2016
42,Interchange,,                   Leivaha Pulu,                   Luke Douglas,,Titans,50:20,Titans vs Raiders,2016
43,Penalty - Holding Down,Luke Bateman,,,,Raiders,50:06,Titans vs Raiders,2016
44,Error,Aidan Sezer,,,,Raiders,49:56,Titans vs Raiders,2016
45,Kick Bomb,Aidan Sezer,,,,Raiders,49:47,Titans vs Raiders,2016
46,Conversion-Made,Jarrod Croker,,,10-24,Raiders,48:24,Titans vs Raiders,2016
47,Interchange,,                   Greg Bird,                   Nathan Friend,,Titans,47:16,Titans vs Raiders,2016
48,Video Referee,Try,,,,Raiders,47:16,Titans vs Raiders,2016
49,Try,Brenko Lee,,,10-22,Raiders,47:11,Titans vs Raiders,2016
50,Linebreak,Brenko Lee,,,,Raiders,47:10,Titans vs Raiders,2016
51,Penalty - Offside inside 10m,Joseph Tapine,,,,Raiders,44:54,Titans vs Raiders,2016
52,Interchange - HIA,,                   Eddy Pettybourne,                   Ryan Simpkins,,Titans,41:13,Titans vs Raiders,2016
53,Interchange - HIA,,                   Kurt Baptiste,                   Luke Bateman,,Raiders,38:41,Titans vs Raiders,2016
54,Conversion-Made,Jarrod Croker,,,10-18,Raiders,35:34,Titans vs Raiders,2016
55,Try,Jarrod Croker,,,10-16,Raiders,34:12,Titans vs Raiders,2016
56,Linebreak,Jarrod Croker,,,,Raiders,34:09,Titans vs Raiders,2016
57,Penalty - Hand in the Ruck,Eddy Pettybourne,,,,Titans,33:16,Titans vs Raiders,2016
58,Kick Bomb,Tyrone Roberts,,,,Titans,32:55,Titans vs Raiders,2016
59,Conversion-Made,Tyrone Roberts,,,10-12,Titans,31:44,Titans vs Raiders,2016
60,Video Referee,Try,,,,Titans,30:49,Titans vs Raiders,2016
61,Try,Chris McQueen,,,8-12,Titans,30:47,Titans vs Raiders,2016
62,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,30:46,Titans vs Raiders,2016
63,Error,Jack Wighton,,,,Raiders,30:46,Titans vs Raiders,2016
