,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Sea Eagles,2015
1,Line Dropout,Kieran Foran,,,,Sea Eagles,76:08,Dragons vs Sea Eagles,2015
2,Line Dropout,Kieran Foran,,,,Sea Eagles,75:30,Dragons vs Sea Eagles,2015
3,Eagles Interchange - Sin Bin Return,Brayden Wiliame,,,,Sea,73:02,Dragons vs Sea Eagles,2015
4,Eagles Interchange - Sin Bin Return,Luke Burgess,,,,Sea,71:13,Dragons vs Sea Eagles,2015
5,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,69:51,Dragons vs Sea Eagles,2015
6,Penalty Shot-Made,Gareth Widdop,,,12-4,Dragons,69:07,Dragons vs Sea Eagles,2015
7,Penalty - 2nd Effort,Luke Burgess,,,,Sea Eagles,67:53,Dragons vs Sea Eagles,2015
8,40/20 Kick,Daly Cherry-Evans,,,,Sea Eagles,62:47,Dragons vs Sea Eagles,2015
9,Conversion-Missed,Daly Cherry-Evans,,,,Sea Eagles,59:01,Dragons vs Sea Eagles,2015
10,Video Referee,Try,,,,Sea Eagles,58:03,Dragons vs Sea Eagles,2015
11,Try,Brayden Wiliame,,,10-4,Sea Eagles,58:03,Dragons vs Sea Eagles,2015
12,Interchange - Sin Bin Return,Heath L'Estrange,,,,Dragons,56:16,Dragons vs Sea Eagles,2015
13,Kick Bomb,Kieran Foran,,,,Sea Eagles,55:39,Dragons vs Sea Eagles,2015
14,Kick Bomb,Benji Marshall,,,,Dragons,54:47,Dragons vs Sea Eagles,2015
15,Kick Bomb,Kieran Foran,,,,Sea Eagles,53:46,Dragons vs Sea Eagles,2015
16,Kick Bomb,Gareth Widdop,,,,Dragons,52:30,Dragons vs Sea Eagles,2015
17,Line Dropout,Josh Dugan,,,,Dragons,47:11,Dragons vs Sea Eagles,2015
18,Penalty - 2nd Effort,Jason Nightingale,,,,Dragons,45:24,Dragons vs Sea Eagles,2015
19,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,42:37,Dragons vs Sea Eagles,2015
20,Linebreak,Josh Dugan,,,,Dragons,42:34,Dragons vs Sea Eagles,2015
21,Kick Bomb,Gareth Widdop,,,,Dragons,41:32,Dragons vs Sea Eagles,2015
22,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,38:18,Dragons vs Sea Eagles,2015
23,Interchange - Sin Bin Return,Heath L'Estrange,,,,Dragons,32:36,Dragons vs Sea Eagles,2015
24,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,31:29,Dragons vs Sea Eagles,2015
25,Eagles Interchange - Sin Bin Return,Jake Trbojevic,,,,Sea,30:41,Dragons vs Sea Eagles,2015
26,Penalty - Verbal Dissent,Feleti Mateo,,,,Sea Eagles,28:46,Dragons vs Sea Eagles,2015
27,Eagles Interchange - Sin Bin Return,Brett Stewart,,,,Sea,28:42,Dragons vs Sea Eagles,2015
28,Penalty - Flop,Joel Thompson,,,,Dragons,28:16,Dragons vs Sea Eagles,2015
29,Interchange - Sin Bin Return,Etonia Nabuli,,,,Dragons,25:32,Dragons vs Sea Eagles,2015
30,Penalty Shot-Made,Gareth Widdop,,,10-0,Dragons,24:02,Dragons vs Sea Eagles,2015
31,Penalties - Other,Josh Starling,,,,Sea Eagles,22:33,Dragons vs Sea Eagles,2015
32,On Report,Dunamis Lui,,,,Sea Eagles,21:40,Dragons vs Sea Eagles,2015
33,Penalty - Dangerous Tackle,Dunamis Lui,,,,Sea Eagles,21:35,Dragons vs Sea Eagles,2015
34,Penalty - Dangerous Tackle,Dunamis Lui,,,,Sea Eagles,18:04,Dragons vs Sea Eagles,2015
35,Penalty - Ball Strip,Mike Cooper,,,,Dragons,16:15,Dragons vs Sea Eagles,2015
36,Penalty - Holding Down,Leeson Ah Mau,,,,Dragons,15:12,Dragons vs Sea Eagles,2015
37,Conversion-Made,Gareth Widdop,,,8-0,Dragons,11:33,Dragons vs Sea Eagles,2015
38,Try,Jason Nightingale,,,6-0,Dragons,09:50,Dragons vs Sea Eagles,2015
39,Linebreak,Jason Nightingale,,,,Dragons,09:50,Dragons vs Sea Eagles,2015
40,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,09:16,Dragons vs Sea Eagles,2015
41,Penalty - Slow Peel,Daly Cherry-Evans,,,,Sea Eagles,07:17,Dragons vs Sea Eagles,2015
42,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,04:39,Dragons vs Sea Eagles,2015
43,Penalty - Holding Down,Daly Cherry-Evans,,,,Sea Eagles,02:58,Dragons vs Sea Eagles,2015
44,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,01:59,Dragons vs Sea Eagles,2015
45,Penalty - Holding Down,Jamie Buhrer,,,,Sea Eagles,00:12,Dragons vs Sea Eagles,2015
46,KICK OFF,,,,,,00:00,Dragons vs Sea Eagles,2015
