,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,2,2,-,100%,-,,41.0,,8.0,90.0,52,,22.0,-,-,-,-,5,1,7.0,3.11s,-,-,-,,1,1,12,22.0,1.5,,83.3%,10,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,11.0,88.0,44,,31.0,-,-,-,-,6,2,10.0,3.24s,-,-,-,,-,1,4,15.0,0.36,,75%,3,1,-,1,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
2,,"Konrad
                
                  Hurrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,112.0,-,,59.0,-,-,-,-,-,2,12.0,3.14s,2,24,-,,-,1,2,13.0,0.17,,82.4%,14,2,1,-,-,,1,2,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
3,,"Brenko
                
                  Lee",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,98.0,1,,47.0,-,-,-,-,1,1,8.0,3.7s,-,-,-,,2,-,2,14.0,0.18,,66.7%,10,3,2,-,1,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
4,,"Phillip
                
                  Sami",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,17.0,147.0,-,,67.0,-,-,-,-,2,2,14.0,3.36s,1,11,-,,1,-,2,19.0,0.12,,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
5,,"Alexander
                
                  Brimson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,51.0,,12.0,115.0,-,,39.0,1,-,-,-,3,-,7.0,3.65s,-,-,-,,2,6,31,47.0,2.58,,91.3%,21,2,-,-,-,,6,129,-,3,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,32.0,,4.0,20.0,-,,7.0,-,-,-,-,1,-,1.0,3.64s,-,-,-,,2,6,40,51.0,10,,83.3%,20,2,2,-,1,,7,206,1,2,1,-,-,1,,3,1,-,-,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
7,,"Moeaki
                
                  Fotuaika",15.0,Prop,,58:00,,4,1,-,-,-,-,-,,66.0,,14.0,117.0,10,,45.0,1,-,-,-,1,11,10.0,3.64s,-,-,-,,1,1,3,15.0,0.21,,93.6%,44,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:25,08:42,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
8,,"Nathan
                
                  Peats",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,48.0,,6.0,73.0,-,,20.0,-,-,-,-,2,-,5.0,3.02s,6,73,-,,-,-,57,63.0,9.5,,100%,37,-,-,-,-,,1,8,-,-,1,-,-,-,,1,-,-,-,-,-,-,,60:19,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
9,,"Ryan
                
                  James",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,45.0,,14.0,135.0,15,,54.0,-,-,-,-,1,13,12.0,3.33s,-,-,-,,-,4,2,15.0,0.14,,90%,45,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,5,-,-,-,,80:00,-,Titans,18,2018-07-15T08:30:00Z,Titans vs Roosters,2018
