,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,60:00,Knights vs Sharks,2013
1,Drop Goal-Made,Jeff Robson,,,20-21,Sharks,84:16,Knights vs Sharks,2013
2,Line Dropout,Tyrone Roberts,,,,Knights,83:20,Knights vs Sharks,2013
3,Drop Goal-Missed,Tyrone Roberts,,,,Knights,81:48,Knights vs Sharks,2013
4,Drop Goal-Missed,Wade Graham,,,,Sharks,80:54,Knights vs Sharks,2013
5,Drop Goal-Missed,Todd Carney,,,,Sharks,79:37,Knights vs Sharks,2013
6,Drop Goal-Missed,Todd Carney,,,,Sharks,78:32,Knights vs Sharks,2013
7,Drop Goal-Missed,Kurt Gidley,,,,Knights,77:16,Knights vs Sharks,2013
8,Drop Goal-Missed,Todd Carney,,,,Sharks,76:26,Knights vs Sharks,2013
9,Drop Goal-Missed,Todd Carney,,,,Sharks,74:40,Knights vs Sharks,2013
10,Drop Goal-Missed,Kurt Gidley,,,,Knights,73:41,Knights vs Sharks,2013
11,Linebreak,James McManus,,,,Knights,72:59,Knights vs Sharks,2013
12,Conversion-Made,Kurt Gidley,,,20-20,Knights,70:19,Knights vs Sharks,2013
13,Try,Tyrone Roberts,,,18-20,Knights,68:31,Knights vs Sharks,2013
14,Linebreak,Alex McKinnon,,,,Knights,68:28,Knights vs Sharks,2013
15,Conversion-Made,Michael Gordon,,,14-20,Sharks,60:46,Knights vs Sharks,2013
16,Try,Todd Carney,,,14-18,Sharks,58:52,Knights vs Sharks,2013
17,Linebreak,Todd Carney,,,,Sharks,58:51,Knights vs Sharks,2013
18,Linebreak,Michael Gordon,,,,Sharks,58:39,Knights vs Sharks,2013
19,Penalty - Offside inside 10m,Isaac De Gois,,,,Sharks,57:11,Knights vs Sharks,2013
20,Interchange - Sin Bin Return,Jonathan Wright,,,,Sharks,56:06,Knights vs Sharks,2013
21,Line Dropout,Todd Carney,,,,Sharks,55:10,Knights vs Sharks,2013
22,Penalty - Dangerous Tackle,Beau Ryan,,,,Sharks,48:37,Knights vs Sharks,2013
23,Penalty - Ball Strip,Jarrod Mullen,,,,Knights,46:56,Knights vs Sharks,2013
24,Penalty - Marker Not Square,Kurt Gidley,,,,Knights,45:52,Knights vs Sharks,2013
25,Conversion-Made,Michael Gordon,,,14-14,Sharks,45:01,Knights vs Sharks,2013
26,Try,Beau Ryan,,,14-12,Sharks,43:26,Knights vs Sharks,2013
27,Linebreak,Beau Ryan,,,,Sharks,43:25,Knights vs Sharks,2013
28,Penalty - Hand in the Ruck,Willie Mason,,,,Knights,42:42,Knights vs Sharks,2013
29,Penalty - Offside Downtown,David Fa'alogo,,,,Knights,41:47,Knights vs Sharks,2013
30,Kick Bomb,Jarrod Mullen,,,,Knights,41:41,Knights vs Sharks,2013
31,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,39:37,Knights vs Sharks,2013
32,Conversion-Made,Kurt Gidley,,,14-8,Knights,38:36,Knights vs Sharks,2013
33,Try,David Fa'alogo,,,12-8,Knights,37:19,Knights vs Sharks,2013
34,Linebreak,David Fa'alogo,,,,Knights,37:17,Knights vs Sharks,2013
35,Penalty - Offside inside 10m,Todd Carney,,,,Sharks,36:11,Knights vs Sharks,2013
36,Linebreak,Robbie Rochow,,,,Knights,36:02,Knights vs Sharks,2013
37,Penalty - Hand in the Ruck,Luke Lewis,,,,Sharks,35:15,Knights vs Sharks,2013
38,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,30:59,Knights vs Sharks,2013
39,Line Dropout,Jarrod Mullen,,,,Knights,30:05,Knights vs Sharks,2013
40,Penalty - Holding Down,David Fa'alogo,,,,Knights,28:15,Knights vs Sharks,2013
41,Conversion-Missed,Michael Gordon,,,,Sharks,27:15,Knights vs Sharks,2013
42,Try,Jonathan Wright,,,8-8,Sharks,26:17,Knights vs Sharks,2013
43,Conversion-Missed,Michael Gordon,,,,Sharks,22:56,Knights vs Sharks,2013
44,Try,Jonathan Wright,,,8-4,Sharks,21:29,Knights vs Sharks,2013
45,Linebreak,Jonathan Wright,,,,Sharks,21:29,Knights vs Sharks,2013
46,Penalty - Ball Strip,David Fa'alogo,,,,Knights,20:10,Knights vs Sharks,2013
47,Penalty - Holding Down,Todd Carney,,,,Sharks,18:07,Knights vs Sharks,2013
48,Interchange - Sin Bin Return,Kade Snowden,,,,Knights,17:26,Knights vs Sharks,2013
49,Penalty Shot-Made,Kurt Gidley,,,8-0,Knights,16:20,Knights vs Sharks,2013
50,Penalty - Marker Not Square,Luke Lewis,,,,Sharks,15:00,Knights vs Sharks,2013
51,Line Dropout,Todd Carney,,,,Sharks,13:38,Knights vs Sharks,2013
52,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,13:01,Knights vs Sharks,2013
53,Kick Bomb,Jarrod Mullen,,,,Knights,12:57,Knights vs Sharks,2013
54,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,10:12,Knights vs Sharks,2013
55,Penalty - Obstruction,Ben Ross,,,,Sharks,08:39,Knights vs Sharks,2013
56,Penalty - Offside inside 10m,Timana Tahu,,,,Knights,07:47,Knights vs Sharks,2013
57,Conversion-Made,Kurt Gidley,,,6-0,Knights,04:40,Knights vs Sharks,2013
58,Try,Dane Gagai,,,4-0,Knights,02:52,Knights vs Sharks,2013
59,Linebreak,Dane Gagai,,,,Knights,02:52,Knights vs Sharks,2013
60,Penalty - Offside inside 10m,Sam Tagataese,,,,Sharks,02:07,Knights vs Sharks,2013
61,Kick Bomb,Todd Carney,,,,Sharks,01:38,Knights vs Sharks,2013
62,KICK OFF,,,,,,00:00,Knights vs Sharks,2013
