,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,17.0,,7.0,74.0,25,,18.0,-,1,1,-,-,-,5.0,3.74s,-,-,-,,-,-,13,20.0,1.86,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,43.0,,19.0,167.0,7,,57.0,1,-,-,-,2,-,16.0,3.19s,5,43,-,,1,-,2,20.0,0.11,,50%,2.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,12.0,116.0,-,,43.0,-,-,-,-,2,1,10.0,3.42s,1,5,-,,-,1,2,15.0,0.17,,73.9%,17.0,4,2,-,-,,1,3,-,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,14.0,123.0,-,,36.0,-,-,-,-,5,3,10.0,3.1s,2,26,-,,2,-,2,15.0,0.14,,88.2%,15.0,2,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,46.0,,21.0,217.0,22,,83.0,-,-,-,-,6,2,21.0,3.03s,4,39,-,,1,2,6,31.0,0.29,,88.9%,8.0,-,1,-,3,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,4,4,-2,66.67%,-,,46.0,,7.0,54.0,-,,3.0,-,1,2,-,1,-,4.0,3.98s,-,-,-,,-,6,28,40.0,4,,85.7%,18.0,2,1,-,1,,7,109,1,1,3,-,1,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,69.0,,11.0,85.0,-,,18.0,1,1,-,-,3,-,2.0,2.46s,-,-,-,,5,5,29,53.0,2.64,,65.2%,15.0,6,2,-,-,,15,545,-,4,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
7,,"James
                
                  Graham",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,42.0,,11.0,105.0,19,,39.0,-,-,-,-,-,9,10.0,3.66s,-,-,-,,1,1,2,13.0,0.18,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:29,23:19,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,65.0,,8.0,94.0,-,,35.0,1,-,-,-,4,3,6.0,3.83s,5,75,-,,3,-,115,123.0,14.38,,92.5%,37.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
9,,"Paul
                
                  Vaughan",10.0,Prop,,47:00,,-,-,-,-,-,-,-,,35.0,,12.0,112.0,17,,34.0,-,-,-,-,1,11,11.0,3.4s,-,-,-,,1,1,-,12.0,-,,87.1%,27.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:31,24:47,Dragons,8,2018-04-25T06:10:00Z,Dragons vs Roosters,2018
