,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Storm,2019
1,Error,Jack Wighton,,,,Raiders,77:11,Raiders vs Storm,2019
2,Interchange #8,,                   Tui Kamikamica,                   Christian Welch,,Storm,77:09,Raiders vs Storm,2019
3,Penalty - Slow Peel,Felise Kaufusi,,,,Storm,76:35,Raiders vs Storm,2019
4,Penalty - Ball Strip,Curtis Scott,,,,Storm,75:30,Raiders vs Storm,2019
5,Line Dropout,Cameron Smith,,,,Storm,75:21,Raiders vs Storm,2019
6,Error,Cameron Munster,,,,Storm,74:03,Raiders vs Storm,2019
7,Interchange #7,,                   Will Chambers,                   Marion Seve,,Storm,73:49,Raiders vs Storm,2019
8,Interchange #8,,                   Ryan Sutton,                   Iosia Soliola,,Raiders,72:37,Raiders vs Storm,2019
9,Penalty - Grapple,Jesse Bromwich,,,,Storm,71:31,Raiders vs Storm,2019
10,Interchange #7,,                   Dunamis Lui,                   Siliva Havili,,Raiders,71:24,Raiders vs Storm,2019
11,Error,Josh Addo-Carr,,,,Storm,70:27,Raiders vs Storm,2019
12,Error,Ryan Sutton,,,,Raiders,69:36,Raiders vs Storm,2019
13,Conversion-Made,Jarrod Croker,,,10-22,Raiders,69:07,Raiders vs Storm,2019
14,Interchange #6,,                   Nelson Asofa-Solomona,                   Dale Finucane,,Storm,67:53,Raiders vs Storm,2019
15,Try,Jarrod Croker,,,8-22,Raiders,67:17,Raiders vs Storm,2019
16,Linebreak,Jarrod Croker,,,,Raiders,67:17,Raiders vs Storm,2019
17,Error,Tui Kamikamica,,,,Storm,67:10,Raiders vs Storm,2019
18,Kick Bomb,Cameron Munster,,,,Storm,62:39,Raiders vs Storm,2019
19,Interchange #6,,                   Iosia Soliola,                   Dunamis Lui,,Raiders,61:51,Raiders vs Storm,2019
20,Conversion-Made,Cameron Smith,,,4-22,Storm,61:45,Raiders vs Storm,2019
21,Video Referee,Try,,,,Storm,60:27,Raiders vs Storm,2019
22,Try,Nelson Asofa-Solomona,,,4-20,Storm,60:23,Raiders vs Storm,2019
23,Linebreak,Nelson Asofa-Solomona,,,,Storm,60:22,Raiders vs Storm,2019
24,Error,Jack Wighton,,,,Raiders,59:36,Raiders vs Storm,2019
25,Penalty - Offside inside 10m,Felise Kaufusi,,,,Storm,58:11,Raiders vs Storm,2019
26,Interchange #5,,                   Corey Horsburgh,                   Ryan Sutton,,Raiders,57:55,Raiders vs Storm,2019
27,Error,Nelson Asofa-Solomona,,,,Storm,57:27,Raiders vs Storm,2019
