,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,24.0,,14.0,111.0,20,,18.0,-,1,1,-,-,-,9.0,3.62s,-,-,1,,1,7,22,38.0,1.57,,100%,5.0,-,-,-,1,,3,14,-,-,2,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
1,,"Dean
                
                  Whare",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,6.0,58.0,-,,15.0,-,-,-,-,-,-,4.0,2.96s,-,-,-,,-,-,5,9.0,0.83,,73.7%,14.0,2,3,-,-,,1,13,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,10.0,80.0,38,,20.0,-,-,-,-,2,1,10.0,3.06s,1,4,-,,-,2,1,13.0,0.1,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
3,,"Tyrone
                
                  Peachey",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,53.0,,17.0,170.0,-,,40.0,1,-,-,-,6,-,14.0,3.43s,8,94,-,,1,2,4,19.0,0.24,,75%,9.0,2,1,-,-,,1,22,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
4,,"Dallin
                
                  Watene-Zelezniak",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,15.0,120.0,47,,36.0,-,-,-,-,4,-,13.0,3.19s,-,-,-,,-,-,-,17.0,-,,77.8%,7.0,1,1,-,1,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,32.0,,9.0,52.0,-,,12.0,-,-,-,-,1,-,3.0,4.23s,-,-,-,,-,4,15,23.0,1.67,,87.5%,35.0,4,1,-,-,,2,35,-,-,-,-,1,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,8,-,1,1,3,100%,-,,51.0,,8.0,76.0,-,,8.0,1,-,-,-,1,-,4.0,2.31s,-,-,-,,1,6,20,36.0,2.5,,83.3%,15.0,1,2,-,-,,10,319,-,5,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
7,,"James
                
                  Tamou",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,40.0,,13.0,117.0,14,,48.0,-,-,-,-,1,12,11.0,3.71s,-,-,-,,-,1,-,13.0,-,,94.4%,34.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,18:31,31:01,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,52.0,,3.0,23.0,-,,5.0,-,-,-,-,1,1,2.0,2.22s,2,19,-,,1,1,113,117.0,37.67,,93.9%,46.0,3,-,-,-,,2,114,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,29.0,,11.0,101.0,16,,38.0,-,-,-,-,1,10,11.0,4.12s,-,-,-,,-,-,2,14.0,0.18,,82.4%,28.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,29:59,19:00,Panthers,3,2017-03-18T08:00:00Z,Panthers vs Roosters,2017
