,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Roosters,2013
1,Conversion-Made,James Maloney,,,4-16,Roosters,79:57,Sea Eagles vs Roosters,2013
2,Try,Jake Friend,,,4-14,Roosters,78:54,Sea Eagles vs Roosters,2013
3,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,78:53,Sea Eagles vs Roosters,2013
4,Penalty - Ball Strip,Brenton Lawrence,,,,Sea Eagles,77:14,Sea Eagles vs Roosters,2013
5,Penalty Shot-Made,James Maloney,,,4-10,Roosters,74:40,Sea Eagles vs Roosters,2013
6,Penalty - Offside General,Brenton Lawrence,,,,Sea Eagles,73:53,Sea Eagles vs Roosters,2013
7,Penalty - Dangerous Tackle,Jamie Lyon,,,,Sea Eagles,72:26,Sea Eagles vs Roosters,2013
8,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,70:54,Sea Eagles vs Roosters,2013
9,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,69:57,Sea Eagles vs Roosters,2013
10,Sent Off,Jared Waerea-Hargreaves,,,,Roosters,69:14,Sea Eagles vs Roosters,2013
11,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,68:15,Sea Eagles vs Roosters,2013
12,Line Dropout,James Maloney,,,,Roosters,68:08,Sea Eagles vs Roosters,2013
13,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,65:31,Sea Eagles vs Roosters,2013
14,On Report,Jake Friend,,,,Roosters,59:46,Sea Eagles vs Roosters,2013
15,Penalty - Dangerous Tackle,Jake Friend,,,,Roosters,59:35,Sea Eagles vs Roosters,2013
16,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,57:21,Sea Eagles vs Roosters,2013
17,Penalty - Offside inside 10m,Glenn Stewart,,,,Sea Eagles,56:17,Sea Eagles vs Roosters,2013
18,Penalty - Offside General,David Williams,,,,Sea Eagles,50:10,Sea Eagles vs Roosters,2013
19,Penalty - Dangerous Tackle,James Maloney,,,,Roosters,48:49,Sea Eagles vs Roosters,2013
20,Penalty - Dangerous Tackle,Shaun Kenny-Dowall,,,,Roosters,48:01,Sea Eagles vs Roosters,2013
21,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,46:56,Sea Eagles vs Roosters,2013
22,Try,Steve Matai,,,4-8,Sea Eagles,45:23,Sea Eagles vs Roosters,2013
23,Penalty - Offside inside 10m,Sonny Bill Williams,,,,Roosters,44:00,Sea Eagles vs Roosters,2013
24,Interchange - Sin Bin Return,Frank-Paul Nuuausala,,,,Roosters,41:26,Sea Eagles vs Roosters,2013
25,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,33:11,Sea Eagles vs Roosters,2013
26,Kick Bomb,Mitchell Pearce,,,,Roosters,33:07,Sea Eagles vs Roosters,2013
27,Penalty Shot-Made,James Maloney,,,0-8,Roosters,31:48,Sea Eagles vs Roosters,2013
28,Penalty - Dangerous Tackle,Matt Ballin,,,,Sea Eagles,30:34,Sea Eagles vs Roosters,2013
29,Penalty - Shoulder Charge,George Rose,,,,Sea Eagles,29:41,Sea Eagles vs Roosters,2013
30,Eagles Interchange - Sin Bin Return,George Rose,,,,Sea,28:45,Sea Eagles vs Roosters,2013
31,Line Dropout,James Maloney,,,,Roosters,28:25,Sea Eagles vs Roosters,2013
32,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,24:52,Sea Eagles vs Roosters,2013
33,Penalty - Offside inside 10m,Shaun Kenny-Dowall,,,,Roosters,24:18,Sea Eagles vs Roosters,2013
34,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,22:54,Sea Eagles vs Roosters,2013
35,Interchange - Sin Bin Return,Anthony Minichiello,,,,Roosters,19:48,Sea Eagles vs Roosters,2013
36,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,17:29,Sea Eagles vs Roosters,2013
37,Linebreak,Mitchell Pearce,,,,Roosters,17:21,Sea Eagles vs Roosters,2013
38,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,16:43,Sea Eagles vs Roosters,2013
39,Linebreak,Brenton Lawrence,,,,Sea Eagles,16:35,Sea Eagles vs Roosters,2013
40,Kick Bomb,James Maloney,,,,Roosters,16:01,Sea Eagles vs Roosters,2013
41,Penalty - 2nd Effort,Michael Jennings,,,,Roosters,13:33,Sea Eagles vs Roosters,2013
42,Conversion-Made,James Maloney,,,0-6,Roosters,11:58,Sea Eagles vs Roosters,2013
43,Try,Michael Jennings,,,0-4,Roosters,10:02,Sea Eagles vs Roosters,2013
44,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,09:49,Sea Eagles vs Roosters,2013
45,Penalty - 2nd Effort,Mitchell Pearce,,,,Roosters,08:54,Sea Eagles vs Roosters,2013
46,Kick Bomb,Kieran Foran,,,,Sea Eagles,07:24,Sea Eagles vs Roosters,2013
47,Penalty - Hand in the Ruck,Matt Ballin,,,,Sea Eagles,04:38,Sea Eagles vs Roosters,2013
48,Penalty - Holding Down,Steve Matai,,,,Sea Eagles,03:42,Sea Eagles vs Roosters,2013
49,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,03:32,Sea Eagles vs Roosters,2013
50,Kick Bomb,James Maloney,,,,Roosters,02:20,Sea Eagles vs Roosters,2013
51,KICK OFF,,,,,,00:00,Sea Eagles vs Roosters,2013
