,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Sea Eagles,2014
1,Conversion-Made,Cameron Smith,,,22-19,Storm,76:58,Storm vs Sea Eagles,2014
2,Try,Kurt Mann,,,20-19,Storm,75:28,Storm vs Sea Eagles,2014
3,Line Dropout,Steve Matai,,,,Sea Eagles,74:26,Storm vs Sea Eagles,2014
4,Kick Bomb,Ben Hampton,,,,Storm,73:42,Storm vs Sea Eagles,2014
5,Conversion-Made,Cameron Smith,,,16-19,Storm,71:56,Storm vs Sea Eagles,2014
6,Try,Cooper Cronk,,,14-19,Storm,70:43,Storm vs Sea Eagles,2014
7,Line Dropout,Steve Matai,,,,Sea Eagles,69:48,Storm vs Sea Eagles,2014
8,On Report,Ben Hampton,,,,Storm,63:26,Storm vs Sea Eagles,2014
9,Penalty - Dangerous Tackle,Ben Hampton,,,,Storm,63:16,Storm vs Sea Eagles,2014
10,Kick Bomb,Brett Stewart,,,,Sea Eagles,61:20,Storm vs Sea Eagles,2014
11,Conversion-Missed,Steve Matai,,,,Sea Eagles,60:02,Storm vs Sea Eagles,2014
12,Try,Jamie Buhrer,,,10-19,Sea Eagles,58:34,Storm vs Sea Eagles,2014
13,Linebreak,Jamie Buhrer,,,,Sea Eagles,58:33,Storm vs Sea Eagles,2014
14,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,57:49,Storm vs Sea Eagles,2014
15,Conversion-Made,Steve Matai,,,10-15,Sea Eagles,55:02,Storm vs Sea Eagles,2014
16,Try,Jorge Taufua,,,10-13,Sea Eagles,54:10,Storm vs Sea Eagles,2014
17,Linebreak,Jorge Taufua,,,,Sea Eagles,54:10,Storm vs Sea Eagles,2014
18,Penalty - Ball Strip,Will Chambers,,,,Storm,53:00,Storm vs Sea Eagles,2014
19,Conversion-Missed,Jack Littlejohn,,,,Sea Eagles,49:57,Storm vs Sea Eagles,2014
20,Try,Brett Stewart,,,10-9,Sea Eagles,48:31,Storm vs Sea Eagles,2014
21,Linebreak,Brett Stewart,,,,Sea Eagles,48:31,Storm vs Sea Eagles,2014
22,Penalty - Dangerous Tackle,Billy Slater,,,,Storm,47:34,Storm vs Sea Eagles,2014
23,On Report,Billy Slater,,,,Storm,47:34,Storm vs Sea Eagles,2014
24,Kick Bomb,Cooper Cronk,,,,Storm,47:13,Storm vs Sea Eagles,2014
25,Conversion-Made,Cameron Smith,,,10-5,Storm,45:32,Storm vs Sea Eagles,2014
26,Try,Billy Slater,,,8-5,Storm,44:09,Storm vs Sea Eagles,2014
27,Linebreak,Billy Slater,,,,Storm,44:07,Storm vs Sea Eagles,2014
28,Linebreak,Billy Slater,,,,Storm,42:48,Storm vs Sea Eagles,2014
29,Drop Goal-Made,Jack Littlejohn,,,4-5,Sea Eagles,39:52,Storm vs Sea Eagles,2014
30,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,37:09,Storm vs Sea Eagles,2014
31,Kick Bomb,Cooper Cronk,,,,Storm,37:05,Storm vs Sea Eagles,2014
32,Conversion-Missed,Cameron Smith,,,,Storm,33:51,Storm vs Sea Eagles,2014
33,Try,Billy Slater,,,4-4,Storm,32:21,Storm vs Sea Eagles,2014
34,Linebreak,Billy Slater,,,,Storm,32:20,Storm vs Sea Eagles,2014
35,Penalty - Holding Down,Matt Ballin,,,,Sea Eagles,32:03,Storm vs Sea Eagles,2014
36,Penalty - Holding Down,Dunamis Lui,,,,Sea Eagles,31:37,Storm vs Sea Eagles,2014
37,Penalty - Holding Down,Jason King,,,,Sea Eagles,28:36,Storm vs Sea Eagles,2014
38,Conversion-Missed,Steve Matai,,,,Sea Eagles,27:03,Storm vs Sea Eagles,2014
39,Try,Peta Hiku,,,0-4,Sea Eagles,25:40,Storm vs Sea Eagles,2014
40,Kick Bomb,Ben Hampton,,,,Storm,19:44,Storm vs Sea Eagles,2014
41,Penalty - Dangerous Tackle,Steve Matai,,,,Sea Eagles,18:24,Storm vs Sea Eagles,2014
42,Line Dropout,Cameron Smith,,,,Storm,17:40,Storm vs Sea Eagles,2014
43,Penalty - Offside inside 10m,Kevin Proctor,,,,Storm,15:41,Storm vs Sea Eagles,2014
44,Line Dropout,Cameron Smith,,,,Storm,12:24,Storm vs Sea Eagles,2014
45,Linebreak,Peta Hiku,,,,Sea Eagles,11:32,Storm vs Sea Eagles,2014
46,Eagles Interchange - Sin Bin Return,Brett Stewart,,,,Sea,10:00,Storm vs Sea Eagles,2014
47,Penalty - Holding Down,Ben Hampton,,,,Storm,09:09,Storm vs Sea Eagles,2014
48,Penalty Shot-Missed,Steve Matai,,,,Sea Eagles,07:49,Storm vs Sea Eagles,2014
49,Penalty - Holding Down,Ryan Hoffman,,,,Storm,06:28,Storm vs Sea Eagles,2014
50,Penalty - Dangerous Tackle,Kevin Proctor,,,,Storm,05:30,Storm vs Sea Eagles,2014
51,Interchange - Sin Bin Return,Ben Hampton,,,,Storm,05:13,Storm vs Sea Eagles,2014
52,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,04:19,Storm vs Sea Eagles,2014
53,KICK OFF,,,,,,00:00,Storm vs Sea Eagles,2014
