,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,52.0,,16.0,201.0,51,,42.0,3,-,-,-,7,-,-,-,2,15,-,,-,2,27,43.0,1.69,,100%,2.0,-,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,13.0,92.0,20,,24.0,-,-,-,-,3,4,-,-,-,-,-,,2,1,4,20.0,0.31,,63.6%,7.0,2,2,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,15.0,128.0,7,,43.0,-,-,-,-,3,1,-,-,1,12,-,,3,-,4,19.0,0.27,,66.7%,16.0,5,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
3,,"Kurt
                
                  Mann",18.0,Centre,,80:00,,4,1,-,-,-,-,-,,49.0,,12.0,94.0,-,,27.0,-,-,-,-,3,1,-,-,1,8,-,,2,-,3,13.0,0.25,,79.4%,27.0,4,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
4,,"Young
                
                  Tonumaipea",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,14.0,95.0,1,,31.0,-,-,-,-,5,1,-,-,6,27,-,,3,-,7,25.0,0.5,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
5,,"Ben
                
                  Hampton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,9.0,66.0,-,,34.0,-,-,1,-,2,-,-,-,-,-,-,,-,1,23,34.0,2.56,,96.4%,27.0,1,-,-,-,,3,88,1,2,1,-,-,-,,-,2,-,2,1,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,61.0,,7.0,73.0,28,,19.0,-,-,1,-,2,2,-,-,-,-,-,,1,4,33,56.0,4.71,,76%,19.0,5,1,-,-,,15,484,-,2,1,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
7,,"Jesse
                
                  Bromwich",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,36.0,,14.0,121.0,5,,46.0,-,-,-,-,1,13,-,-,-,-,-,,3,-,-,14.0,-,,93.3%,28.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,6,-,3,4,-,75%,-,,71.0,,6.0,48.0,-,,19.0,-,-,-,-,3,1,-,-,4,36,-,,-,3,84,95.0,14,,96%,48.0,1,1,-,-,,5,177,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
9,,"Bryan
                
                  Norrie",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,20.0,,11.0,93.0,28,,30.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,12.0,0.09,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,73:00,,-,-,-,-,-,-,-,,44.0,,11.0,90.0,-,,41.0,-,-,-,-,4,10,-,-,-,-,-,,2,-,2,13.0,0.18,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,73:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,38.0,,13.0,101.0,3,,31.0,-,1,1,-,1,11,-,-,1,12,-,,1,-,3,19.0,0.23,,87.1%,27.0,3,1,-,1,,1,2,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
12,,"Ryan
                
                  Hinchcliffe",13.0,Lock,,51:00,,-,-,-,-,-,-,-,,29.0,,7.0,41.0,-,,12.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,9,15.0,1.29,,87.5%,28.0,2,2,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
13,,"Kenneath
                
                  Bromwich",14.0,Interchange,,24:00,,-,-,-,-,-,-,-,,7.0,,4.0,33.0,-,,13.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
14,,"Tohu
                
                  Harris",15.0,Interchange,,44:00,,-,-,-,-,-,-,-,,30.0,,10.0,103.0,32,,36.0,-,-,-,-,1,7,-,-,1,4,-,,1,-,2,12.0,0.2,,91.7%,22.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
15,,"George
                
                  Rose",17.0,Interchange,,33:00,,-,-,-,-,-,-,-,,12.0,,8.0,87.0,-,,35.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,2,10.0,0.25,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
16,,"Dayne
                
                  Weston",20.0,Interchange,,12:00,,-,-,-,-,-,-,-,,9.0,,2.0,15.0,-,,5.0,-,-,-,-,1,2,-,-,-,-,-,,1,-,1,3.0,0.5,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:00,-,Storm,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,30.0,,8.0,50.0,32,,12.0,1,-,-,-,2,-,-,-,1,4,-,,-,2,17,30.0,2.12,,75%,9.0,2,1,-,7,,3,73,-,1,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,9,2014-05-10T09:30:00Z,Storm vs Sea Eagles,2014
