,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Titans,2016
1,Error,Brenko Lee,,,,Raiders,80:00,Raiders vs Titans,2016
2,Interchange - Sin Bin Return,Brenko Lee,,,,Raiders,79:35,Raiders vs Titans,2016
3,Conversion-Made,Ashley Taylor,,,20-24,Titans,79:26,Raiders vs Titans,2016
4,Video Referee,Try,,,,Titans,78:00,Raiders vs Titans,2016
5,Try,John Olive,,,20-22,Titans,77:52,Raiders vs Titans,2016
6,Linebreak,John Olive,,,,Titans,77:51,Raiders vs Titans,2016
7,Line Dropout,Sam Williams,,,,Raiders,77:01,Raiders vs Titans,2016
8,Penalty - Shoulder Charge,Frank-Paul Nuuausala,,,,Raiders,75:22,Raiders vs Titans,2016
9,Interchange,,                   Paul Vaughan,                   Shaun Fensom,,Raiders,75:04,Raiders vs Titans,2016
10,Conversion-Made,Ashley Taylor,,,20-18,Titans,74:51,Raiders vs Titans,2016
11,Video Referee,Try,,,,Titans,74:23,Raiders vs Titans,2016
12,Try,Zeb Taia,,,20-16,Titans,74:19,Raiders vs Titans,2016
13,Linebreak,Zeb Taia,,,,Titans,74:19,Raiders vs Titans,2016
14,Interchange - HIA,,                   Josh Hoffman,                   Leivaha Pulu,,Titans,74:16,Raiders vs Titans,2016
15,Error,Josh Papalii,,,,Raiders,73:12,Raiders vs Titans,2016
16,Kick Bomb,Ashley Taylor,,,,Titans,72:31,Raiders vs Titans,2016
17,Interchange,,                   Leivaha Pulu,                   Agnatius Paasi,,Titans,72:06,Raiders vs Titans,2016
18,Interchange,,                   David Shillington,                   Luke Douglas,,Titans,71:57,Raiders vs Titans,2016
19,Penalty - Ball Strip,Leivaha Pulu,,,,Titans,70:23,Raiders vs Titans,2016
20,Interchange,,                   Jeff Lima,                   Kurt Baptiste,,Raiders,70:07,Raiders vs Titans,2016
21,Interchange - Sin Bin Return,Leivaha Pulu,,,,Titans,69:19,Raiders vs Titans,2016
22,Error,Leivaha Pulu,,,,Titans,69:19,Raiders vs Titans,2016
23,Penalty - Dangerous Tackle,Paul Vaughan,,,,Raiders,68:34,Raiders vs Titans,2016
24,Error,Elliott Whitehead,,,,Raiders,67:50,Raiders vs Titans,2016
25,Conversion-Made,Ashley Taylor,,,20-12,Titans,65:50,Raiders vs Titans,2016
26,Try,David Shillington,,,20-10,Titans,64:55,Raiders vs Titans,2016
27,Linebreak,David Shillington,,,,Titans,64:55,Raiders vs Titans,2016
28,Penalty - Ball Strip,Jeff Lima,,,,Raiders,64:42,Raiders vs Titans,2016
29,Penalty - Late Tackle,Jeff Lima,,,,Raiders,64:03,Raiders vs Titans,2016
30,Interchange,,                   Shannon Boyd,                   Paul Vaughan,,Raiders,60:42,Raiders vs Titans,2016
31,Kick Bomb,Ashley Taylor,,,,Titans,60:13,Raiders vs Titans,2016
32,Interchange,,                   Shaun Fensom,                   Jeff Lima,,Raiders,58:56,Raiders vs Titans,2016
33,Error,Elliott Whitehead,,,,Raiders,58:43,Raiders vs Titans,2016
34,Error,David Shillington,,,,Titans,57:32,Raiders vs Titans,2016
35,Interchange - Sin Bin Return,David Shillington,,,,Titans,57:31,Raiders vs Titans,2016
36,Penalty - Crowding,John Olive,,,,Titans,56:24,Raiders vs Titans,2016
37,Interchange,,                   Tyrone Roberts,                   David Shillington,,Titans,55:08,Raiders vs Titans,2016
38,Penalty Shot-Made,Jarrod Croker,,,20-6,Raiders,55:00,Raiders vs Titans,2016
39,Penalty - Hand in the Ruck,Ryan James,,,,Titans,52:31,Raiders vs Titans,2016
40,Penalty - Obstruction,Chris McQueen,,,,Titans,51:36,Raiders vs Titans,2016
41,Interchange,,                   Paul Vaughan,                   Frank-Paul Nuuausala,,Raiders,50:51,Raiders vs Titans,2016
42,Interchange,,                   Daniel Mortimer,                   Kierran Moseley,,Titans,50:36,Raiders vs Titans,2016
43,Interchange,,                   Joseph Tapine,                   Shannon Boyd,,Raiders,49:37,Raiders vs Titans,2016
44,Kick Bomb,Ashley Taylor,,,,Titans,49:23,Raiders vs Titans,2016
45,Interchange - Sin Bin Return,Iosia Soliola,,,,Raiders,47:49,Raiders vs Titans,2016
46,Error,Iosia Soliola,,,,Raiders,47:49,Raiders vs Titans,2016
47,Line Dropout,Tyrone Roberts,,,,Titans,46:36,Raiders vs Titans,2016
48,Penalty - 2nd Effort,Chris McQueen,,,,Titans,44:53,Raiders vs Titans,2016
49,Penalties - Other,Shaun Fensom,,,,Raiders,43:12,Raiders vs Titans,2016
50,Interchange - HIA Cleared,,                   David Shillington,                   Anthony Don,,Titans,40:01,Raiders vs Titans,2016
51,Error,Josh Papalii,,,,Raiders,39:33,Raiders vs Titans,2016
52,Linebreak,Jordan Rapana,,,,Raiders,39:30,Raiders vs Titans,2016
53,Conversion-Made,Jarrod Croker,,,18-6,Raiders,37:52,Raiders vs Titans,2016
54,Try,Edrick Lee,,,16-6,Raiders,36:29,Raiders vs Titans,2016
55,Linebreak,Josh Hodgson,,,,Raiders,36:24,Raiders vs Titans,2016
56,Kick Bomb,Tyrone Roberts,,,,Titans,35:56,Raiders vs Titans,2016
57,Interchange - HIA Cleared,,                   Luke Douglas,                   David Shillington,,Titans,34:57,Raiders vs Titans,2016
58,Conversion-Made,Tyrone Roberts,,,12-6,Titans,34:33,Raiders vs Titans,2016
59,Interchange - HIA Cleared,,                   Agnatius Paasi,                   Greg Bird,,Titans,34:15,Raiders vs Titans,2016
60,Try,Ryan James,,,12-4,Titans,33:13,Raiders vs Titans,2016
61,Linebreak,Ryan James,,,,Titans,33:13,Raiders vs Titans,2016
62,Error,Jordan Rapana,,,,Raiders,31:53,Raiders vs Titans,2016
63,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,31:51,Raiders vs Titans,2016
64,Interchange - HIA,,                   Anthony Don,                   Agnatius Paasi,,Titans,27:32,Raiders vs Titans,2016
65,Penalty - 2nd Effort,John Olive,,,,Titans,27:22,Raiders vs Titans,2016
66,Error,Anthony Don,,,,Titans,25:57,Raiders vs Titans,2016
67,Error,Sam Williams,,,,Raiders,25:08,Raiders vs Titans,2016
68,Penalty - Hand in the Ruck,Ryan James,,,,Titans,24:17,Raiders vs Titans,2016
69,Interchange,,                   Frank-Paul Nuuausala,                   Joseph Tapine,,Raiders,23:37,Raiders vs Titans,2016
70,Error,Chris McQueen,,,,Titans,23:15,Raiders vs Titans,2016
71,Penalty - Marker Not Square,Elliott Whitehead,,,,Raiders,22:06,Raiders vs Titans,2016
72,Interchange - HIA,,                   David Shillington,                   Luke Douglas,,Titans,21:01,Raiders vs Titans,2016
73,Interchange - HIA,,                   Greg Bird,                   Leivaha Pulu,,Titans,20:46,Raiders vs Titans,2016
74,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,20:46,Raiders vs Titans,2016
75,Error,Jordan Rapana,,,,Raiders,20:46,Raiders vs Titans,2016
76,Linebreak,Paul Vaughan,,,,Raiders,20:16,Raiders vs Titans,2016
77,Interchange,,                   Shannon Boyd,                   Paul Vaughan,,Raiders,20:02,Raiders vs Titans,2016
78,Error,Ashley Taylor,,,,Titans,19:46,Raiders vs Titans,2016
79,Interchange,,                   Agnatius Paasi,                   Ryan James,,Titans,19:18,Raiders vs Titans,2016
80,Penalty - Hand in the Ruck,Shaun Fensom,,,,Raiders,18:55,Raiders vs Titans,2016
81,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,17:37,Raiders vs Titans,2016
82,Error,Sam Williams,,,,Raiders,17:37,Raiders vs Titans,2016
83,Error,David Shillington,,,,Titans,16:56,Raiders vs Titans,2016
84,Interchange - Sin Bin Return,David Shillington,,,,Titans,16:55,Raiders vs Titans,2016
85,Line Dropout,Sam Williams,,,,Raiders,16:40,Raiders vs Titans,2016
86,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,16:03,Raiders vs Titans,2016
87,Error,Jarrod Croker,,,,Raiders,16:03,Raiders vs Titans,2016
88,Penalty - Crowding,Josh Hodgson,,,,Raiders,14:44,Raiders vs Titans,2016
89,Conversion-Made,Jarrod Croker,,,12-0,Raiders,13:13,Raiders vs Titans,2016
90,Try,Elliott Whitehead,,,10-0,Raiders,11:48,Raiders vs Titans,2016
91,Linebreak,Elliott Whitehead,,,,Raiders,11:48,Raiders vs Titans,2016
92,Penalties - Other,Tyrone Roberts,,,,Titans,10:53,Raiders vs Titans,2016
93,Conversion-Made,Jarrod Croker,,,6-0,Raiders,10:14,Raiders vs Titans,2016
94,Try,Jarrod Croker,,,4-0,Raiders,08:53,Raiders vs Titans,2016
95,Linebreak,Sam Williams,,,,Raiders,08:47,Raiders vs Titans,2016
96,Penalty - Hand in the Ruck,John Olive,,,,Titans,05:51,Raiders vs Titans,2016
97,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,04:38,Raiders vs Titans,2016
98,Error,Jack Wighton,,,,Raiders,04:38,Raiders vs Titans,2016
99,Kick Bomb,Sam Williams,,,,Raiders,04:35,Raiders vs Titans,2016
100,Penalty - Slow Peel,Ashley Taylor,,,,Titans,03:26,Raiders vs Titans,2016
101,Kick Bomb,Ashley Taylor,,,,Titans,03:08,Raiders vs Titans,2016
102,Kick Bomb,Ashley Taylor,,,,Titans,01:48,Raiders vs Titans,2016
103,KICK OFF,,,,,,00:00,Raiders vs Titans,2016
