,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,10,1,2,3,1,75%,-,,37.0,,12.0,93.0,29,,11,-,-,-,-,2,-,9.0,3.1s,2,18,-,,1,-,14,25.0,1.17,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,14.0,113.0,22,,21,-,-,-,-,2,1,11.0,3.56s,1,2,-,,1,1,6,24.0,0.43,,62.5%,5.0,3,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,19.0,134.0,-,,16,-,-,-,-,7,-,17.0,3.35s,2,18,-,,-,1,7,19.0,0.37,,66.7%,10.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,80.0,-,,16,-,-,-,-,4,-,6.0,3.25s,-,-,-,,2,-,4,13.0,0.4,,71.4%,10.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
4,,"Clinton
                
                  Gutherson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,14.0,109.0,5,,22,1,-,1,-,2,-,11.0,3.79s,5,50,-,,-,-,4,18.0,0.29,,88.9%,8.0,1,-,-,-,,1,27,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,40.0,,11.0,90.0,-,,19,-,-,-,-,2,-,7.0,4.01s,-,-,-,,1,2,31,52.0,2.82,,78.9%,15.0,3,1,-,2,,11,334,2,2,3,-,1,1,,2,2,-,-,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
6,,"Kieran
                
                  Foran",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,38.0,,9.0,64.0,-,,7,-,2,1,-,-,-,6.0,4.31s,1,9,-,,-,6,30,44.0,3.33,,91.3%,21.0,2,-,-,-,,6,160,-,3,-,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
7,,"Junior
                
                  Paulo",8.0,Prop,,45:00,,4,1,-,-,-,-,-,,49.0,,12.0,102.0,16,,17,1,-,-,-,4,11,9.0,3.98s,-,-,-,,2,-,2,14.0,0.17,,82.6%,19.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:09,18:17,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
8,,"Isaac
                
                  De Gois",9.0,Hooker,,60:00,,4,1,-,-,-,-,-,,40.0,,5.0,38.0,-,,-,-,-,1,-,-,-,1.0,3.56s,3,27,-,,1,1,81,83.0,16.2,,76.2%,32.0,4,6,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:39,28:21,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
9,,"David
                
                  Gower",18.0,Prop,,24:00,,-,-,-,-,-,-,-,,25.0,,5.0,49.0,17,,3,-,-,-,-,2,2,4.0,4.26s,1,4,-,,-,-,1,6.0,0.2,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,13:10,06:49,Eels,5,2016-04-03T06:00:00Z,Eels vs Panthers,2016
