,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Broncos vs Roosters,2015
1,Try,Ben Hunt,,,22-18,Broncos,84:32,Broncos vs Roosters,2015
2,Linebreak,Ben Hunt,,,,Broncos,84:29,Broncos vs Roosters,2015
3,Drop Goal-Missed,James Maloney,,,,Roosters,83:32,Broncos vs Roosters,2015
4,Drop Goal-Missed,Mitchell Pearce,,,,Roosters,81:55,Broncos vs Roosters,2015
5,Drop Goal-Missed,Mitchell Pearce,,,,Roosters,79:49,Broncos vs Roosters,2015
6,Drop Goal-Missed,James Maloney,,,,Roosters,79:14,Broncos vs Roosters,2015
7,Drop Goal-Missed,Ben Hunt,,,,Broncos,78:08,Broncos vs Roosters,2015
8,Drop Goal-Missed,Ben Hunt,,,,Broncos,76:26,Broncos vs Roosters,2015
9,Conversion-Made,Corey Parker,,,18-18,Broncos,71:01,Broncos vs Roosters,2015
10,Try,Alex Glenn,,,16-18,Broncos,69:29,Broncos vs Roosters,2015
11,Linebreak,Alex Glenn,,,,Broncos,69:29,Broncos vs Roosters,2015
12,Penalty - Holding Back,Jared Waerea-Hargreaves,,,,Roosters,68:18,Broncos vs Roosters,2015
13,Line Dropout,James Maloney,,,,Roosters,65:36,Broncos vs Roosters,2015
14,Kick Bomb,James Maloney,,,,Roosters,63:58,Broncos vs Roosters,2015
15,Conversion-Made,James Maloney,,,12-18,Roosters,58:32,Broncos vs Roosters,2015
16,Try,James Maloney,,,12-16,Roosters,57:06,Broncos vs Roosters,2015
17,Linebreak,James Maloney,,,,Roosters,57:05,Broncos vs Roosters,2015
18,Line Dropout,Ben Hunt,,,,Broncos,56:41,Broncos vs Roosters,2015
19,Line Dropout,Ben Hunt,,,,Broncos,55:09,Broncos vs Roosters,2015
20,Penalty Shot-Made,Corey Parker,,,12-12,Broncos,46:53,Broncos vs Roosters,2015
21,Penalty - 2nd Effort,Kane Evans,,,,Roosters,45:47,Broncos vs Roosters,2015
22,Penalty - Slow Peel,Jake Friend,,,,Roosters,44:36,Broncos vs Roosters,2015
23,Penalty - Ball Strip,Alex Glenn,,,,Broncos,35:41,Broncos vs Roosters,2015
24,Kick Bomb,Ben Hunt,,,,Broncos,35:15,Broncos vs Roosters,2015
25,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,33:48,Broncos vs Roosters,2015
26,Linebreak,Kane Evans,,,,Roosters,32:55,Broncos vs Roosters,2015
27,Conversion-Made,James Maloney,,,10-12,Roosters,30:31,Broncos vs Roosters,2015
28,Try,Boyd Cordner,,,10-10,Roosters,28:47,Broncos vs Roosters,2015
29,On Report,Jarrod Wallace,,,,Broncos,27:59,Broncos vs Roosters,2015
30,Penalty - Working on the Ground,Jarrod Wallace,,,,Broncos,27:51,Broncos vs Roosters,2015
31,Penalty - Slow Peel,Andrew McCullough,,,,Broncos,27:23,Broncos vs Roosters,2015
32,Penalty Shot-Made,Corey Parker,,,10-6,Broncos,24:52,Broncos vs Roosters,2015
33,Penalty - Dangerous Tackle,James Maloney,,,,Roosters,23:30,Broncos vs Roosters,2015
34,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,22:43,Broncos vs Roosters,2015
35,Penalty - Crowding,Boyd Cordner,,,,Roosters,20:20,Broncos vs Roosters,2015
36,Interchange - Sin Bin Return,James Maloney,,,,Roosters,16:50,Broncos vs Roosters,2015
37,Penalty - Ball Strip,Sam Thaiday,,,,Broncos,15:34,Broncos vs Roosters,2015
38,Penalty Shot-Made,Corey Parker,,,8-6,Broncos,12:24,Broncos vs Roosters,2015
39,On Report,Sam Moa,,,,Roosters,11:41,Broncos vs Roosters,2015
40,Penalty - Dangerous Tackle,Sam Moa,,,,Roosters,10:57,Broncos vs Roosters,2015
41,Penalty - Hand in the Ruck,James Maloney,,,,Roosters,10:08,Broncos vs Roosters,2015
42,Conversion-Made,Corey Parker,,,6-6,Broncos,07:27,Broncos vs Roosters,2015
43,Video Referee,Try,,,,Broncos,06:53,Broncos vs Roosters,2015
44,Try,Ben Hunt,,,4-6,Broncos,06:53,Broncos vs Roosters,2015
45,Linebreak,Ben Hunt,,,,Broncos,06:53,Broncos vs Roosters,2015
46,Penalty - Crowding,Jared Waerea-Hargreaves,,,,Roosters,06:26,Broncos vs Roosters,2015
47,Penalty - Hand in the Ruck,Matt McIlwrick,,,,Roosters,05:51,Broncos vs Roosters,2015
48,Kick Bomb,James Maloney,,,,Roosters,05:15,Broncos vs Roosters,2015
49,Conversion-Made,James Maloney,,,0-6,Roosters,04:08,Broncos vs Roosters,2015
50,Try,Shaun Kenny-Dowall,,,0-4,Roosters,02:41,Broncos vs Roosters,2015
51,Linebreak,Shaun Kenny-Dowall,,,,Roosters,02:38,Broncos vs Roosters,2015
52,Penalty - Offside Downtown,Anthony Milford,,,,Broncos,01:32,Broncos vs Roosters,2015
53,KICK OFF,,,,,,00:00,Broncos vs Roosters,2015
