,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Sharks,2015
1,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,79:20,Knights vs Sharks,2015
2,Conversion-Made,Kurt Gidley,,,28-30,Knights,78:09,Knights vs Sharks,2015
3,Video Referee,Try,,,,Knights,77:44,Knights vs Sharks,2015
4,Try,Kade Snowden,,,26-30,Knights,77:44,Knights vs Sharks,2015
5,Linebreak,Kade Snowden,,,,Knights,77:43,Knights vs Sharks,2015
6,Line Dropout,Valentine Holmes,,,,Sharks,76:55,Knights vs Sharks,2015
7,Penalty - Ball Strip,Sam Tagataese,,,,Sharks,74:57,Knights vs Sharks,2015
8,Penalty - Ball Strip,Jayson Bukuya,,,,Sharks,69:40,Knights vs Sharks,2015
9,Line Dropout,Kurt Gidley,,,,Knights,63:55,Knights vs Sharks,2015
10,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,61:51,Knights vs Sharks,2015
11,Kick Bomb,Carlos Tuimavave,,,,Knights,60:50,Knights vs Sharks,2015
12,Conversion-Made,Michael Gordon,,,22-30,Sharks,58:44,Knights vs Sharks,2015
13,Try,Jack Bird,,,22-28,Sharks,57:12,Knights vs Sharks,2015
14,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,55:54,Knights vs Sharks,2015
15,Conversion-Made,Michael Gordon,,,22-24,Sharks,55:07,Knights vs Sharks,2015
16,Try,Ben Barba,,,22-22,Sharks,53:44,Knights vs Sharks,2015
17,Linebreak,Ben Barba,,,,Sharks,53:41,Knights vs Sharks,2015
18,Penalty - Slow Peel,Tariq Sims,,,,Knights,52:39,Knights vs Sharks,2015
19,Conversion-Made,Michael Gordon,,,22-18,Sharks,51:48,Knights vs Sharks,2015
20,On Report,Tariq Sims,,,,Knights,51:09,Knights vs Sharks,2015
21,Video Referee,Try,,,,Sharks,50:49,Knights vs Sharks,2015
22,Try,Luke Lewis,,,22-16,Sharks,50:49,Knights vs Sharks,2015
23,Linebreak,Luke Lewis,,,,Sharks,50:40,Knights vs Sharks,2015
24,Kick Bomb,Kurt Gidley,,,,Knights,50:01,Knights vs Sharks,2015
25,Penalty - Ball Strip,Michael Ennis,,,,Sharks,45:15,Knights vs Sharks,2015
26,Conversion-Made,Kurt Gidley,,,22-12,Knights,44:22,Knights vs Sharks,2015
27,Video Referee,Try,,,,Knights,43:58,Knights vs Sharks,2015
28,Try,Carlos Tuimavave,,,20-12,Knights,43:58,Knights vs Sharks,2015
29,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,43:54,Knights vs Sharks,2015
30,Penalty - Marker Not Square,Ricky Leutele,,,,Sharks,42:30,Knights vs Sharks,2015
31,Kick Bomb,Carlos Tuimavave,,,,Knights,41:50,Knights vs Sharks,2015
32,Conversion-Made,Michael Gordon,,,16-12,Sharks,40:00,Knights vs Sharks,2015
33,Try,Jack Bird,,,16-10,Sharks,39:17,Knights vs Sharks,2015
34,Linebreak,Jack Bird,,,,Sharks,39:17,Knights vs Sharks,2015
35,Penalty - Ball Strip,Kurt Gidley,,,,Knights,38:17,Knights vs Sharks,2015
36,Interchange - Sin Bin Return,Kurt Gidley,,,,Knights,37:21,Knights vs Sharks,2015
37,Conversion-Made,Kurt Gidley,,,16-6,Knights,34:52,Knights vs Sharks,2015
38,Video Referee,Try,,,,Knights,33:49,Knights vs Sharks,2015
39,Try,Beau Scott,,,14-6,Knights,33:49,Knights vs Sharks,2015
40,Linebreak,Robbie Rochow,,,,Knights,33:45,Knights vs Sharks,2015
41,Penalty - Slow Peel,David Fifita,,,,Sharks,32:37,Knights vs Sharks,2015
42,Conversion-Made,Kurt Gidley,,,10-6,Knights,29:29,Knights vs Sharks,2015
43,Try,Jake Mamo,,,8-6,Knights,27:28,Knights vs Sharks,2015
44,Linebreak,Dane Gagai,,,,Knights,27:24,Knights vs Sharks,2015
45,Penalty Shot-Made,Michael Gordon,,,4-6,Sharks,21:09,Knights vs Sharks,2015
46,On Report,Kade Snowden,,,,Knights,20:01,Knights vs Sharks,2015
47,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,19:53,Knights vs Sharks,2015
48,Penalty - Ball Strip,Korbin Sims,,,,Knights,19:25,Knights vs Sharks,2015
49,Conversion-Missed,Michael Gordon,,,,Sharks,16:29,Knights vs Sharks,2015
50,Try,Valentine Holmes,,,4-4,Sharks,14:55,Knights vs Sharks,2015
51,Linebreak,Valentine Holmes,,,,Sharks,14:54,Knights vs Sharks,2015
52,Penalty - Marker Not Square,Korbin Sims,,,,Knights,13:29,Knights vs Sharks,2015
53,Kick Bomb,Kurt Gidley,,,,Knights,10:45,Knights vs Sharks,2015
54,Penalty Shot-Made,Kurt Gidley,,,4-0,Knights,07:43,Knights vs Sharks,2015
55,Penalty - Ball Strip,Matt Prior,,,,Sharks,06:44,Knights vs Sharks,2015
56,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,05:48,Knights vs Sharks,2015
57,Kick Bomb,Kurt Gidley,,,,Knights,05:37,Knights vs Sharks,2015
58,Penalty Shot-Made,Kurt Gidley,,,2-0,Knights,04:14,Knights vs Sharks,2015
59,Penalty - 2nd Effort,Wade Graham,,,,Sharks,02:52,Knights vs Sharks,2015
60,Penalty - Offside inside 10m,Jeff Robson,,,,Sharks,01:56,Knights vs Sharks,2015
61,Kick Bomb,Carlos Tuimavave,,,,Knights,00:52,Knights vs Sharks,2015
62,KICK OFF,,,,,,00:00,Knights vs Sharks,2015
