,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Dragons vs Wests Tigers,2015
1,Penalty Shot-Made,Josh Dugan,,,32-30,Dragons,85:00,Dragons vs Wests Tigers,2015
2,Penalty - Marker Not Square,Robbie Farah,,,,Wests Tigers,84:15,Dragons vs Wests Tigers,2015
3,Drop Goal-Missed,Pat Richards,,,,Wests Tigers,83:14,Dragons vs Wests Tigers,2015
4,Drop Goal-Missed,Benji Marshall,,,,Dragons,82:25,Dragons vs Wests Tigers,2015
5,Penalty - Hand in the Ruck,Kevin Naiqama,,,,Wests Tigers,81:06,Dragons vs Wests Tigers,2015
6,Drop Goal-Missed,Pat Richards,,,,Wests Tigers,80:41,Dragons vs Wests Tigers,2015
7,Drop Goal-Missed,Benji Marshall,,,,Dragons,80:00,Dragons vs Wests Tigers,2015
8,Drop Goal-Missed,Pat Richards,,,,Wests Tigers,79:32,Dragons vs Wests Tigers,2015
9,Conversion-Made,Pat Richards,,,30-30,Wests Tigers,78:39,Dragons vs Wests Tigers,2015
10,Try,David Nofoaluma,,,30-28,Wests Tigers,77:50,Dragons vs Wests Tigers,2015
11,Conversion-Made,Pat Richards,,,30-24,Wests Tigers,76:54,Dragons vs Wests Tigers,2015
12,Try,James Tedesco,,,30-22,Wests Tigers,76:01,Dragons vs Wests Tigers,2015
13,Linebreak,Mitchell Moses,,,,Wests Tigers,75:56,Dragons vs Wests Tigers,2015
14,Linebreak,Luke Brooks,,,,Wests Tigers,74:18,Dragons vs Wests Tigers,2015
15,Penalty - 2nd Effort,Euan Aitken,,,,Dragons,73:45,Dragons vs Wests Tigers,2015
16,Tigers Interchange - Sin Bin Return,Robbie Farah,,,,Wests,72:31,Dragons vs Wests Tigers,2015
17,Drop Goal-Missed,Benji Marshall,,,,Dragons,71:22,Dragons vs Wests Tigers,2015
18,Penalty - Verbal Dissent,Mitchell Moses,,,,Wests Tigers,70:08,Dragons vs Wests Tigers,2015
19,Linebreak,Pat Richards,,,,Wests Tigers,68:54,Dragons vs Wests Tigers,2015
20,Penalty - 2nd Effort,Euan Aitken,,,,Dragons,68:16,Dragons vs Wests Tigers,2015
21,Conversion-Made,Pat Richards,,,30-18,Wests Tigers,67:22,Dragons vs Wests Tigers,2015
22,Try,Aaron Woods,,,30-16,Wests Tigers,66:49,Dragons vs Wests Tigers,2015
23,Linebreak,Aaron Woods,,,,Wests Tigers,66:48,Dragons vs Wests Tigers,2015
24,Penalty - Marker Not Square,Trent Merrin,,,,Dragons,65:52,Dragons vs Wests Tigers,2015
25,Conversion-Missed,Pat Richards,,,,Wests Tigers,64:42,Dragons vs Wests Tigers,2015
26,Try,Pat Richards,,,30-12,Wests Tigers,63:31,Dragons vs Wests Tigers,2015
27,Linebreak,Pat Richards,,,,Wests Tigers,63:30,Dragons vs Wests Tigers,2015
28,Penalty - Hand in the Ruck,Benji Marshall,,,,Dragons,62:44,Dragons vs Wests Tigers,2015
29,Interchange - Sin Bin Return,Tyson Frizell,,,,Dragons,61:51,Dragons vs Wests Tigers,2015
30,Conversion-Made,Josh Dugan,,,30-8,Dragons,60:46,Dragons vs Wests Tigers,2015
31,Try,Euan Aitken,,,28-8,Dragons,59:13,Dragons vs Wests Tigers,2015
32,Linebreak,Euan Aitken,,,,Dragons,59:12,Dragons vs Wests Tigers,2015
33,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,57:49,Dragons vs Wests Tigers,2015
34,Penalty - Hand in the Ruck,Sauaso Sue,,,,Wests Tigers,56:31,Dragons vs Wests Tigers,2015
35,Kick Bomb,Drew Hutchison,,,,Dragons,55:10,Dragons vs Wests Tigers,2015
36,Penalty - Obstruction,Sauaso Sue,,,,Wests Tigers,53:41,Dragons vs Wests Tigers,2015
37,Penalty - Ball Strip,Tyson Frizell,,,,Dragons,53:03,Dragons vs Wests Tigers,2015
38,Penalty - Slow Peel,Tyson Frizell,,,,Dragons,52:08,Dragons vs Wests Tigers,2015
39,Conversion-Missed,Josh Dugan,,,,Dragons,48:06,Dragons vs Wests Tigers,2015
40,Try,Jason Nightingale,,,24-8,Dragons,46:36,Dragons vs Wests Tigers,2015
41,Penalty - Dangerous Tackle,Luke Brooks,,,,Wests Tigers,45:12,Dragons vs Wests Tigers,2015
42,40/20 Kick,Mitchell Moses,,,,Wests Tigers,43:52,Dragons vs Wests Tigers,2015
43,Penalty - Hand in the Ruck,Kevin Naiqama,,,,Wests Tigers,42:03,Dragons vs Wests Tigers,2015
44,Drop Goal-Missed,Benji Marshall,,,,Dragons,39:30,Dragons vs Wests Tigers,2015
45,Line Dropout,Josh Dugan,,,,Dragons,35:43,Dragons vs Wests Tigers,2015
46,Conversion-Made,Josh Dugan,,,20-8,Dragons,34:23,Dragons vs Wests Tigers,2015
47,Try,Tyson Frizell,,,18-8,Dragons,32:53,Dragons vs Wests Tigers,2015
48,Linebreak,Tyson Frizell,,,,Dragons,32:51,Dragons vs Wests Tigers,2015
49,Line Dropout,Pat Richards,,,,Wests Tigers,32:23,Dragons vs Wests Tigers,2015
50,Tigers Interchange - Sin Bin Return,Mitchell Moses,,,,Wests,29:56,Dragons vs Wests Tigers,2015
51,Conversion-Missed,Pat Richards,,,,Wests Tigers,27:29,Dragons vs Wests Tigers,2015
52,Try,Pat Richards,,,14-8,Wests Tigers,25:59,Dragons vs Wests Tigers,2015
53,Linebreak,Pat Richards,,,,Wests Tigers,25:58,Dragons vs Wests Tigers,2015
54,Penalty - Shoulder Charge,Mike Cooper,,,,Dragons,24:57,Dragons vs Wests Tigers,2015
55,Kick Bomb,Luke Brooks,,,,Wests Tigers,24:20,Dragons vs Wests Tigers,2015
56,Line Dropout,Pat Richards,,,,Wests Tigers,22:37,Dragons vs Wests Tigers,2015
57,Conversion-Missed,Josh Dugan,,,,Dragons,18:19,Dragons vs Wests Tigers,2015
58,Video Referee,Try,,,,Dragons,17:02,Dragons vs Wests Tigers,2015
59,Try,Euan Aitken,,,14-4,Dragons,17:01,Dragons vs Wests Tigers,2015
60,Linebreak,Euan Aitken,,,,Dragons,17:01,Dragons vs Wests Tigers,2015
61,Penalty - Offside inside 10m,Curtis Sironen,,,,Wests Tigers,15:47,Dragons vs Wests Tigers,2015
62,Penalty - Slow Peel,Drew Hutchison,,,,Dragons,14:11,Dragons vs Wests Tigers,2015
63,Conversion-Made,Josh Dugan,,,10-4,Dragons,10:27,Dragons vs Wests Tigers,2015
64,Try,Etonia Nabuli,,,8-4,Dragons,08:58,Dragons vs Wests Tigers,2015
65,Penalty - Slow Peel,David Nofoaluma,,,,Wests Tigers,07:42,Dragons vs Wests Tigers,2015
66,Conversion-Missed,Josh Dugan,,,,Dragons,06:47,Dragons vs Wests Tigers,2015
67,Try,Josh Dugan,,,4-4,Dragons,05:19,Dragons vs Wests Tigers,2015
68,Linebreak,Josh Dugan,,,,Dragons,05:19,Dragons vs Wests Tigers,2015
69,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,03:56,Dragons vs Wests Tigers,2015
70,Conversion-Missed,Pat Richards,,,,Wests Tigers,02:59,Dragons vs Wests Tigers,2015
71,Try,Luke Brooks,,,0-4,Wests Tigers,01:30,Dragons vs Wests Tigers,2015
72,Kick Bomb,Mitchell Moses,,,,Wests Tigers,00:50,Dragons vs Wests Tigers,2015
73,KICK OFF,,,,,,00:00,Dragons vs Wests Tigers,2015
