,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jordan
                
                  Rankin",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,10.0,95.0,70,,21.0,1,-,-,-,3,-,-,-,1,4,-,,-,-,8,22.0,0.8,,44.4%,4.0,5,-,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
1,,"Kevin
                
                  Gordon",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,11.0,80.0,16,,33.0,-,-,-,-,1,-,-,-,5,37,-,,-,-,5,15.0,0.45,,100%,4.0,-,-,1,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
2,,"Brad
                
                  Takairangi",3.0,Centre,,69:00,,-,-,-,-,-,-,-,,-,,4.0,32.0,-,,7.0,-,-,-,-,-,-,-,-,-,-,-,,1,1,9,12.0,2.25,,81.8%,18.0,4,-,-,-,,1,11,-,-,1,-,-,-,,-,-,-,-,-,-,-,,69:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
3,,"Jamie
                
                  Dowling",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,10.0,70.0,11,,27.0,-,-,-,-,-,-,-,-,2,8,-,,-,2,3,14.0,0.3,,78.6%,11.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
4,,"David
                
                  Mead",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,9.0,71.0,9,,20.0,-,-,-,-,-,-,-,-,4,30,-,,-,1,2,13.0,0.22,,44.4%,4.0,1,4,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,80:00,,-,-,-,1,-,-,-,,-,,6.0,57.0,-,,18.0,-,-,1,-,-,-,-,-,-,-,-,,-,1,19,34.0,3.17,,92.3%,12.0,-,1,-,-,,8,254,1,-,1,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
6,,"Albert
                
                  Kelly",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,7.0,48.0,-,,15.0,-,-,-,-,2,-,-,-,1,13,-,,-,-,29,44.0,4.14,,70.8%,17.0,7,-,-,-,,9,282,1,-,2,-,1,-,,-,1,1,1,-,-,-,,80:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
7,,"Luke
                
                  Bailey",8.0,Prop,,27:00,,-,-,-,-,-,-,-,,-,,9.0,95.0,21,,23.0,-,-,-,-,-,7,-,-,1,11,-,,1,-,1,9.0,0.11,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
8,,"Matt
                
                  Srama",9.0,Hooker,,20:00,,-,-,-,-,-,-,-,,-,,1.0,12.0,-,,3.0,-,-,-,-,-,-,-,-,1,12,-,,-,1,21,21.0,21,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
9,,"Nate
                
                  Myles",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,-,,15.0,125.0,-,,44.0,-,-,-,-,-,15,-,-,-,-,-,,2,-,1,16.0,0.07,,83.7%,36.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Titans,20,2013-07-27T09:30:00Z,Titans vs Rabbitohs,2013
