,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Rabbitohs,2013
1,Kick Bomb,John Sutton,,,,Rabbitohs,79:46,Titans vs Rabbitohs,2013
2,Conversion-Made,Dylan Walker,,,4-32,Rabbitohs,76:15,Titans vs Rabbitohs,2013
3,Try,Luke Keary,,,4-30,Rabbitohs,74:23,Titans vs Rabbitohs,2013
4,Linebreak,Luke Keary,,,,Rabbitohs,74:16,Titans vs Rabbitohs,2013
5,Kick Bomb,Adam Reynolds,,,,Rabbitohs,70:08,Titans vs Rabbitohs,2013
6,Conversion-Made,Adam Reynolds,,,4-26,Rabbitohs,68:47,Titans vs Rabbitohs,2013
7,Try,Luke Keary,,,4-24,Rabbitohs,66:51,Titans vs Rabbitohs,2013
8,Linebreak,Luke Keary,,,,Rabbitohs,66:50,Titans vs Rabbitohs,2013
9,Line Dropout,Adam Reynolds,,,,Rabbitohs,64:45,Titans vs Rabbitohs,2013
10,Penalty - Ball Strip,Chris McQueen,,,,Rabbitohs,63:19,Titans vs Rabbitohs,2013
11,Conversion-Missed,Aidan Sezer,,,,Titans,62:04,Titans vs Rabbitohs,2013
12,Try,Kevin Gordon,,,4-20,Titans,60:51,Titans vs Rabbitohs,2013
13,Penalty - Lying in the Ruck,Sam Burgess,,,,Rabbitohs,59:46,Titans vs Rabbitohs,2013
14,Penalty - Dangerous Tackle,Ben Lowe,,,,Rabbitohs,59:08,Titans vs Rabbitohs,2013
15,Line Dropout,Adam Reynolds,,,,Rabbitohs,57:03,Titans vs Rabbitohs,2013
16,Penalty - Slow Peel,Ben Lowe,,,,Rabbitohs,53:43,Titans vs Rabbitohs,2013
17,Linebreak,Jordan Rankin,,,,Titans,53:06,Titans vs Rabbitohs,2013
18,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,51:35,Titans vs Rabbitohs,2013
19,Penalties - Other,Adam Reynolds,,,,Rabbitohs,50:58,Titans vs Rabbitohs,2013
20,Line Dropout,Adam Reynolds,,,,Rabbitohs,50:58,Titans vs Rabbitohs,2013
21,Penalty - Dangerous Tackle,Ben Te'o,,,,Rabbitohs,48:51,Titans vs Rabbitohs,2013
22,Conversion-Made,Adam Reynolds,,,0-20,Rabbitohs,44:15,Titans vs Rabbitohs,2013
23,Try,Sam Burgess,,,0-18,Rabbitohs,43:14,Titans vs Rabbitohs,2013
24,Linebreak,Sam Burgess,,,,Rabbitohs,43:14,Titans vs Rabbitohs,2013
25,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,39:13,Titans vs Rabbitohs,2013
26,Penalty - Slow Peel,Jeff Lima,,,,Rabbitohs,38:38,Titans vs Rabbitohs,2013
27,Conversion-Made,Adam Reynolds,,,0-14,Rabbitohs,36:32,Titans vs Rabbitohs,2013
28,Try,George Burgess,,,0-12,Rabbitohs,35:05,Titans vs Rabbitohs,2013
29,Linebreak,George Burgess,,,,Rabbitohs,35:05,Titans vs Rabbitohs,2013
30,Interchange - Sin Bin Return,David Mead,,,,Titans,34:50,Titans vs Rabbitohs,2013
31,Kick Bomb,John Sutton,,,,Rabbitohs,34:46,Titans vs Rabbitohs,2013
32,Penalty Shot-Made,Adam Reynolds,,,0-8,Rabbitohs,33:11,Titans vs Rabbitohs,2013
33,Penalty - Pressure on Kicker,Ben Ridge,,,,Titans,31:22,Titans vs Rabbitohs,2013
34,Linebreak,Nathan Merritt,,,,Rabbitohs,29:41,Titans vs Rabbitohs,2013
35,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,26:24,Titans vs Rabbitohs,2013
36,Linebreak,Chris McQueen,,,,Rabbitohs,23:47,Titans vs Rabbitohs,2013
37,Penalty - Ball Strip,Issac Luke,,,,Rabbitohs,17:40,Titans vs Rabbitohs,2013
38,Penalty - Hand in the Ruck,Ashley Harrison,,,,Titans,15:49,Titans vs Rabbitohs,2013
39,Penalty - Lying in the Ruck,Albert Kelly,,,,Titans,13:15,Titans vs Rabbitohs,2013
40,Conversion-Made,Adam Reynolds,,,0-6,Rabbitohs,12:17,Titans vs Rabbitohs,2013
41,Try,Sam Burgess,,,0-4,Rabbitohs,10:34,Titans vs Rabbitohs,2013
42,Linebreak,Sam Burgess,,,,Rabbitohs,10:34,Titans vs Rabbitohs,2013
43,Kick Bomb,John Sutton,,,,Rabbitohs,05:40,Titans vs Rabbitohs,2013
44,Penalty - Holding Down,Ashley Harrison,,,,Titans,04:42,Titans vs Rabbitohs,2013
45,Interchange - Sin Bin Return,Jordan Rankin,,,,Titans,03:51,Titans vs Rabbitohs,2013
46,Interchange - Sin Bin Return,Jordan Rankin,,,,Titans,00:27,Titans vs Rabbitohs,2013
47,KICK OFF,,,,,,00:00,Titans vs Rabbitohs,2013
