,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Bulldogs,2013
1,Interchange - Sin Bin Return,Jarryd Hayne,,,,Eels,78:25,Eels vs Bulldogs,2013
2,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,77:47,Eels vs Bulldogs,2013
3,Kick Bomb,Chris Sandow,,,,Eels,74:50,Eels vs Bulldogs,2013
4,Interchange - Sin Bin Return,Kris Keating,,,,Bulldogs,73:51,Eels vs Bulldogs,2013
5,Line Dropout,Chris Sandow,,,,Eels,73:31,Eels vs Bulldogs,2013
6,Kick Bomb,Josh Reynolds,,,,Bulldogs,72:55,Eels vs Bulldogs,2013
7,Penalty - Holding Down,Dene Halatau,,,,Bulldogs,65:15,Eels vs Bulldogs,2013
8,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,56:25,Eels vs Bulldogs,2013
9,Interchange - Sin Bin Return,Drury Low,,,,Bulldogs,51:41,Eels vs Bulldogs,2013
10,Penalty - Ball Strip,Ben Roberts,,,,Eels,50:56,Eels vs Bulldogs,2013
11,Penalty - 2nd Effort,Dene Halatau,,,,Bulldogs,48:08,Eels vs Bulldogs,2013
12,Interchange - Sin Bin Return,Kris Keating,,,,Bulldogs,45:18,Eels vs Bulldogs,2013
13,Penalty - Professional Foul,Josh Jackson,,,,Bulldogs,42:39,Eels vs Bulldogs,2013
14,Penalty - Slow Peel,Michael Ennis,,,,Bulldogs,41:27,Eels vs Bulldogs,2013
15,Penalty - Offside inside 10m,Matthew Keating,,,,Eels,40:00,Eels vs Bulldogs,2013
16,Penalty Shot-Missed,Krisnan Inu,,,,Bulldogs,40:00,Eels vs Bulldogs,2013
17,Conversion-Made,Chris Sandow,,,16-20,Eels,39:18,Eels vs Bulldogs,2013
18,Try,Cheyse Blair,,,14-20,Eels,37:54,Eels vs Bulldogs,2013
19,Interchange - Sin Bin Return,Fuifui Moimoi,,,,Eels,37:34,Eels vs Bulldogs,2013
20,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,36:57,Eels vs Bulldogs,2013
21,Kick Bomb,Krisnan Inu,,,,Bulldogs,35:45,Eels vs Bulldogs,2013
22,Interchange - Sin Bin Return,David Klemmer,,,,Bulldogs,33:44,Eels vs Bulldogs,2013
23,On Report,Darcy Lussick,,,,Eels,31:30,Eels vs Bulldogs,2013
24,Penalty - Dangerous Tackle,Darcy Lussick,,,,Eels,31:23,Eels vs Bulldogs,2013
25,Conversion-Missed,Krisnan Inu,,,,Bulldogs,30:53,Eels vs Bulldogs,2013
26,Try,Sam Perrett,,,10-20,Bulldogs,29:13,Eels vs Bulldogs,2013
27,Penalty - Leg Pull,Reni Maitua,,,,Eels,27:56,Eels vs Bulldogs,2013
28,40/20 Kick,Chris Sandow,,,,Eels,25:09,Eels vs Bulldogs,2013
29,Penalty - Marker Not Square,Tim Mannah,,,,Eels,23:39,Eels vs Bulldogs,2013
30,Conversion-Made,Krisnan Inu,,,10-16,Bulldogs,22:43,Eels vs Bulldogs,2013
31,Try,Josh Reynolds,,,10-14,Bulldogs,20:38,Eels vs Bulldogs,2013
32,Linebreak,Josh Reynolds,,,,Bulldogs,20:30,Eels vs Bulldogs,2013
33,Conversion-Missed,Chris Sandow,,,,Eels,18:00,Eels vs Bulldogs,2013
34,Try,Cheyse Blair,,,10-10,Eels,16:42,Eels vs Bulldogs,2013
35,Linebreak,Cheyse Blair,,,,Eels,16:42,Eels vs Bulldogs,2013
36,Penalty - Marker Not Square,Martin Taupau,,,,Bulldogs,16:16,Eels vs Bulldogs,2013
37,Conversion-Made,Chris Sandow,,,6-10,Eels,13:27,Eels vs Bulldogs,2013
38,Try,Matt Ryan,,,4-10,Eels,11:58,Eels vs Bulldogs,2013
39,Kick Bomb,Chris Sandow,,,,Eels,11:53,Eels vs Bulldogs,2013
40,Penalty - Dangerous Tackle,Josh Reynolds,,,,Bulldogs,10:31,Eels vs Bulldogs,2013
41,Conversion-Missed,Krisnan Inu,,,,Bulldogs,09:02,Eels vs Bulldogs,2013
42,Try,Mitch Brown,,,0-10,Bulldogs,07:24,Eels vs Bulldogs,2013
43,Linebreak,Mitch Brown,,,,Bulldogs,07:24,Eels vs Bulldogs,2013
44,Penalties - Other,Jarryd Hayne,,,,Eels,06:29,Eels vs Bulldogs,2013
45,Conversion-Made,Krisnan Inu,,,0-6,Bulldogs,06:06,Eels vs Bulldogs,2013
46,Try,Josh Jackson,,,0-4,Bulldogs,04:12,Eels vs Bulldogs,2013
47,Penalties - Other,Ben Roberts,,,,Eels,02:53,Eels vs Bulldogs,2013
48,KICK OFF,,,,,,00:00,Eels vs Bulldogs,2013
