,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,14:00,,-,-,-,-,-,-,-,,17.0,,4.0,49.0,25,,13,1,-,-,-,3,-,4,3.97s,-,-,-,,-,1,7,11.0,1.75,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:52,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
1,,"Christian
                
                  Crichton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,121.0,26,,46,-,-,-,-,3,1,12,2.88s,-,-,-,,-,3,2,16.0,0.15,,71.4%,5,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
2,,"Corey
                
                  Harawira-Naera",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,11.0,90.0,4,,23,1,-,-,-,-,-,6,3.1s,-,-,-,,2,2,2,11.0,0.18,,77.3%,17,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,12.0,94.0,12,,20,-,-,-,-,1,-,9,3.43s,-,-,-,,1,3,4,15.0,0.33,,87.5%,7,1,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,17.0,151.0,56,,47,-,1,1,-,3,-,14,3.39s,2,18,-,,-,2,7,26.0,0.41,,100%,3,-,-,-,1,,1,22,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
5,,"Tyrone
                
                  Peachey",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,56.0,,17.0,117.0,-,,27,-,2,2,-,6,-,8,3.44s,2,9,-,,1,8,26,38.0,1.53,,81.3%,13,1,2,-,-,,1,6,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
6,,"James
                
                  Maloney",7.0,Halfback,,80:00,,10,-,2,3,3,83.33%,-,,50.0,,14.0,122.0,-,,27,-,1,-,-,2,-,4,3.1s,-,-,-,,2,9,48,68.0,3.43,,62.5%,10,5,1,-,-,,14,291,2,6,1,-,1,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
7,,"Trent
                
                  Merrin",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,39.0,,15.0,153.0,42,,58,-,-,-,-,2,12,15,2.6s,-,-,-,,-,1,3,18.0,0.2,,87%,20,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:18,30:16,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
8,,"Sione
                
                  Katoa",14.0,Hooker,,63:00,,-,-,-,-,-,-,-,,39.0,,3.0,24.0,-,,8,-,-,-,-,-,-,2,2.38s,3,24,-,,-,1,69,74.0,23,,92.1%,35,2,1,-,-,,3,134,-,-,-,-,-,2,,-,-,-,-,-,-,-,,62:57,-,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,69:00,,-,-,-,-,-,-,-,,38.0,,10.0,100.0,14,,24,-,-,-,-,2,9,8,3.2s,-,-,-,,1,-,5,17.0,0.5,,83.3%,35,4,3,-,1,,-,-,-,-,-,-,-,-,,2,2,-,2,-,-,-,,45:46,22:57,Panthers,8,2018-04-27T09:55:00Z,Panthers vs Bulldogs,2018
