,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Bulldogs,2016
1,Kick Bomb,Mitchell Pearce,,,,Roosters,77:43,Roosters vs Bulldogs,2016
2,Conversion-Made,Jackson Hastings,,,20-24,Roosters,76:38,Roosters vs Bulldogs,2016
3,Try,Daniel Tupou,,,18-24,Roosters,75:52,Roosters vs Bulldogs,2016
4,Linebreak,Dale Copley,,,,Roosters,75:48,Roosters vs Bulldogs,2016
5,Interchange - HIA,,                   Raymond Faitala-Mariner,                   Tony Williams,,Bulldogs,74:40,Roosters vs Bulldogs,2016
6,Interchange,,                   Dylan Napa,                   Kane Evans,,Roosters,74:40,Roosters vs Bulldogs,2016
7,Interchange,,                   Josh Jackson,                   Asipeli Fine,,Bulldogs,73:49,Roosters vs Bulldogs,2016
8,Interchange - Sin Bin Return,Aidan Guerra,,,,Roosters,73:44,Roosters vs Bulldogs,2016
9,Error,Aidan Guerra,,,,Roosters,73:44,Roosters vs Bulldogs,2016
10,Kick Bomb,Mitchell Pearce,,,,Roosters,73:38,Roosters vs Bulldogs,2016
11,Error,James Graham,,,,Bulldogs,70:29,Roosters vs Bulldogs,2016
12,Error,Daniel Tupou,,,,Roosters,69:42,Roosters vs Bulldogs,2016
13,Kick Bomb,Mitchell Pearce,,,,Roosters,69:38,Roosters vs Bulldogs,2016
14,Interchange,,                   Tony Williams,                   Raymond Faitala-Mariner,,Bulldogs,67:35,Roosters vs Bulldogs,2016
15,Kick Bomb,Mitchell Pearce,,,,Roosters,67:16,Roosters vs Bulldogs,2016
16,Interchange,,                   Danny Fualalo,                   David Klemmer,,Bulldogs,65:47,Roosters vs Bulldogs,2016
17,Interchange,,                   Latrell Mitchell,                   Connor Watson,,Roosters,65:24,Roosters vs Bulldogs,2016
18,Error,Shaun Kenny-Dowall,,,,Roosters,64:14,Roosters vs Bulldogs,2016
19,Linebreak,Shaun Kenny-Dowall,,,,Roosters,64:12,Roosters vs Bulldogs,2016
20,Kick Bomb,Jackson Hastings,,,,Roosters,62:38,Roosters vs Bulldogs,2016
21,Interchange,,                   Isaac Liu,                   Siosiua Taukeiaho,,Roosters,62:03,Roosters vs Bulldogs,2016
22,Conversion-Made,Moses Mbye,,,14-24,Bulldogs,60:33,Roosters vs Bulldogs,2016
23,Video Referee,Try,,,,Bulldogs,59:28,Roosters vs Bulldogs,2016
24,Try,Brett Morris,,,14-22,Bulldogs,59:23,Roosters vs Bulldogs,2016
25,Linebreak,Brett Morris,,,,Bulldogs,59:22,Roosters vs Bulldogs,2016
26,Penalty - Obstruction,Shaun Kenny-Dowall,,,,Roosters,58:32,Roosters vs Bulldogs,2016
27,Interchange,,                   Kane Evans,                   Dylan Napa,,Roosters,56:30,Roosters vs Bulldogs,2016
28,Interchange,,                   Sam Moa,                   Jared Waerea-Hargreaves,,Roosters,56:30,Roosters vs Bulldogs,2016
29,Conversion-Made,Moses Mbye,,,14-18,Bulldogs,56:22,Roosters vs Bulldogs,2016
30,Video Referee,Try,,,,Bulldogs,55:28,Roosters vs Bulldogs,2016
31,Try,Josh Jackson,,,14-16,Bulldogs,55:20,Roosters vs Bulldogs,2016
32,Linebreak,Josh Jackson,,,,Bulldogs,55:18,Roosters vs Bulldogs,2016
33,Error,Kane Evans,,,,Roosters,53:48,Roosters vs Bulldogs,2016
34,Penalty - Ball Strip,Josh Reynolds,,,,Bulldogs,53:14,Roosters vs Bulldogs,2016
35,Error,Brett Morris,,,,Bulldogs,52:14,Roosters vs Bulldogs,2016
36,Linebreak,Brett Morris,,,,Bulldogs,52:11,Roosters vs Bulldogs,2016
37,Interchange,,                   David Klemmer,                   Danny Fualalo,,Bulldogs,50:48,Roosters vs Bulldogs,2016
38,Interchange,,                   Sam Kasiano,                   Danny Fualalo,,Bulldogs,50:47,Roosters vs Bulldogs,2016
39,Interchange,,                   Sam Kasiano,                   James Graham,,Bulldogs,50:47,Roosters vs Bulldogs,2016
40,Interchange - Sin Bin Return,Jake Friend,,,,Roosters,50:43,Roosters vs Bulldogs,2016
41,Error,Jake Friend,,,,Roosters,50:43,Roosters vs Bulldogs,2016
42,Penalty - Holding Down,Aiden Tolman,,,,Bulldogs,49:15,Roosters vs Bulldogs,2016
43,Error,Josh Reynolds,,,,Bulldogs,48:58,Roosters vs Bulldogs,2016
44,Kick Bomb,Jackson Hastings,,,,Roosters,48:07,Roosters vs Bulldogs,2016
45,Penalty Shot-Made,Jackson Hastings,,,14-12,Roosters,46:46,Roosters vs Bulldogs,2016
46,Penalty - Working on the Ground,David Klemmer,,,,Bulldogs,45:36,Roosters vs Bulldogs,2016
47,Penalties - Other,Josh Jackson,,,,Bulldogs,44:35,Roosters vs Bulldogs,2016
48,Error,Josh Jackson,,,,Bulldogs,44:31,Roosters vs Bulldogs,2016
49,Error,Aidan Guerra,,,,Roosters,43:16,Roosters vs Bulldogs,2016
50,Drop Goal-Missed,Mitchell Pearce,,,,Roosters,39:28,Roosters vs Bulldogs,2016
51,Error,Sam Kasiano,,,,Bulldogs,38:25,Roosters vs Bulldogs,2016
52,Penalty - Hand in the Ruck,Mitchell Pearce,,,,Roosters,37:22,Roosters vs Bulldogs,2016
53,Penalty - Slow Peel,Aidan Guerra,,,,Roosters,36:23,Roosters vs Bulldogs,2016
54,Error,Mitchell Pearce,,,,Roosters,35:43,Roosters vs Bulldogs,2016
55,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,35:42,Roosters vs Bulldogs,2016
56,Conversion-Made,Moses Mbye,,,12-12,Bulldogs,33:42,Roosters vs Bulldogs,2016
57,Video Referee,Try,,,,Bulldogs,32:35,Roosters vs Bulldogs,2016
58,Try,Brett Morris,,,12-10,Bulldogs,32:32,Roosters vs Bulldogs,2016
59,Linebreak,Brett Morris,,,,Bulldogs,32:32,Roosters vs Bulldogs,2016
