,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,14,1,5,5,-,100%,-,,54.0,,15.0,159.0,72,,32.0,2,-,-,-,4,-,11.0,3.81s,1,7,-,,-,-,13,26.0,0.87,,50%,2.0,1,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,14.0,81.0,21,,14.0,-,-,-,-,6,1,11.0,3.24s,-,-,-,,-,-,8,24.0,0.57,,100%,2.0,-,-,-,2,,2,15,1,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,61.0,,14.0,129.0,-,,26.0,1,2,1,-,7,1,8.0,3.44s,2,8,-,,1,1,6,15.0,0.43,,93.3%,14.0,-,1,-,-,,2,25,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,13.0,111.0,-,,39.0,-,-,-,-,5,1,7.0,3.51s,3,31,-,,2,-,4,14.0,0.31,,55.6%,10.0,5,3,-,-,,1,15,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
4,,"Dale
                
                  Copley",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,55.0,,11.0,115.0,34,,30.0,1,1,1,-,9,-,6.0,3.01s,-,-,-,,1,-,1,11.0,0.09,,80%,4.0,-,1,-,-,,1,13,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
5,,"Tyrone
                
                  Roberts",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,57.0,,11.0,55.0,-,,13.0,-,-,1,-,1,-,5.0,4.49s,-,-,-,,-,4,35,57.0,3.18,,94.4%,17.0,-,1,-,-,,14,396,1,2,3,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
6,,"Ashley
                
                  Taylor",7.0,Halfback,,27:00,,-,-,-,-,-,-,-,,13.0,,3.0,10.0,-,,1.0,-,-,1,-,-,-,1.0,4.12s,-,-,-,,-,-,10,14.0,3.33,,85.7%,6.0,1,-,-,-,,3,75,-,1,1,-,-,-,,-,-,-,-,-,-,-,,26:55,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
7,,"Jarrod
                
                  Wallace",8.0,Prop,,43:00,,4,1,-,-,-,-,-,,65.0,,15.0,146.0,68,,42.0,1,-,-,-,10,10,14.0,3.34s,-,-,-,,-,1,-,16.0,-,,93.3%,14.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,21:03,22:03,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,53.0,,4.0,31.0,-,,11.0,-,1,1,-,2,-,3.0,3.37s,4,31,-,,-,2,113,117.0,28.25,,95.7%,45.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
9,,"Ryan
                
                  James",10.0,Prop,,69:00,,-,-,-,-,-,-,-,,75.0,,18.0,127.0,-,,49.0,-,-,-,-,8,18,17.0,2.92s,-,-,-,,-,-,2,20.0,0.11,,97.7%,43.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,60:04,08:32,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,56.0,,10.0,90.0,-,,36.0,1,-,-,-,3,10,10.0,3.7s,-,-,-,,-,-,5,15.0,0.5,,94.7%,36.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
11,,"Bryce
                
                  Cartwright",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,41.0,,10.0,84.0,-,,29.0,-,-,-,-,3,9,7.0,2.83s,-,-,-,,-,1,7,17.0,0.7,,87.5%,28.0,4,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
12,,"Jai
                
                  Arrow",13.0,Lock,,47:00,,-,-,-,-,-,-,-,,59.0,,14.0,108.0,-,,42.0,-,-,-,-,7,14,13.0,3.02s,-,-,-,,1,-,2,16.0,0.14,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:05,16:30,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
13,,"Alexander
                
                  Brimson",14.0,Interchange,,53:00,,-,-,-,-,-,-,-,,20.0,,5.0,30.0,-,,9.0,-,-,-,-,1,-,4.0,3.89s,-,-,-,,-,1,14,19.0,2.8,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,53:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
14,,"Max
                
                  King",15.0,Interchange,,23:00,,-,-,-,-,-,-,-,,16.0,,8.0,72.0,42,,17.0,-,-,-,-,-,4,8.0,3.55s,-,-,-,,-,-,-,8.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:20,03:26,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
15,,"Keegan
                
                  Hipgrave",17.0,Interchange,,21:00,,-,-,-,-,-,-,-,,21.0,,9.0,99.0,20,,29.0,-,-,-,-,1,8,9.0,3.71s,-,-,-,,-,-,-,9.0,-,,81.8%,9.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:22,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
16,,"Jai
                
                  Whitbread",20.0,Interchange,,38:00,,-,-,-,-,-,-,-,,30.0,,9.0,93.0,-,,34.0,-,-,-,-,-,9,9.0,3.13s,-,-,-,,-,1,2,11.0,0.22,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Titans,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,28.0,,15.0,163.0,66,,47.0,-,-,-,-,2,2,14.0,3.49s,1,11,-,,-,-,7,24.0,0.47,,80%,4.0,1.0,-,-,4,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,12.0,113.0,-,,41.0,1,-,-,-,2,-,9.0,3.15s,2,19,-,,-,-,1,15.0,0.08,,70%,7.0,3.0,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,5.0,68.0,-,,13.0,1,-,-,-,-,-,4.0,3.69s,1,8,-,,-,-,7,7.0,1.4,,76.5%,13.0,3.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
3,,"Waqa
                
                  Blake",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,89.0,-,,29.0,-,-,-,-,2,-,10.0,3.06s,-,-,-,,1,-,2,13.0,0.18,,85.7%,12.0,2.0,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
4,,"Dylan
                
                  Edwards",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,7.0,,13.0,74.0,12,,24.0,-,-,-,-,1,1,12.0,3.23s,3,23,-,,-,-,4,16.0,0.31,,57.1%,4.0,3.0,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,21.0,,5.0,42.0,-,,8.0,1,-,-,-,1,-,2.0,3.68s,-,-,-,,-,1,29,47.0,5.8,,53.6%,15.0,13.0,-,-,-,,12,379,1,5,2,-,1,-,,3,3,-,1,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,8,-,4,4,-,100%,-,,52.0,,15.0,91.0,-,,22.0,-,2,1,-,2,-,6.0,3.81s,-,-,-,,2,11,24,37.0,1.6,,76.7%,23.0,6.0,1,-,-,,5,147,-,1,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
7,,"James
                
                  Tamou",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,36.0,,14.0,153.0,63,,51.0,-,-,-,-,2,10,12.0,3.53s,-,-,-,,1,-,1,15.0,0.07,,86.4%,19.0,3.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:34,16:38,Panthers,5,2019-04-12T08:00:00Z,Titans vs Panthers,2019
