,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Valentine
                
                  Holmes",1.0,Fullback,,80:00,,4,-,1,1,1,100%,-,,42.0,,15.0,182.0,112,,41.0,-,-,-,-,6,1,13.0,3.67s,1,28,-,,-,1,7,22.0,0.47,,100%,1,-,-,-,-,,1,23,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,12.0,113.0,13,,48.0,-,-,-,-,2,-,9.0,3.49s,-,-,-,,-,-,-,14.0,-,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
2,,"Gerard
                
                  Beale",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,40.0,,10.0,157.0,-,,36.0,1,-,-,-,3,-,8.0,3.16s,1,15,-,,-,-,3,12.0,0.3,,75%,18,6,-,-,-,,1,-,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,96.0,-,,39.0,-,-,-,-,3,-,11.0,3.62s,1,13,-,,-,1,2,12.0,0.18,,90%,9,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
4,,"Edrick
                
                  Lee",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,25.0,,14.0,105.0,26,,37.0,-,-,-,-,3,-,15.0,3.55s,-,-,-,,-,-,2,19.0,0.14,,100%,3,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
5,,"Fa'amanu
                
                  Brown",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,25.0,,6.0,54.0,-,,9.0,1,-,-,-,1,-,3.0,5.36s,1,1,-,,1,4,35,42.0,5.83,,76.2%,16,3,2,-,1,,2,44,1,1,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,43.0,,5.0,37.0,-,,6.0,-,-,-,-,-,-,1.0,3.36s,-,-,-,,-,9,45,67.0,9,,89.3%,25,3,-,-,-,,17,418,1,3,4,-,4,-,,2,1,-,-,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
7,,"Chris
                
                  Heighington",8.0,Prop,,29:00,,-,-,-,-,-,-,-,,20.0,,14.0,138.0,-,,44.0,-,-,-,-,-,13,12.0,3.92s,-,-,-,,-,1,3,16.0,0.21,,84.6%,11,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:39,07:12,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
8,,"Jayden
                
                  Brailey",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,49.0,,4.0,17.0,-,,3.0,-,-,-,-,-,3,3.0,4.75s,1,4,-,,-,7,117,119.0,29.25,,98.1%,52,-,1,-,-,,1,11,-,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
9,,"Matt
                
                  Prior",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,37.0,,11.0,100.0,33,,34.0,-,-,-,-,1,8,9.0,3.32s,-,-,-,,-,-,-,11.0,-,,89.3%,25,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,21:43,15:59,Sharks,12,2017-05-27T09:30:00Z,Sharks vs Bulldogs,2017
