,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Bulldogs,2017
1,Error,Josh Morris,,,,Bulldogs,77:54,Sharks vs Bulldogs,2017
2,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,77:53,Sharks vs Bulldogs,2017
3,Drop Goal-Made,Chad Townsend,,,9-8,Sharks,77:40,Sharks vs Bulldogs,2017
4,Linebreak,Paul Gallen,,,,Sharks,77:32,Sharks vs Bulldogs,2017
5,Kick Bomb,Matt Frawley,,,,Bulldogs,75:04,Sharks vs Bulldogs,2017
6,Drop Goal-Missed,Chad Townsend,,,,Sharks,73:48,Sharks vs Bulldogs,2017
7,Interchange,,                   Luke Lewis,                   Kurt Capewell,,Sharks,73:14,Sharks vs Bulldogs,2017
8,Interchange,,                   Matt Prior,                   Chris Heighington,,Sharks,72:48,Sharks vs Bulldogs,2017
9,Interchange,,                   Sam Kasiano,                   Greg Eastwood,,Bulldogs,72:09,Sharks vs Bulldogs,2017
10,Error,Matt Prior,,,,Sharks,71:21,Sharks vs Bulldogs,2017
11,Error,Jayson Bukuya,,,,Sharks,68:50,Sharks vs Bulldogs,2017
12,Conversion-Made,Valentine Holmes,,,8-8,Sharks,67:50,Sharks vs Bulldogs,2017
13,Try,Gerard Beale,,,6-8,Sharks,66:17,Sharks vs Bulldogs,2017
14,Linebreak,Gerard Beale,,,,Sharks,66:11,Sharks vs Bulldogs,2017
15,Error,Chad Townsend,,,,Sharks,64:04,Sharks vs Bulldogs,2017
16,Interchange,,                   Jeremy Latimore,                   Joseph Paulo,,Sharks,63:48,Sharks vs Bulldogs,2017
17,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,62:49,Sharks vs Bulldogs,2017
18,Error,Sam Kasiano,,,,Bulldogs,61:35,Sharks vs Bulldogs,2017
19,Line Dropout,Valentine Holmes,,,,Sharks,60:53,Sharks vs Bulldogs,2017
20,Interchange - HIA Cleared,,                   Kurt Capewell,                   Jeremy Latimore,,Sharks,60:37,Sharks vs Bulldogs,2017
21,Error,Sosaia Feki,,,,Sharks,58:49,Sharks vs Bulldogs,2017
22,Error,Sosaia Feki,,,,Sharks,57:30,Sharks vs Bulldogs,2017
23,Interchange,,                   Sam Tagataese,                   Matt Prior,,Sharks,56:49,Sharks vs Bulldogs,2017
24,Penalty Shot-Made,Kerrod Holland,,,2-8,Bulldogs,52:59,Sharks vs Bulldogs,2017
25,Penalty - Ball Strip,Luke Lewis,,,,Sharks,51:31,Sharks vs Bulldogs,2017
26,Interchange,,                   Francis Tualau,                   Sam Kasiano,,Bulldogs,50:34,Sharks vs Bulldogs,2017
27,Penalty - Verbal Dissent,Luke Lewis,,,,Sharks,50:31,Sharks vs Bulldogs,2017
28,Penalty - Dangerous Tackle,Luke Lewis,,,,Sharks,50:28,Sharks vs Bulldogs,2017
29,Kick Bomb,Chad Townsend,,,,Sharks,50:18,Sharks vs Bulldogs,2017
30,Kick Bomb,Moses Mbye,,,,Bulldogs,49:28,Sharks vs Bulldogs,2017
31,Error,Gerard Beale,,,,Sharks,47:52,Sharks vs Bulldogs,2017
32,Penalty - 2nd Effort,Brenko Lee,,,,Bulldogs,46:43,Sharks vs Bulldogs,2017
33,Penalty - Ball Strip,Danny Fualalo,,,,Bulldogs,46:20,Sharks vs Bulldogs,2017
34,Line Dropout,Moses Mbye,,,,Bulldogs,46:02,Sharks vs Bulldogs,2017
35,Interchange,,                   Greg Eastwood,                   Asipeli Fine,,Bulldogs,45:42,Sharks vs Bulldogs,2017
36,Interchange - HIA,,                   Jeremy Latimore,                   Paul Gallen,,Sharks,45:12,Sharks vs Bulldogs,2017
37,Error,Brenko Lee,,,,Bulldogs,44:34,Sharks vs Bulldogs,2017
38,Interchange - Sin Bin Return,Brenko Lee,,,,Bulldogs,44:33,Sharks vs Bulldogs,2017
39,Error,Fa'amanu Brown,,,,Sharks,43:52,Sharks vs Bulldogs,2017
40,Linebreak,Fa'amanu Brown,,,,Sharks,43:51,Sharks vs Bulldogs,2017
41,Interchange - Sin Bin Return,Brenko Lee,,,,Bulldogs,42:48,Sharks vs Bulldogs,2017
42,Error,Brenko Lee,,,,Bulldogs,42:48,Sharks vs Bulldogs,2017
43,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,41:18,Sharks vs Bulldogs,2017
44,Error,Ricky Leutele,,,,Sharks,41:18,Sharks vs Bulldogs,2017
45,Kick Bomb,Matt Frawley,,,,Bulldogs,40:44,Sharks vs Bulldogs,2017
46,Error,Kurt Capewell,,,,Sharks,40:00,Sharks vs Bulldogs,2017
47,Error,Adam Elliott,,,,Bulldogs,39:10,Sharks vs Bulldogs,2017
48,Penalty - Slow Peel,Luke Lewis,,,,Sharks,38:20,Sharks vs Bulldogs,2017
49,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,37:50,Sharks vs Bulldogs,2017
50,Error,Luke Lewis,,,,Sharks,37:50,Sharks vs Bulldogs,2017
51,Penalty - Dangerous Tackle,Josh Morris,,,,Bulldogs,36:35,Sharks vs Bulldogs,2017
