,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,41:00,,-,-,-,-,-,-,-,,13.0,,9.0,76.0,40,,27.0,-,-,-,-,2,-,7.0,4.78s,-,-,-,,-,-,2,11.0,0.22,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,41:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
1,,"Sione
                
                  Katoa",2.0,Winger,,88:00,,-,-,-,-,-,-,-,,28.0,,15.0,130.0,29,,24.0,-,-,-,-,3,1,14.0,3.37s,-,-,-,,1,1,3,19.0,0.2,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,88:00,,-,-,-,-,-,-,-,,45.0,,14.0,142.0,-,,52.0,-,1,1,-,6,-,12.0,3.07s,-,-,-,,-,-,8,19.0,0.57,,70.6%,12.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
3,,"Josh
                
                  Morris",4.0,Centre,,76:00,,-,-,-,-,-,-,-,,35.0,,14.0,126.0,10,,42.0,-,1,1,-,1,1,14.0,3.1s,-,-,-,,-,1,3,17.0,0.21,,92.3%,12.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,08:02,67:47,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
4,,"Ronaldo
                
                  Mulitalo",5.0,Winger,,88:00,,8,2,-,-,-,-,-,,59.0,,17.0,178.0,25,,53.0,2,-,-,-,6,-,11.0,3.3s,1,20,-,,-,-,2,18.0,0.12,,75%,6.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
5,,"Kyle
                
                  Flanagan",20.0,Five-Eighth,,88:00,,-,-,-,3,-,-,-,,31.0,,5.0,30.0,-,,8.0,-,-,-,-,1,-,3.0,3.21s,-,-,-,,1,1,31,40.0,6.2,,76%,19.0,2,4,-,-,,4,121,1,-,2,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,88:00,,2,-,-,-,-,-,2,,45.0,,5.0,30.0,-,,7.0,-,1,-,-,-,-,1.0,2.52s,-,-,-,,-,3,55,75.0,11,,75.8%,25.0,6,2,-,-,,16,357,1,5,-,-,1,-,,1,1,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
7,,"Aaron
                
                  Woods",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,48.0,,16.0,172.0,17,,65.0,-,-,-,-,1,14,14.0,2.64s,-,-,-,,1,-,4,19.0,0.25,,91.4%,32.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:59,19:28,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,88:00,,4,1,-,-,-,-,-,,79.0,,5.0,64.0,-,,6.0,2,-,-,-,3,3,2.0,4.86s,2,44,-,,-,-,136,137.0,27.2,,86.6%,58.0,4,5,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
9,,"Matt
                
                  Prior",10.0,Prop,,61:00,,-,-,-,-,-,-,-,,54.0,,12.0,122.0,27,,53.0,-,-,-,-,2,10,12.0,3.03s,-,-,-,,-,-,1,13.0,0.08,,88%,44.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:59,32:44,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
10,,"Briton
                
                  Nikora",11.0,2nd Row,,88:00,,-,-,-,-,-,-,-,,32.0,,4.0,29.0,-,,12.0,-,-,-,-,1,4,3.0,3.53s,-,-,-,,-,-,5,11.0,1.25,,91.7%,33.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,88:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
11,,"Wade
                
                  Graham",12.0,2nd Row,,86:00,,-,-,-,-,-,-,-,,51.0,,13.0,158.0,-,,54.0,-,-,-,-,-,10,12.0,3.88s,2,29,-,,-,-,8,23.0,0.62,,87.5%,42.0,5,1,-,-,,3,124,-,-,-,-,-,-,,-,-,-,1,-,-,-,,86:00,-,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
12,,"Paul
                
                  Gallen",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,66.0,,20.0,176.0,1,,68.0,-,-,-,-,4,19,17.0,3.66s,-,-,-,,-,-,2,22.0,0.1,,93.2%,41.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,51:53,11:24,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
13,,"Kurt
                
                  Capewell",14.0,Interchange,,60:00,,-,-,-,-,-,-,-,,26.0,,13.0,111.0,-,,32.0,-,1,1,-,2,2,13.0,3.19s,-,-,-,,-,-,3,15.0,0.23,,62.5%,5.0,2,1,-,-,,1,23,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:11,47:59,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
14,,"Braden
                
                  Hamlin-Uele",15.0,Interchange,,29:00,,-,-,-,-,-,-,-,,37.0,,12.0,97.0,1,,36.0,-,-,-,-,1,11,10.0,3.57s,-,-,-,,1,-,-,12.0,-,,91.7%,22.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:09,07:59,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
15,,"Andrew
                
                  Fifita",16.0,Interchange,,37:00,,-,-,-,-,-,-,-,,44.0,,16.0,144.0,19,,38.0,-,-,-,-,3,14,9.0,3.59s,-,-,-,,4,1,3,18.0,0.19,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,22:32,13:12,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
16,,"Jayson
                
                  Bukuya",17.0,Interchange,,16:00,,-,-,-,-,-,-,-,,21.0,,6.0,61.0,-,,19.0,-,-,-,-,-,6,5.0,2.84s,-,-,-,,1,-,1,8.0,0.17,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,16:18,02:59,Sharks,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,88:00,,4,1,-,-,-,-,-,,63.0,,25.0,246.0,101,,77.0,1,1,1,-,6,1,23.0,3.33s,3,37,-,,-,1,11,37.0,0.44,,80%,4.0,1,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
1,,"Bailey
                
                  Simonsson",2.0,Winger,,88:00,,-,-,-,-,-,-,-,,22.0,,23.0,186.0,15,,70.0,-,-,-,-,1,-,22.0,3.52s,3,22,-,,-,-,2,26.0,0.09,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,88:00,,4,-,2,2,-,100%,-,,35.0,,9.0,172.0,87,,32.0,1,-,-,-,2,-,7.0,2.84s,-,-,-,,1,1,5,11.0,0.56,,57.1%,4.0,2,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
3,,"Nick
                
                  Cotric",4.0,Centre,,88:00,,4,1,-,-,-,-,-,,40.0,,12.0,115.0,-,,36.0,1,-,-,-,5,1,9.0,2.74s,2,5,-,,1,-,2,14.0,0.17,,66.7%,10.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,88:00,,-,-,-,-,-,-,-,,18.0,,14.0,125.0,11,,42.0,-,-,-,-,1,1,12.0,3.62s,3,27,-,,-,-,22,37.0,1.57,,66.7%,4.0,1,1,-,1,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,88:00,,-,-,-,-,-,-,-,,52.0,,10.0,105.0,39,,22.0,-,-,-,-,1,-,5.0,2.72s,1,5,-,,2,-,22,40.0,2.2,,88.5%,23.0,3,-,-,-,,10,335,1,2,2,-,-,2,,-,-,-,-,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
6,,"Aidan
                
                  Sezer",7.0,Halfback,,88:00,,3,-,-,-,-,-,3,,57.0,,12.0,92.0,-,,23.0,-,-,-,-,3,-,7.0,3.5s,1,4,-,,1,4,30,49.0,2.5,,85.2%,23.0,4,-,-,-,,8,189,-,1,1,-,-,-,,-,-,-,1,-,-,-,,88:00,-,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
7,,"Josh
                
                  Papalii",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,57.0,,13.0,125.0,-,,52.0,-,-,-,-,3,13,12.0,3.28s,-,-,-,,1,-,1,15.0,0.08,,97.1%,34.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:06,29:17,Raiders,24,2019-09-01T04:00:00Z,Sharks vs Raiders,2019
